vx,vy,vz,wx,wy,wz,base1,shoulder1,elbow1,base2,shoulder2,elbow2,base3,shoulder3,elbow3,base4,shoulder4,elbow4,com_vx,com_vy,com_wz,height,e1x,e1y,e1z,e2x,e2y,e2z,e3x,e3y,e3z,e4x,e4y,e4z,com_x,com_y,quat_x,quat_y,quat_z,quat_w,e1x_w,e1y_w,e1z_w,e2x_w,e2y_w,e2z_w,e3x_w,e3y_w,e3z_w,e4x_w,e4y_w,e4z_w,jv_base1,jv_shoulder1,jv_elbow1,jv_base2,jv_shoulder2,jv_elbow2,jv_base3,jv_shoulder3,jv_elbow3,jv_base4,jv_shoulder4,jv_elbow4
0.71422227,-0.01076972,0.05140859,0.03093377,-0.49252869,-0.30982917,0.11919451,0.28306317,-1.66407633,-0.04811669,0.89135540,-1.47535324,-0.02586310,0.49632844,-1.57085252,-0.14587158,1.12874937,-1.58888447,0.87214413,0.04586163,0.33071442,0.32876676,0.15151682,0.14303990,-0.30572094,0.34839968,-0.09894283,-0.25260797,-0.28531645,0.11498824,-0.29327989,-0.10141636,-0.13446065,-0.29565381,0.14782143,-0.05002907,0.02373477,-0.01452608,-0.16629839,0.98568276,0.33792686,0.03528026,0.02304582,0.44436264,-0.25796014,0.07615879,-0.08386707,0.15232758,0.03548688,0.00785351,-0.14369831,0.03311296,-0.53053200,-5.72353172,4.45471287,0.28284565,1.90664995,2.22182035,0.73812264,-5.63140678,3.70551085,-0.57039410,2.91565394,0.55448055
0.71306548,-0.00575135,0.02154978,0.07575787,-0.52521282,-0.04476249,0.10030930,0.21147153,-1.55905771,-0.04413419,0.92528011,-1.42383220,-0.01380061,0.42440654,-1.50846195,-0.15658986,1.18492727,-1.56799469,0.87214413,0.04586163,0.33071442,0.32964042,0.13442449,0.14582197,-0.30739776,0.36435642,-0.10088969,-0.25890157,-0.30242828,0.11371149,-0.29246181,-0.08372932,-0.12928148,-0.30281836,0.16121788,-0.05485208,0.02533605,-0.01960991,-0.16668475,0.98548959,0.33620129,0.03850101,0.02224266,0.47194366,-0.27022110,0.07073885,-0.08681488,0.15220570,0.03717861,0.03954849,-0.14930238,0.02682206,-0.95005295,-3.49517353,5.23289490,0.19286579,1.69368470,2.57307076,0.59725009,-3.51521959,3.07837467,-0.53317540,2.79708028,1.05391495
0.72152345,-0.01584566,-0.02504320,0.12849200,-0.45116552,0.14024225,0.07706566,0.19395572,-1.47041755,-0.04438054,0.95836903,-1.37725446,-0.00528470,0.40917896,-1.47914715,-0.16557912,1.23492360,-1.54656405,0.87214413,0.04586163,0.33071442,0.32972953,0.11750714,0.14744530,-0.30810767,0.36663071,-0.10353347,-0.27054028,-0.31836526,0.11315982,-0.29071664,-0.07964262,-0.12490148,-0.30873348,0.17475853,-0.05983454,0.02737413,-0.02385067,-0.16527412,0.98557915,0.33405476,0.04102554,0.02162186,0.48730354,-0.27767135,0.05918925,-0.08902893,0.15129992,0.03901289,0.05862007,-0.15178662,0.02099605,-1.17680261,-0.75707453,4.35840044,-0.02331023,1.65884173,2.29435854,0.41970108,-0.59881241,1.34074973,-0.44586590,2.49707341,1.02981081
0.73277311,-0.03021208,-0.07568291,0.15481753,-0.35365601,0.20169433,0.05268027,0.21149048,-1.41084468,-0.04708745,0.99337718,-1.34461899,0.00130115,0.44372919,-1.49056427,-0.17281404,1.28391590,-1.54218783,0.87214413,0.04586163,0.33071442,0.32888803,0.10176513,0.14822041,-0.30692933,0.35981687,-0.10711098,-0.28251175,-0.33102776,0.11329691,-0.28642108,-0.08681574,-0.12122200,-0.31196029,0.18849545,-0.06505105,0.02953063,-0.02712574,-0.16323063,0.98577274,0.33276386,0.04224320,0.02195870,0.49426098,-0.28287754,0.04637628,-0.08802872,0.14930835,0.04246694,0.06711159,-0.15164034,0.01692774,-1.20144582,0.98981158,2.83518496,-0.13796594,1.76080859,1.56140745,0.32218090,1.90015652,-0.72819465,-0.35139689,2.44506001,0.13170861
0.75213897,-0.03929591,-0.10875930,0.14620393,-0.17993893,0.15216077,0.03960542,0.25121010,-1.38546169,-0.04858116,1.02791896,-1.32191730,0.00622953,0.50453507,-1.52381542,-0.17690738,1.33058982,-1.55824480,0.87214413,0.04586163,0.33071442,0.32742613,0.08706650,0.14898817,-0.30455808,0.34748642,-0.10849982,-0.29248824,-0.33950003,0.11413947,-0.27964197,-0.10042643,-0.11851110,-0.31286876,0.20257359,-0.07047882,0.03137345,-0.02882948,-0.16162574,0.98593189,0.33284130,0.04269526,0.02286805,0.49687328,-0.28473734,0.03493789,-0.08235245,0.14655861,0.04778416,0.06943130,-0.15050059,0.01455736,-0.55846071,2.09475582,1.07070918,-0.05993288,1.71202385,1.10611293,0.23695562,3.13020539,-1.72355878,-0.18360005,2.31506658,-0.92007780
0.78173048,-0.03775812,-0.12682853,0.07767760,0.05127630,0.03369951,0.04304524,0.30930510,-1.39681304,-0.04609141,1.05919468,-1.30548489,0.01015603,0.57447523,-1.56974673,-0.17614450,1.36491430,-1.58654153,0.87214413,0.04586163,0.33071442,0.32560289,0.07349892,0.15016918,-0.30174692,0.33122790,-0.10631900,-0.29942392,-0.34296466,0.11546024,-0.27244461,-0.11635083,-0.11710135,-0.31068469,0.21721363,-0.07603761,0.03223052,-0.02848986,-0.16115189,0.98599168,0.33489704,0.04272050,0.02385597,0.49701118,-0.28274751,0.02617897,-0.07077885,0.14308828,0.05315828,0.06951141,-0.14975529,0.01491820,0.28949660,3.03411651,-0.83569044,0.15694609,1.53865802,0.77341312,0.19103798,3.54339457,-2.39286637,0.07617294,1.60204399,-1.47861946
0.81519208,-0.02524865,-0.10709619,-0.02790163,0.22391564,-0.08077417,0.05490218,0.37271037,-1.43237350,-0.03838582,1.08750672,-1.30263810,0.01370975,0.63454342,-1.60195374,-0.17029149,1.37661321,-1.61170535,0.87214413,0.04586163,0.33071442,0.32410136,0.06278963,0.15183961,-0.29812078,0.31454830,-0.10313975,-0.30252780,-0.34189197,0.11680030,-0.26770652,-0.13149001,-0.11680335,-0.30845598,0.23259449,-0.08163654,0.03160269,-0.02639014,-0.16199002,0.98593309,0.34085026,0.04196967,0.02598059,0.49731083,-0.28039191,0.02157356,-0.05362492,0.13884221,0.05639485,0.07054234,-0.14998670,0.01564538,0.59462565,3.16342649,-1.78958549,0.39089386,1.40752876,0.12038756,0.17738492,2.98809290,-1.59209478,0.29720806,0.56119962,-1.26966894
0.84470756,-0.00742829,-0.08376865,-0.10959525,0.37158849,-0.14378662,0.06783987,0.43133204,-1.47432020,-0.02737001,1.11012721,-1.31541920,0.01701601,0.68443966,-1.62157245,-0.16136449,1.37178514,-1.64405541,0.87214413,0.04586163,0.33071442,0.32300411,0.05654954,0.15372251,-0.29430394,0.29937608,-0.10071470,-0.30341753,-0.33572969,0.11808095,-0.26418052,-0.14558923,-0.11723225,-0.30652472,0.24858036,-0.08716512,0.02993379,-0.02301825,-0.16347550,0.98582447,0.35187206,0.03995406,0.02870017,0.49919605,-0.27941824,0.01958658,-0.03080425,0.13329297,0.05882360,0.07286816,-0.15092125,0.01647939,0.64879876,2.91743135,-2.10338545,0.55582020,1.11447420,-0.68557404,0.16434266,2.46967421,-0.94633045,0.45430110,-0.28794334,-1.63197458
0.86935179,0.01148251,-0.06456865,-0.17394915,0.48645955,-0.15213392,0.08081554,0.48710868,-1.51676412,-0.01583273,1.12593436,-1.34480727,0.02005244,0.72733959,-1.63042996,-0.14981855,1.34941015,-1.68094380,0.87214413,0.04586163,0.33071442,0.32218985,0.05544898,0.15513866,-0.29080372,0.28478971,-0.09906057,-0.30339157,-0.32476351,0.11935456,-0.26192769,-0.15938952,-0.11824229,-0.30498580,0.26509819,-0.09257491,0.02744618,-0.01862090,-0.16509005,0.98572067,0.36817646,0.03594538,0.03138613,0.50191517,-0.27921868,0.01879828,-0.00287209,0.12630583,0.06026216,0.07583046,-0.15227401,0.01720405,0.64533471,2.78768539,-2.11506701,0.57201906,0.75532430,-1.54243462,0.15106361,2.12530875,-0.40447280,0.58758380,-1.20113888,-1.86085927
0.88599392,0.02994272,-0.04984562,-0.24317641,0.52385225,-0.10672570,0.09216080,0.54685411,-1.55607767,-0.00669683,1.12983174,-1.39321597,0.02334683,0.76792485,-1.63275983,-0.13585263,1.30447116,-1.71735418,0.87214413,0.04586163,0.33071442,0.32155295,0.06180439,0.15539696,-0.28828463,0.26885367,-0.09837926,-0.30328829,-0.30843103,0.12068868,-0.26173694,-0.17343697,-0.11959333,-0.30361091,0.28202438,-0.09781108,0.02424620,-0.01388830,-0.16630611,0.98567820,0.39145794,0.02864956,0.03326832,0.50362415,-0.27906867,0.01826466,0.03037529,0.11752167,0.05981601,0.07892113,-0.15377548,0.01794204,0.55440732,3.02810574,-1.94150295,0.43762592,0.11080455,-2.53760984,0.16805702,2.02580380,-0.08962011,0.71220887,-2.39019992,-1.79929864
