vx,vy,vz,wx,wy,wz,base1,shoulder1,elbow1,base2,shoulder2,elbow2,base3,shoulder3,elbow3,base4,shoulder4,elbow4,com_vx,com_vy,com_wz,height,e1x,e1y,e1z,e2x,e2y,e2z,e3x,e3y,e3z,e4x,e4y,e4z,com_x,com_y,quat_x,quat_y,quat_z,quat_w,e1x_w,e1y_w,e1z_w,e2x_w,e2y_w,e2z_w,e3x_w,e3y_w,e3z_w,e4x_w,e4y_w,e4z_w,jv_base1,jv_shoulder1,jv_elbow1,jv_base2,jv_shoulder2,jv_elbow2,jv_base3,jv_shoulder3,jv_elbow3,jv_base4,jv_shoulder4,jv_elbow4
0.69447753,0.01783608,-0.03240465,-0.02442289,-0.17562977,-0.41015705,-0.17566831,0.54109287,-1.67974317,0.15884544,0.39530018,-1.50872219,-0.14769995,0.74158561,-1.62987137,0.16266648,0.89573276,-1.70069492,0.65496646,0.02929053,0.00454576,0.27813646,0.29640528,0.18676956,-0.27848269,0.27149888,-0.18802839,-0.25696720,-0.21187787,0.18620715,-0.25696278,-0.17800024,-0.18384577,-0.27032173,0.06808652,-0.00550216,0.00077142,0.01101694,-0.06984554,0.99749668,0.38762739,0.13813834,-0.00034623,0.31073277,-0.22953142,0.02116926,-0.11577433,0.20841495,0.02117369,-0.13379725,-0.16274814,0.00781474,0.56918335,-4.63328505,1.62515032,0.20692682,3.01876283,-1.48110080,-0.19406898,2.84805131,-0.63827628,-0.14371984,-2.61109304,-1.80105853
0.69118252,0.02332093,-0.00794061,-0.01856455,-0.13008274,-0.41693300,-0.16916940,0.49456449,-1.65990031,0.16055502,0.42389465,-1.52145658,-0.14979022,0.76725216,-1.63268440,0.16065484,0.86947565,-1.71446161,0.65496646,0.02929053,0.00454576,0.27791412,0.28965954,0.18733037,-0.27828659,0.28274545,-0.18634652,-0.25744465,-0.20218182,0.18536334,-0.25577761,-0.18473875,-0.18441367,-0.27010645,0.07483023,-0.00624872,0.00074724,0.01036836,-0.07188820,0.99735852,0.38836102,0.13760454,-0.00037247,0.32792861,-0.23121811,0.02046947,-0.09867830,0.20619385,0.02213651,-0.13444604,-0.16226234,0.00780767,0.66290448,-4.74141674,2.02646646,0.17344404,2.91189189,-1.29549098,-0.21310944,2.61181974,-0.28187961,-0.20542905,-2.67635770,-1.39659899
0.67568585,0.03108721,0.01862822,-0.00951882,-0.06510301,-0.38183732,-0.16201338,0.44630772,-1.63603108,0.16172589,0.45215814,-1.53310843,-0.15200869,0.79116921,-1.63201354,0.15826178,0.84158330,-1.72390108,0.65496646,0.02929053,0.00454576,0.27794558,0.28276483,0.18774331,-0.27833873,0.29406890,-0.18451998,-0.25830473,-0.19291218,0.18449243,-0.25489062,-0.19161248,-0.18507426,-0.27014816,0.08173924,-0.00696045,0.00074095,0.01000510,-0.07385732,0.99721835,0.38907692,0.13707789,-0.00039315,0.34541636,-0.23278896,0.01964085,-0.08188893,0.20393855,0.02305495,-0.13504745,-0.16178731,0.00779741,0.69931149,-4.70341206,2.35095024,0.10906830,2.74626269,-1.12569933,-0.21607130,2.31215363,0.09250839,-0.23516392,-2.72684093,-0.88098844
0.74036906,0.04416958,0.04587459,-0.00181947,-0.01248451,-0.38344765,-0.15442759,0.39674810,-1.60850024,0.16232087,0.48028866,-1.54386129,-0.15427011,0.81347847,-1.62795646,0.15545543,0.81163622,-1.72863078,0.65496646,0.02929053,0.00454576,0.27822399,0.27568081,0.18799543,-0.27861583,0.30541808,-0.18259243,-0.25946528,-0.18394150,0.18359721,-0.25440890,-0.19867827,-0.18580406,-0.27043368,0.08882224,-0.00762052,0.00075329,0.00992148,-0.07570275,0.99708078,0.38972620,0.13659807,-0.00039184,0.36317180,-0.23423145,0.01875872,-0.06529153,0.20164333,0.02381509,-0.13563100,-0.16129858,0.00779032,0.79375912,-5.17193060,2.89858265,0.05712919,2.92985725,-1.11204088,-0.23587903,2.31005836,0.45222938,-0.29718054,-3.13966708,-0.44966338
0.68668777,0.05100882,0.06394345,0.00409695,0.02628435,-0.33146897,-0.14634054,0.34645489,-1.57775917,0.16238420,0.50836300,-1.55355124,-0.15662991,0.83420525,-1.62063639,0.15203270,0.77935833,-1.72855554,0.65496646,0.02929053,0.00454576,0.27873038,0.26840419,0.18810395,-0.27909533,0.31673140,-0.18053558,-0.26085358,-0.17510530,0.18262524,-0.25442473,-0.20591717,-0.18661680,-0.27095010,0.09605280,-0.00821563,0.00078030,0.01004342,-0.07745155,0.99694522,0.39028832,0.13617747,-0.00036495,0.38110092,-0.23550279,0.01787680,-0.04874580,0.19926258,0.02430565,-0.13621577,-0.16079028,0.00778028,0.77286435,-4.77771921,2.94562750,0.00116672,2.66386766,-0.90868576,-0.22531190,1.95223327,0.72456567,-0.33105547,-3.08548379,0.05154412
0.76270678,0.06854591,0.09278393,0.00725416,0.04581906,-0.34385238,-0.13749368,0.29620290,-1.54425955,0.16183580,0.53630739,-1.56179845,-0.15922698,0.85329300,-1.61027396,0.14813440,0.74488246,-1.72388124,0.65496646,0.02929053,0.00454576,0.27944183,0.26097168,0.18805574,-0.27977838,0.32790005,-0.17828071,-0.26243307,-0.16629294,0.18160329,-0.25493466,-0.21324613,-0.18754681,-0.27167889,0.10338978,-0.00873464,0.00081392,0.01025565,-0.07911011,0.99681280,0.39075711,0.13580324,-0.00033655,0.39906444,-0.23650415,0.01700877,-0.03217671,0.19682514,0.02450717,-0.13676915,-0.16029784,0.00776294,0.93394142,-5.23081779,3.52896738,-0.06675534,2.90855002,-0.83607429,-0.27460417,1.96373451,1.12362206,-0.41198727,-3.62283731,0.55417418
0.75119136,0.07871101,0.10858822,0.00535431,0.03324605,-0.29787769,-0.12751549,0.24696723,-1.50790825,0.16036468,0.56404901,-1.56807044,-0.16221609,0.87067360,-1.59702964,0.14442674,0.70859550,-1.71461937,0.65496646,0.02929053,0.00454576,0.28035163,0.25340838,0.18777901,-0.28069097,0.33874061,-0.17574776,-0.26424821,-0.15747041,0.18068481,-0.25586030,-0.22058384,-0.18862560,-0.27259764,0.11081305,-0.00916086,0.00084240,0.01042072,-0.08057091,0.99669405,0.39109329,0.13547575,-0.00033934,0.41692542,-0.23703734,0.01610342,-0.01558985,0.19447175,0.02449133,-0.13720487,-0.15990556,0.00775399,1.01762328,-5.01313896,3.70581398,-0.15099032,2.82534680,-0.63649147,-0.30494116,1.76857305,1.35175776,-0.37657782,-3.69720769,0.94791780
0.72183470,0.08503668,0.11814417,0.00100023,0.00621566,-0.22644100,-0.11663611,0.19885121,-1.46895409,0.15805418,0.59166512,-1.57261770,-0.16553990,0.88684498,-1.58173728,0.14166868,0.67146667,-1.70201800,0.65496646,0.02929053,0.00454576,0.28140073,0.24574664,0.18728360,-0.28176328,0.34926044,-0.17298793,-0.26627817,-0.14867052,0.18005100,-0.25697422,-0.22791207,-0.18982833,-0.27364141,0.11829964,-0.00951647,0.00085836,0.01046324,-0.08175688,0.99659701,0.39128328,0.13521255,-0.00036255,0.43469776,-0.23711239,0.01512256,0.00096069,0.19235690,0.02442651,-0.13750261,-0.15966278,0.00775932,1.06286678,-4.67092400,3.80900707,-0.23064713,2.68422761,-0.42900840,-0.32501170,1.56371894,1.50165558,-0.25757377,-3.61342826,1.24921002
0.77779551,0.09789205,0.13806565,-0.00337356,-0.02018723,-0.17553031,-0.10547512,0.15137751,-1.42729309,0.15505043,0.61918269,-1.57553895,-0.16894960,0.90201069,-1.56465132,0.14035492,0.63406348,-1.68647027,0.65496646,0.02929053,0.00454576,0.28256191,0.23798168,0.18660302,-0.28294913,0.35958210,-0.17015047,-0.26840160,-0.13996767,0.17982521,-0.25816890,-0.23525802,-0.19107885,-0.27480516,0.12584077,-0.00982620,0.00086021,0.01037503,-0.08262474,0.99652635,0.39130504,0.13503473,-0.00038722,0.45249007,-0.23687400,0.01416031,0.01740039,0.19059520,0.02439301,-0.13767417,-0.15955041,0.00775675,1.16074524,-4.94232893,4.36338463,-0.31831003,2.86536942,-0.29005108,-0.35417151,1.57155836,1.79480600,-0.12261681,-3.89635983,1.64482284
0.71151376,0.09206864,0.13333991,-0.00642801,-0.03829875,-0.09360417,-0.09530177,0.10434698,-1.38357203,0.15147881,0.64650100,-1.57684314,-0.17206644,0.91633986,-1.54598157,0.14059187,0.59690859,-1.66812744,0.65496646,0.02929053,0.00454576,0.28380644,0.23011787,0.18576685,-0.28422982,0.36978196,-0.16754851,-0.27032664,-0.13147822,0.18003968,-0.25943141,-0.24266070,-0.19226370,-0.27609411,0.13341879,-0.01011742,0.00084946,0.01018007,-0.08315067,0.99648463,0.39114213,0.13494201,-0.00042337,0.47031836,-0.23663427,0.01347980,0.03359755,0.18922281,0.02437503,-0.13775067,-0.15950507,0.00771233,0.95096755,-4.45857897,4.16440125,-0.34395966,2.59029322,-0.10865562,-0.29184828,1.35276968,1.78587937,0.03654464,-3.52209969,1.76650848
0.78092118,0.10129702,0.14962937,-0.01019910,-0.06060701,-0.01896982,-0.08773433,0.05923834,-1.33982134,0.14739200,0.67346358,-1.57650006,-0.17464437,0.93003142,-1.52610099,0.14207880,0.56067908,-1.64709711,0.65496646,0.02929053,0.00454576,0.28508997,0.22217313,0.18478585,-0.28559984,0.37955934,-0.16560409,-0.27175083,-0.12337327,0.18062572,-0.26083450,-0.25013322,-0.19330040,-0.27747510,0.14100059,-0.01040734,0.00082739,0.00989799,-0.08329737,0.99647523,0.39076921,0.13492795,-0.00050987,0.48779806,-0.23672906,0.01333914,0.04932771,0.18819452,0.02425547,-0.13775370,-0.15949697,0.00761487,0.74334437,-4.66197062,4.54837084,-0.43323633,2.80274439,0.06033480,-0.25985390,1.41753244,2.08713102,0.17189419,-3.75731277,2.23016739
0.75645946,0.09662686,0.13952912,-0.01333790,-0.07937495,0.06775778,-0.08417560,0.02059384,-1.29931870,0.14292297,0.69991089,-1.57437174,-0.17654028,0.94352218,-1.50651629,0.14440074,0.52665553,-1.62328353,0.65496646,0.02929053,0.00454576,0.28631968,0.21417065,0.18368874,-0.28701329,0.38786094,-0.16472049,-0.27272049,-0.11598716,0.18149826,-0.26254495,-0.25753782,-0.19410565,-0.27875606,0.14850849,-0.01070398,0.00079154,0.00950613,-0.08297168,0.99650625,0.39010824,0.13503614,-0.00069361,0.50378740,-0.23730021,0.01359919,0.06413439,0.18747687,0.02377473,-0.13758400,-0.15954557,0.00756361,0.35859775,-3.92482915,4.11986108,-0.45526441,2.69301991,0.21862453,-0.19259187,1.37458439,1.99189188,0.23712680,-3.46180725,2.42837658
0.70604801,0.08754283,0.11539650,-0.01724431,-0.10341273,0.15095953,-0.08305872,-0.00933918,-1.26283851,0.13846880,0.72576922,-1.57090175,-0.17826967,0.95757500,-1.48952568,0.14723156,0.49545393,-1.59734373,0.65496646,0.02929053,0.00454576,0.28739303,0.20619871,0.18258092,-0.28836190,0.39408801,-0.16453733,-0.27391760,-0.10943757,0.18257861,-0.26462127,-0.26464153,-0.19477474,-0.27962494,0.15585743,-0.01100865,0.00074124,0.00898203,-0.08223128,0.99657252,0.38919452,0.13530437,-0.00096888,0.51764570,-0.23791643,0.01347542,0.07782687,0.18703872,0.02277175,-0.13713076,-0.15977109,0.00776808,0.09874876,-2.83593078,3.51607213,-0.43135261,2.50795388,0.34685334,-0.17116169,1.37397642,1.62250402,0.27985697,-3.00841141,2.53719683
0.73227756,0.08613292,0.09716977,-0.02361075,-0.14328978,0.24066567,-0.08264768,-0.03016635,-1.23022027,0.13432513,0.75070375,-1.56635716,-0.18067633,0.97269919,-1.47639065,0.15077659,0.46749718,-1.56969895,0.65496646,0.02929053,0.00454576,0.28823116,0.19840315,0.18154206,-0.28955732,0.39810302,-0.16461884,-0.27579385,-0.10380690,0.18392905,-0.26704431,-0.27131943,-0.19551867,-0.27983847,0.16296646,-0.01132950,0.00067577,0.00830171,-0.08111052,0.99667031,0.38811279,0.13574347,-0.00132616,0.52921337,-0.23815228,0.01243732,0.09026541,0.18696403,0.02118686,-0.13639658,-0.16040518,0.00839270,0.04286710,-2.09112818,3.36319494,-0.42770130,2.58717675,0.48154293,-0.26026368,1.58616147,1.33194919,0.37719605,-2.88217721,2.89227653
0.64025975,0.06670832,0.06169637,-0.02528539,-0.15590936,0.27383090,-0.08213260,-0.04283225,-1.20202103,0.13072997,0.77446386,-1.56126382,-0.18395258,0.98895164,-1.46721554,0.15532136,0.44291759,-1.54111290,0.65496646,0.02929053,0.00454576,0.28880562,0.19092367,0.18063400,-0.29051217,0.40016956,-0.16473103,-0.27826390,-0.09909305,0.18562257,-0.26968231,-0.27754726,-0.19639036,-0.27938056,0.16977810,-0.01170195,0.00059859,0.00748493,-0.07969738,0.99679082,0.38697759,0.13630100,-0.00170655,0.53868942,-0.23792404,0.01054172,0.10143792,0.18730757,0.01912332,-0.13544807,-0.16149726,0.00942506,0.05053139,-1.13079841,2.63157597,-0.33537663,2.24388986,0.48594973,-0.31758780,1.55241771,0.83484058,0.44137033,-2.30138335,2.71847091
0.67110835,0.05191298,0.04190107,-0.02954846,-0.18574406,0.32807836,-0.08161498,-0.04868032,-1.17934418,0.12784232,0.79761696,-1.55680513,-0.18708384,1.00604260,-1.46185482,0.16095863,0.42181155,-1.51279449,0.65496646,0.02929053,0.00454576,0.28915295,0.18373785,0.17988604,-0.29107669,0.40069282,-0.16486249,-0.28092958,-0.09526757,0.18766762,-0.27232961,-0.28327253,-0.19710891,-0.27844115,0.17627035,-0.01219432,0.00051685,0.00659385,-0.07814220,0.99692028,0.38579225,0.13686660,-0.00192374,0.54638233,-0.23747526,0.00822337,0.11140675,0.18802496,0.01682334,-0.13425411,-0.16275928,0.01071180,0.05291309,-0.51296502,2.27588415,-0.28980523,2.40628409,0.44958290,-0.31887925,1.79138768,0.50204992,0.60352308,-2.14636683,2.94075894
0.62815457,0.02316493,0.03020126,-0.02757616,-0.17674119,0.29842160,-0.08100918,-0.04849752,-1.16360075,0.12590997,0.82230281,-1.55621703,-0.18872377,1.02324586,-1.46047430,0.16786190,0.40528749,-1.48707368,0.65496646,0.02929053,0.00454576,0.28937938,0.17667402,0.17930574,-0.29076338,0.39994266,-0.16495339,-0.28345854,-0.09250283,0.19008077,-0.27464166,-0.28826667,-0.19730855,-0.27724724,0.18240771,-0.01291070,0.00043986,0.00571787,-0.07667878,0.99703936,0.38442148,0.13727150,-0.00138400,0.55242440,-0.23707894,0.00592084,0.12005765,0.18907926,0.01473772,-0.13263921,-0.16382054,0.01213214,0.06231094,0.02455087,1.59509969,-0.19544826,2.51827955,0.05100434,-0.16507025,1.75114863,0.13665754,0.70453151,-1.67676406,2.61432047
0.56051164,-0.00374272,0.02857636,-0.02182150,-0.14231273,0.22200145,-0.07984670,-0.04374520,-1.15456355,0.12510808,0.85001539,-1.56347272,-0.18901705,1.03936834,-1.46194987,0.17570103,0.39366367,-1.46581290,0.65496646,0.02929053,0.00454576,0.28960541,0.16991220,0.17888708,-0.28904369,0.39828097,-0.16485153,-0.28574972,-0.09079589,0.19272212,-0.27638774,-0.29242915,-0.19708161,-0.27597655,0.18814329,-0.01380382,0.00037598,0.00496370,-0.07550886,0.99713271,0.38305622,0.13745652,0.00056172,0.55705774,-0.23675198,0.00385569,0.12740450,0.19039341,0.01321768,-0.13062937,-0.16460158,0.01362886,0.11934452,0.49998822,0.81828836,-0.06704082,2.71864929,-0.78986680,-0.02050077,1.55296924,-0.16353727,0.76682318,-1.08761194,2.02400484
0.55254191,-0.02880004,0.04422393,-0.01486225,-0.09804973,0.14630817,-0.07786580,-0.03378269,-1.15393555,0.12576970,0.87961282,-1.58202453,-0.18852783,1.05321062,-1.46579480,0.18372712,0.38754321,-1.45010953,0.65496646,0.02929053,0.00454576,0.28996955,0.16435905,0.17866796,-0.28549318,0.39559561,-0.16446234,-0.28772660,-0.09030639,0.19535945,-0.27754569,-0.29555990,-0.19662857,-0.27465704,0.19339294,-0.01485586,0.00033456,0.00446170,-0.07476756,0.99719095,0.38255697,0.13730558,0.00447637,0.56004125,-0.23646986,0.00224295,0.13322785,0.19178566,0.01242386,-0.12818330,-0.16521269,0.01531251,0.21390560,1.08937066,-0.01928210,0.08302704,3.08577704,-2.04113717,0.05524382,1.41614068,-0.41975675,0.83291789,-0.58661621,1.58451188
0.47213985,-0.04398809,0.04524191,-0.00269932,-0.01789031,0.03567554,-0.07522202,-0.01758392,-1.16356213,0.12791788,0.90662445,-1.61094556,-0.18782819,1.06354702,-1.47148018,0.19084993,0.38727157,-1.43983922,0.65496646,0.02929053,0.00454576,0.29040236,0.16117700,0.17867340,-0.28043433,0.39168285,-0.16381459,-0.28927659,-0.09122987,0.19769343,-0.27833847,-0.29746264,-0.19614985,-0.27332890,0.19827425,-0.01604230,0.00032343,0.00432746,-0.07452941,0.99720937,0.38421968,0.13668787,0.00996803,0.56125539,-0.23625895,0.00112578,0.13744417,0.19301579,0.01206389,-0.12504056,-0.16579649,0.01707347,0.25577456,1.59829328,-1.01391940,0.21699312,2.51959529,-2.82832856,0.06647938,0.94423029,-0.55443942,0.66380774,0.02937807,0.92655818
0.53216957,-0.04504493,0.03870825,0.01024410,0.06803876,-0.06790867,-0.07260706,0.00517818,-1.18400609,0.13121611,0.92547292,-1.64438081,-0.18746217,1.06920934,-1.47810948,0.19612068,0.39313182,-1.43440950,0.65496646,0.02929053,0.00454576,0.29074523,0.16097847,0.17891304,-0.27492017,0.38648250,-0.16310257,-0.29023830,-0.09374460,0.19947495,-0.27904451,-0.29799618,-0.19583680,-0.27210103,0.20323334,-0.01723760,0.00034488,0.00459861,-0.07478528,0.99718900,0.38909658,0.13566366,0.01582506,0.56106540,-0.23616085,0.00050693,0.14028970,0.19398836,0.01170072,-0.12063918,-0.16643668,0.01864420,0.26866698,2.46863198,-2.29047227,0.35909376,1.82160723,-3.52320051,0.03112666,0.51608682,-0.70066744,0.51829404,0.70273125,0.49571690
0.56644352,-0.01940556,0.01445524,0.02022731,0.13336280,-0.13389466,-0.07133134,0.03432376,-1.21474030,0.13548500,0.93149233,-1.67515383,-0.18794172,1.06858227,-1.48428972,0.19855619,0.40604081,-1.43495865,0.65496646,0.02929053,0.00454576,0.29083233,0.16381979,0.17946078,-0.27008550,0.38002595,-0.16270366,-0.29038415,-0.09799739,0.20039183,-0.27967218,-0.29695654,-0.19588197,-0.27119455,0.20869713,-0.01826560,0.00039768,0.00525555,-0.07543841,0.99713653,0.39765197,0.13450600,0.02074684,0.55991894,-0.23629184,0.00044819,0.14196392,0.19458894,0.01116015,-0.11434963,-0.16724120,0.01963779,0.12753638,2.97397842,-3.13844543,0.43587252,0.59893524,-3.12769275,-0.04986044,-0.07127391,-0.62804217,0.24477756,1.32246675,-0.06429090
