vx,vy,vz,wx,wy,wz,base1,shoulder1,elbow1,base2,shoulder2,elbow2,base3,shoulder3,elbow3,base4,shoulder4,elbow4,com_vx,com_vy,com_wz,height,e1x,e1y,e1z,e2x,e2y,e2z,e3x,e3y,e3z,e4x,e4y,e4z,com_x,com_y,quat_x,quat_y,quat_z,quat_w,e1x_w,e1y_w,e1z_w,e2x_w,e2y_w,e2z_w,e3x_w,e3y_w,e3z_w,e4x_w,e4y_w,e4z_w,jv_base1,jv_shoulder1,jv_elbow1,jv_base2,jv_shoulder2,jv_elbow2,jv_base3,jv_shoulder3,jv_elbow3,jv_base4,jv_shoulder4,jv_elbow4
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.24943609,1.25184658,-1.27208004,0.21201054,0.94107152,-1.44212177,-0.22681912,0.69758520,-1.53812404,0.23162394,0.92087046,-1.64429984,0.00000000,0.00000000,0.00000000,0.30701402,0.12439048,0.20454275,-0.28547198,-0.00382107,-0.20897095,-0.24677683,-0.22123263,0.20477268,-0.26026107,-0.17076237,-0.20917852,-0.27574153,0.42426661,-0.01850054,-0.00175823,-0.00147808,0.00283205,0.99999335,0.54749548,0.18674413,0.02154204,0.42163032,-0.22748980,0.06023720,0.20187662,0.18501461,0.04675295,0.25469287,-0.22864380,0.03127249,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.25628039,1.24201858,-1.29480371,0.20208710,0.96747638,-1.39388525,-0.23068413,0.73886466,-1.50170465,0.22789245,0.90727752,-1.68365703,0.00000000,0.00000000,0.00000000,0.31190159,0.10822800,0.20033472,-0.29032027,0.00487533,-0.21267137,-0.24590496,-0.21009258,0.20097041,-0.25776763,-0.18764504,-0.21343742,-0.28055644,0.44180370,-0.01389879,-0.00494177,-0.00372473,0.00279557,0.99997694,0.54890251,0.18704186,0.02158133,0.44787587,-0.22653935,0.06599663,0.23058340,0.18588604,0.05413396,0.25536285,-0.22838888,0.03134516,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.26039914,1.21985660,-1.32608535,0.19285688,0.98599371,-1.33562853,-0.23369988,0.77391194,-1.45737052,0.22563575,0.88489417,-1.72271872,0.00000000,0.00000000,0.00000000,0.31715145,0.09219308,0.19649602,-0.29544834,0.01886863,-0.21603228,-0.24720441,-0.19701419,0.19773398,-0.25438882,-0.20449442,-0.21735121,-0.28571806,0.45921686,-0.00972750,-0.00777396,-0.00587230,0.00267183,0.99994897,0.55034060,0.18726669,0.02170311,0.47925936,-0.22565404,0.06994703,0.26113088,0.18693278,0.06276263,0.25590677,-0.22818694,0.03143338,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.26175350,1.18341923,-1.36278775,0.18480955,0.99673208,-1.26839454,-0.23584833,0.80426341,-1.40860114,0.22444948,0.84996291,-1.75436239,0.00000000,0.00000000,0.00000000,0.32226605,0.07639951,0.19324540,-0.30059730,0.03811921,-0.21891310,-0.25041850,-0.18210881,0.19520691,-0.25100185,-0.22130282,-0.22068594,-0.29079455,0.47651460,-0.00612853,-0.01010440,-0.00785948,0.00258282,0.99991473,0.55188405,0.18752094,0.02166875,0.51579891,-0.22483555,0.07184755,0.29336896,0.18810594,0.07126420,0.25639000,-0.22798971,0.03147150,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.26083803,1.12698948,-1.39819694,0.17878041,1.00158596,-1.19586587,-0.23764171,0.83087730,-1.35970414,0.22378856,0.80216324,-1.77181423,0.00000000,0.00000000,0.00000000,0.32620713,0.06088519,0.19081812,-0.30518401,0.06293977,-0.22145704,-0.25566390,-0.16619153,0.19342662,-0.24850890,-0.23770672,-0.22340021,-0.29513624,0.49364378,-0.00337876,-0.01188319,-0.00948042,0.00243852,0.99988148,0.55355450,0.18774755,0.02102312,0.55771276,-0.22451176,0.07054323,0.32646742,0.18919732,0.07769823,0.25708010,-0.22798900,0.03107089,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.25806077,1.05003716,-1.43375525,0.17590175,1.01299899,-1.13804290,-0.23952504,0.86243179,-1.32593043,0.22152241,0.73227555,-1.76206732,0.00000000,0.00000000,0.00000000,0.32756144,0.04547929,0.18929905,-0.30648810,0.09371584,-0.22315182,-0.26128169,-0.14816904,0.19222346,-0.24860347,-0.25397039,-0.22499251,-0.29646953,0.51046400,-0.00163031,-0.01298272,-0.01018370,0.00238418,0.99986102,0.55498994,0.18789525,0.02107334,0.60530181,-0.22430761,0.06627976,0.36132934,0.18984496,0.07895797,0.25762925,-0.22789824,0.03109192,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.25435312,0.95092942,-1.46243334,0.17589498,1.02863786,-1.09013722,-0.24128094,0.89824774,-1.30463173,0.21704165,0.62763506,-1.71422625,0.00000000,0.00000000,0.00000000,0.32660840,0.03021316,0.18879186,-0.30538213,0.12972142,-0.22401162,-0.26662039,-0.12478634,0.19153844,-0.25219897,-0.26990324,-0.22555349,-0.29550763,0.52706492,-0.00099654,-0.01341719,-0.01013486,0.00235994,0.99985584,0.55633522,0.18794379,0.02122627,0.65790303,-0.22435778,0.05998802,0.40132394,0.18991655,0.07440943,0.25829104,-0.22789462,0.03110077,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.24937728,0.83951671,-1.46780663,0.17878480,1.04776444,-1.05110550,-0.24242434,0.93758870,-1.29362216,0.21296667,0.49879057,-1.63623712,0.00000000,0.00000000,0.00000000,0.32342800,0.01479500,0.18939183,-0.30211674,0.16481864,-0.22390294,-0.27243404,-0.09746697,0.19159292,-0.25662592,-0.28586666,-0.22499770,-0.29231873,0.54375098,-0.00156432,-0.01310404,-0.00862979,0.00237619,0.99987407,0.55760287,0.18789883,0.02131126,0.70968232,-0.22464391,0.05099396,0.44533133,0.18954097,0.06680208,0.25900805,-0.22798247,0.03110927,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.24119253,0.74585533,-1.43017116,0.18489735,1.07251077,-1.02517786,-0.24267678,0.97908391,-1.29119701,0.21153251,0.37881730,-1.55147889,0.00000000,0.00000000,0.00000000,0.31757735,-0.00125121,0.19111636,-0.29629609,0.18594205,-0.22289751,-0.28248107,-0.07359078,0.19256077,-0.25940399,-0.30234791,-0.22335061,-0.28637853,0.56103787,-0.00328224,-0.01202084,-0.00426630,0.00241880,0.99991572,0.55884257,0.18782560,0.02128126,0.74807875,-0.22525849,0.03509628,0.48649676,0.18891265,0.05817336,0.25979699,-0.22812371,0.03119882,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.23564865,0.75698555,-1.41719615,0.19353206,1.10293615,-1.00984168,-0.24204946,1.02153444,-1.29278016,0.21187010,0.30227083,-1.48599017,0.00000000,0.00000000,0.00000000,0.30935526,-0.01812878,0.19355395,-0.28798981,0.17613808,-0.22078876,-0.28832956,-0.06103382,0.19416051,-0.26105885,-0.31956721,-0.22090008,-0.27798957,0.57923140,-0.00592176,-0.01036386,0.00278453,0.00238183,0.99993958,0.56019201,0.18754473,0.02136545,0.75640651,-0.22587922,0.02102570,0.51728459,0.18794939,0.04829641,0.26070722,-0.22832319,0.03136569,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
