vx,vy,vz,wx,wy,wz,base1,shoulder1,elbow1,base2,shoulder2,elbow2,base3,shoulder3,elbow3,base4,shoulder4,elbow4,com_vx,com_vy,com_wz,height,e1x,e1y,e1z,e2x,e2y,e2z,e3x,e3y,e3z,e4x,e4y,e4z,com_x,com_y,quat_x,quat_y,quat_z,quat_w,e1x_w,e1y_w,e1z_w,e2x_w,e2y_w,e2z_w,e3x_w,e3y_w,e3z_w,e4x_w,e4y_w,e4z_w,jv_base1,jv_shoulder1,jv_elbow1,jv_base2,jv_shoulder2,jv_elbow2,jv_base3,jv_shoulder3,jv_elbow3,jv_base4,jv_shoulder4,jv_elbow4
0.01522407,-0.00263432,-0.00600636,0.06363804,-0.03048536,0.06225673,-0.32444224,-0.32527002,-1.26315007,-0.03721989,-0.46020191,-1.34285491,-0.14634194,0.61962411,-2.57410073,0.18293201,0.56455961,-2.60459843,0.26501607,-0.01173282,0.00633481,0.10440635,0.51267083,0.13380440,-0.06591809,0.49298388,-0.20318364,-0.07469134,-0.10487591,0.15432797,-0.08595183,-0.10577454,-0.15614163,-0.09404746,-0.00016035,-0.00022350,-0.01593470,-0.08007062,-0.07783357,0.99361799,0.52700859,0.05295449,0.03848826,0.45561094,-0.27697109,0.02971502,-0.07999343,0.16842631,0.01845452,-0.12873956,-0.13819396,0.01035890,-0.13049911,0.15190600,-0.17540930,-0.18435072,0.09448349,-0.17229794,0.16293687,0.10667180,-0.21178721,-0.33404944,-0.04652023,-0.07537650
0.00014841,0.00093238,0.00405756,-0.00626396,-0.00892756,0.00640106,-0.32466004,-0.32455125,-1.26371231,-0.03750498,-0.45959471,-1.34356425,-0.14412273,0.61997554,-2.57700934,0.18100639,0.56550354,-2.60513592,0.26501607,-0.01173282,0.00633481,0.10447565,0.51257780,0.13377419,-0.06584224,0.49287220,-0.20323066,-0.07463832,-0.10495474,0.15420048,-0.08616329,-0.10605596,-0.15587489,-0.09384030,-0.00016059,-0.00020856,-0.01588958,-0.08021497,-0.07771364,0.99361646,0.52689928,0.05307769,0.03863341,0.45555809,-0.27687839,0.02983733,-0.08013078,0.16830866,0.01831236,-0.12894441,-0.13790234,0.01063535,0.00243473,0.02649092,-0.01925182,-0.00003638,0.02313244,-0.02888918,0.08047897,0.01027250,-0.10486506,-0.05948102,0.05960512,-0.01451683
0.00216604,-0.00129727,-0.00203576,-0.02848044,0.03674941,-0.02207581,-0.32356499,-0.32517506,-1.26390436,-0.03633665,-0.46032442,-1.34348915,-0.14982271,0.61932877,-2.57124138,0.18514825,0.56655689,-2.60369039,0.26501607,-0.01173282,0.00633481,0.10447812,0.51261164,0.13382837,-0.06595883,0.49291282,-0.20312278,-0.07472028,-0.10495225,0.15447644,-0.08612714,-0.10555063,-0.15655870,-0.09400027,-0.00013465,-0.00022345,-0.01631533,-0.07986693,-0.07793984,0.99361988,0.52698761,0.05290705,0.03851930,0.45553366,-0.27696937,0.02975784,-0.07999455,0.16859700,0.01835098,-0.12857800,-0.13862095,0.01047786,0.04123127,-0.02572095,-0.02362060,0.04451430,-0.03539979,-0.00155640,-0.30322764,-0.02772260,0.29403303,0.19416797,0.02894425,0.06739139
-0.00449151,-0.00168406,-0.01289342,0.07728763,-0.00071854,0.03608785,-0.32586648,-0.32589486,-1.26410387,-0.03778711,-0.46147397,-1.34269140,-0.14897588,0.62014223,-2.57309780,0.18167080,0.56426562,-2.60499835,0.26501607,-0.01173282,0.00633481,0.10422567,0.51275417,0.13381818,-0.06585473,0.49297754,-0.20319505,-0.07452404,-0.10495230,0.15426315,-0.08584505,-0.10580032,-0.15634300,-0.09399898,-0.00015871,-0.00026758,-0.01564156,-0.07977072,-0.07770024,0.99365721,0.52708277,0.05302940,0.03837094,0.45566660,-0.27692326,0.02970163,-0.08011505,0.16831204,0.01838063,-0.12876345,-0.13846187,0.01022669,-0.13551842,-0.04241931,0.00396824,-0.08480831,-0.06276119,0.05242538,0.12603808,0.05065942,-0.17469977,-0.23714087,-0.12428641,-0.08804798
-0.01775101,0.00555774,0.00274278,0.00325001,0.01598248,-0.01841179,-0.32630101,-0.32858080,-1.26159787,-0.03701487,-0.46405339,-1.34003556,-0.14215957,0.61940670,-2.57921576,0.17960007,0.56396371,-2.60593605,0.26501607,-0.01173282,0.00633481,0.10417288,0.51316921,0.13399317,-0.06558691,0.49345624,-0.20313598,-0.07437294,-0.10504572,0.15411451,-0.08579898,-0.10631496,-0.15559019,-0.09359560,-0.00045572,-0.00013094,-0.01547348,-0.07963822,-0.07778895,0.99366353,0.52723378,0.05316628,0.03858597,0.45579463,-0.27689601,0.02979994,-0.08049253,0.16833268,0.01837390,-0.12948141,-0.13747559,0.01057728,0.00716507,-0.15074371,0.14538287,0.06698169,-0.14062822,0.14510392,0.35866228,-0.05725979,-0.30757424,-0.05783468,0.00965953,-0.03185749
-0.00570889,-0.00330880,0.00783063,-0.05082820,0.04808958,-0.06106495,-0.32352839,-0.33068841,-1.26086726,-0.03401418,-0.46611097,-1.33794382,-0.14753703,0.61677678,-2.57296543,0.18501073,0.56474515,-2.60344772,0.26501607,-0.01173282,0.00633481,0.10431808,0.51345789,0.13426131,-0.06565930,0.49377232,-0.20275009,-0.07448310,-0.10492245,0.15447984,-0.08581499,-0.10561451,-0.15626344,-0.09363059,-0.00060486,-0.00016574,-0.01609542,-0.07917623,-0.07836599,0.99364523,0.52746795,0.05278908,0.03865877,0.45572237,-0.27708480,0.02983498,-0.08028358,0.16872489,0.01850308,-0.12918938,-0.13814657,0.01068749,0.13406430,-0.10274934,0.03532219,0.14522694,-0.10001599,0.10431432,-0.26933885,-0.12691997,0.31125925,0.26063434,0.03461695,0.12382221
-0.00551619,-0.00708708,-0.00500854,0.04640222,-0.01186702,0.01426694,-0.32399299,-0.33137630,-1.26036992,-0.03431043,-0.46658196,-1.33612750,-0.14937008,0.61685157,-2.57124825,0.18327610,0.56281227,-2.60261354,0.26501607,-0.01173282,0.00633481,0.10421578,0.51363698,0.13433120,-0.06575894,0.49391370,-0.20266122,-0.07446117,-0.10466990,0.15442371,-0.08584525,-0.10543944,-0.15639711,-0.09388189,-0.00071231,-0.00030309,-0.01566918,-0.07922775,-0.07829988,0.99365314,0.52754482,0.05272731,0.03845684,0.45578636,-0.27712663,0.02975460,-0.08016121,0.16848774,0.01837052,-0.12913564,-0.13845148,0.01033389,-0.03276837,-0.03335309,0.02857590,-0.02374470,-0.02199805,0.08942556,-0.05388058,0.00790572,0.04681493,-0.10869186,-0.10151194,0.02813816
-0.01812267,0.00513699,0.00404066,0.00546612,-0.01527072,0.00517191,-0.32458133,-0.33297569,-1.25733144,-0.03478021,-0.46760523,-1.33378053,-0.14244330,0.61651790,-2.57671194,0.18131402,0.56310323,-2.60382562,0.26501607,-0.01173282,0.00633481,0.10419598,0.51393976,0.13432048,-0.06569933,0.49429208,-0.20274732,-0.07442574,-0.10479059,0.15428907,-0.08583938,-0.10585160,-0.15565127,-0.09372831,-0.00103340,-0.00017578,-0.01544718,-0.07941337,-0.07818950,0.99365049,0.52751127,0.05289573,0.03849664,0.45587741,-0.27705779,0.02977023,-0.08065391,0.16848589,0.01835660,-0.12972257,-0.13754745,0.01046767,-0.01157784,-0.09116757,0.16991757,-0.00735989,-0.05978930,0.12543582,0.35839370,-0.02910018,-0.26690481,-0.05645745,0.04652238,-0.05392456
-0.00828826,0.00363371,0.01084990,-0.07781809,0.00214444,-0.04068114,-0.32250561,-0.33394706,-1.25483592,-0.03231364,-0.46793101,-1.33280339,-0.14429295,0.61478271,-2.57421789,0.18662777,0.56570607,-2.60325265,0.26501607,-0.01173282,0.00633481,0.10438077,0.51405770,0.13445841,-0.06567610,0.49454732,-0.20274043,-0.07456767,-0.10494293,0.15459523,-0.08584244,-0.10548788,-0.15596278,-0.09361562,-0.00126401,-0.00003796,-0.01620927,-0.07944078,-0.07851078,0.99361083,0.52744657,0.05287241,0.03870468,0.45575377,-0.27719403,0.02981311,-0.08089835,0.16899183,0.01853833,-0.12971482,-0.13770594,0.01076515,0.11258769,-0.03109038,0.10135317,0.13656314,-0.00068843,0.02707100,-0.19230167,-0.08835768,0.19799993,0.29679910,0.12128662,0.03981971
0.02586101,-0.00679963,-0.01062027,0.04521167,-0.03708296,0.03793233,-0.32320267,-0.33079776,-1.25819230,-0.03375355,-0.46495840,-1.33637357,-0.15085402,0.61610156,-2.57036829,0.18506582,0.56452620,-2.60275197,0.26501607,-0.01173282,0.00633481,0.10430900,0.51353970,0.13432287,-0.06570655,0.49398779,-0.20281943,-0.07457577,-0.10473818,0.15453006,-0.08595967,-0.10522058,-0.15656395,-0.09385391,-0.00085300,-0.00021355,-0.01593134,-0.07973036,-0.07829387,0.99360924,0.52730399,0.05285099,0.03860245,0.45570862,-0.27718131,0.02973323,-0.08036159,0.16868882,0.01834933,-0.12907887,-0.13856732,0.01045509,-0.06698191,0.18993257,-0.21462677,-0.11767789,0.17381428,-0.21308897,-0.32525805,0.09728193,0.16938685,-0.16241042,-0.09239315,0.01872539
0.00903696,0.00081784,-0.00096252,0.04240919,-0.03507553,0.04086123,-0.32500648,-0.32877520,-1.25981200,-0.03705680,-0.46319228,-1.33751261,-0.14697924,0.61846036,-2.57395434,0.17859900,0.56209141,-2.60485792,0.26501607,-0.01173282,0.00633481,0.10431147,0.51334777,0.13397806,-0.06589754,0.49365371,-0.20301082,-0.07449773,-0.10469469,0.15407318,-0.08597696,-0.10565656,-0.15609782,-0.09406156,-0.00066754,-0.00023274,-0.01539956,-0.08006549,-0.07790591,0.99362118,0.52720945,0.05288916,0.03841393,0.45572755,-0.27701947,0.02981375,-0.08032150,0.16815602,0.01833451,-0.12915565,-0.13814809,0.01024991,-0.08658313,0.09708309,-0.07774543,-0.15855573,0.08477353,-0.05467415,0.18598937,0.11322212,-0.17213057,-0.31040738,-0.11686991,-0.10108566
0.01050432,0.00657390,0.00543579,-0.08130443,0.01458959,-0.03073041,-0.32382438,-0.32786495,-1.26076949,-0.03596841,-0.46234902,-1.33940842,-0.14746552,0.61814030,-2.57322402,0.18217263,0.56421446,-2.60440464,0.26501607,-0.01173282,0.00633481,0.10445833,0.51313536,0.13390383,-0.06592412,0.49345565,-0.20309676,-0.07443698,-0.10481003,0.15424197,-0.08610695,-0.10560127,-0.15627887,-0.09385849,-0.00047801,-0.00012138,-0.01622408,-0.07999310,-0.07812764,0.99359648,0.52719433,0.05279394,0.03853421,0.45562100,-0.27710597,0.03002134,-0.08016682,0.16847703,0.01835138,-0.12898290,-0.13818372,0.01059983,0.07092618,0.05461478,-0.05744933,0.06530302,0.05059576,-0.11374855,-0.02917635,-0.01920318,0.04381942,0.21441793,0.12738274,0.02719688
0.01324191,-0.00042637,-0.00372976,-0.00253810,0.00474979,0.00149598,-0.32205123,-0.32649958,-1.26220572,-0.03433584,-0.46108413,-1.34225214,-0.14819492,0.61766022,-2.57212853,0.18753308,0.56739902,-2.60372472,0.26501607,-0.01173282,0.00633481,0.10444348,0.51276565,0.13409721,-0.06574124,0.49321893,-0.20290979,-0.07480678,-0.10504294,0.15463515,-0.08597800,-0.10547535,-0.15639440,-0.09386144,-0.00019089,-0.00016095,-0.01641684,-0.07992000,-0.07817664,0.99359534,0.52714970,0.05296698,0.03870223,0.45568448,-0.27695500,0.02963670,-0.08003756,0.16886733,0.01846548,-0.12859857,-0.13834823,0.01058203,0.07092618,0.05461478,-0.05744933,0.06530302,0.05059576,-0.11374855,-0.02917635,-0.01920318,0.04381942,0.21441793,0.12738274,0.02719688
-0.00352737,-0.00192551,-0.00422461,0.08160913,-0.02150961,0.05257523,-0.32491642,-0.32597651,-1.26260722,-0.03678991,-0.46021492,-1.34242733,-0.14692989,0.62025918,-2.57372632,0.18191745,0.56317534,-2.60530744,0.26501607,-0.01173282,0.00633481,0.10434943,0.51268139,0.13396422,-0.06590605,0.49311659,-0.20312353,-0.07469009,-0.10487357,0.15426800,-0.08570661,-0.10578377,-0.15615391,-0.09420437,-0.00020987,-0.00020390,-0.01558673,-0.08006327,-0.07775105,0.99363057,0.52698824,0.05318867,0.03844338,0.45573241,-0.27686214,0.02965934,-0.08006851,0.16837747,0.01864281,-0.12878484,-0.13819930,0.01014506,-0.17191170,0.03138399,-0.02408981,-0.14724432,0.05215216,-0.01051140,0.07590222,0.15593718,-0.09586715,-0.33693764,-0.25342081,-0.09496307
-0.01331366,0.00083910,0.00344608,-0.05125403,0.02754343,-0.02529046,-0.32473496,-0.32745951,-1.26127326,-0.03593886,-0.46206871,-1.34077168,-0.14384809,0.61912477,-2.57620358,0.18150842,0.56517708,-2.60610414,0.26501607,-0.01173282,0.00633481,0.10435437,0.51296846,0.13400916,-0.06579331,0.49335376,-0.20314634,-0.07456293,-0.10511563,0.15419811,-0.08585523,-0.10595393,-0.15587129,-0.09386836,-0.00045393,-0.00015597,-0.01589099,-0.07989531,-0.07784006,0.99363230,0.52704167,0.05316829,0.03856107,0.45568323,-0.27693252,0.02979145,-0.08054063,0.16840403,0.01849914,-0.12917137,-0.13782920,0.01048601,0.05386591,-0.09682595,0.08605956,0.08787430,-0.12426495,0.10196685,0.16593216,-0.10704874,-0.12466907,0.05969256,0.18345951,-0.02406120
0.00039152,-0.00231537,0.00024013,-0.03977221,0.05392633,-0.04933278,-0.32296380,-0.32858536,-1.26211691,-0.03326496,-0.46411175,-1.33978641,-0.14659715,0.61681348,-2.57288694,0.18652862,0.56755525,-2.60446215,0.26501607,-0.01173282,0.00633481,0.10436510,0.51315707,0.13426617,-0.06573516,0.49343280,-0.20286946,-0.07460104,-0.10522132,0.15454209,-0.08586800,-0.10556710,-0.15624165,-0.09369839,-0.00045462,-0.00019817,-0.01641827,-0.07936842,-0.07830890,0.99362911,0.52731292,0.05289616,0.03862994,0.45556487,-0.27710641,0.02976406,-0.08044712,0.16878699,0.01849710,-0.12896591,-0.13818626,0.01066671,0.08501529,-0.05404043,-0.04049492,0.12834709,-0.09806585,0.04729271,-0.13195466,-0.11094189,0.15919875,0.24096963,0.11415195,0.07881545
-0.00371287,-0.00631799,-0.00378048,0.08205674,0.00212253,0.01987749,-0.32389889,-0.32945760,-1.26182842,-0.03435255,-0.46475449,-1.33881605,-0.14760542,0.61728784,-2.57230635,0.18363846,0.56514760,-2.60414171,0.26501607,-0.01173282,0.00633481,0.10428095,0.51325416,0.13434308,-0.06576789,0.49358038,-0.20270564,-0.07473982,-0.10502892,0.15443752,-0.08574038,-0.10554975,-0.15622223,-0.09394806,-0.00052094,-0.00032118,-0.01560393,-0.07927018,-0.07819577,0.99365898,0.52734921,0.05288599,0.03851306,0.45569695,-0.27704560,0.02954113,-0.08035617,0.16852300,0.01854057,-0.12899851,-0.13830541,0.01033289,-0.05610538,-0.05233455,0.01730919,-0.06525528,-0.03856444,0.05822181,-0.06049632,0.02846146,0.03483581,-0.17340981,-0.14445876,0.01922607
-0.01345951,0.00115484,0.00049763,0.00296489,-0.00024330,-0.00311628,-0.32456857,-0.33175729,-1.25993335,-0.03475972,-0.46653184,-1.33614156,-0.14653578,0.61720108,-2.57353873,0.18066745,0.56350963,-2.60309572,0.26501607,-0.01173282,0.00633481,0.10423888,0.51363128,0.13433666,-0.06571391,0.49399357,-0.20267016,-0.07441287,-0.10474108,0.15427523,-0.08603464,-0.10565172,-0.15607162,-0.09389080,-0.00077287,-0.00027747,-0.01542044,-0.07928006,-0.07817167,0.99366296,0.52746783,0.05287506,0.03852497,0.45586404,-0.27702209,0.02982601,-0.08035212,0.16836025,0.01820423,-0.12932520,-0.13809958,0.01034808,-0.01212788,-0.11181414,0.10504960,0.00819688,-0.08735918,0.13135814,0.09442646,-0.01943635,-0.09136104,-0.09155576,-0.02604890,0.05314636
-0.01034883,0.00365174,0.00275271,-0.06605970,0.01142627,-0.03829328,-0.32407993,-0.33241817,-1.25895846,-0.03394359,-0.46707401,-1.33532894,-0.14481442,0.61666888,-2.57494092,0.18157694,0.56482530,-2.60271883,0.26501607,-0.01173282,0.00633481,0.10425537,0.51376287,0.13426065,-0.06581209,0.49409758,-0.20280443,-0.07422809,-0.10477117,0.15427352,-0.08631769,-0.10576746,-0.15598785,-0.09357327,-0.00098757,-0.00016436,-0.01609988,-0.07921659,-0.07848742,0.99363235,0.52739938,0.05261277,0.03844329,0.45558451,-0.27729968,0.03002729,-0.08050746,0.16851849,0.01793769,-0.12971422,-0.13781761,0.01068210,0.01465916,-0.01982653,0.02924680,0.02448405,-0.01626491,0.02437878,0.05164093,-0.01596594,-0.04206562,0.02728468,0.03946995,0.01130676
0.00467111,-0.00525418,-0.00587328,0.07006575,-0.03338308,0.05097174,-0.32407993,-0.33241817,-1.25895846,-0.03394359,-0.46707401,-1.33532894,-0.14481442,0.61666888,-2.57494092,0.18157694,0.56482530,-2.60271883,0.26501607,-0.01173282,0.00633481,0.10417700,0.51376476,0.13441098,-0.06548983,0.49415779,-0.20264874,-0.07425299,-0.10476507,0.15434344,-0.08620015,-0.10570794,-0.15591069,-0.09376907,-0.00093941,-0.00025096,-0.01558423,-0.07944160,-0.07817313,0.99364739,0.52744347,0.05296619,0.03868717,0.45586926,-0.27698959,0.02992401,-0.08053559,0.16845608,0.01797685,-0.12951927,-0.13790826,0.01040793,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
