vx,vy,vz,wx,wy,wz,base1,shoulder1,elbow1,base2,shoulder2,elbow2,base3,shoulder3,elbow3,base4,shoulder4,elbow4,com_vx,com_vy,com_wz,height,e1x,e1y,e1z,e2x,e2y,e2z,e3x,e3y,e3z,e4x,e4y,e4z,com_x,com_y,quat_x,quat_y,quat_z,quat_w,e1x_w,e1y_w,e1z_w,e2x_w,e2y_w,e2z_w,e3x_w,e3y_w,e3z_w,e4x_w,e4y_w,e4z_w,jv_base1,jv_shoulder1,jv_elbow1,jv_base2,jv_shoulder2,jv_elbow2,jv_base3,jv_shoulder3,jv_elbow3,jv_base4,jv_shoulder4,jv_elbow4
-0.01404433,-0.00533087,-0.02658997,-0.17583083,-0.16872856,-0.03219726,-0.00619156,0.46486461,-1.32658660,0.00043243,0.89628547,-1.34949315,0.04922450,0.78317380,-1.65043354,-0.08701058,1.28673387,-1.51263976,0.85917955,-0.30744949,-0.44636487,0.33416638,0.14303173,0.15449083,-0.30925360,0.28301515,-0.13132009,-0.31414445,-0.32973799,0.12886396,-0.29442392,-0.15925844,-0.11633130,-0.31009729,-0.00062895,-0.00003624,0.01429321,-0.03835087,-0.12992990,0.99067812,0.17755985,0.11209869,0.02491277,0.23867321,-0.20022869,0.02002193,-0.28569365,0.20989513,0.03974245,-0.18459845,-0.07110977,0.02406909,0.17373112,0.38472888,-0.35259244,0.14022146,0.18842338,-0.20381926,0.44962135,0.45661923,-0.91974014,0.08890405,0.58728212,-0.21913289
-0.01670575,-0.00879597,-0.04116824,-0.18265851,-0.19344747,-0.04532697,-0.00195177,0.47371339,-1.33541031,0.00378535,0.90022148,-1.35224442,0.05625478,0.79380963,-1.66882360,-0.08571541,1.30113251,-1.52045929,0.85917955,-0.30744949,-0.44636487,0.33331828,0.14368847,0.15473521,-0.30812533,0.28273804,-0.13078740,-0.31212755,-0.33074029,0.12866259,-0.29372151,-0.15854402,-0.11527128,-0.30822073,-0.00092630,-0.00010586,0.01271465,-0.04050603,-0.13027716,0.99056825,0.17803974,0.11196785,0.02519294,0.23810453,-0.19988174,0.02119073,-0.28686209,0.21009388,0.03959677,-0.18398085,-0.07021084,0.02509754,0.21257806,0.44205198,-0.44028279,0.16802100,0.19629763,-0.13474988,0.34923329,0.53122473,-0.91796201,0.06362003,0.72231525,-0.39445779
-0.01727897,-0.01159318,-0.04634469,-0.16978800,-0.20825858,-0.05488188,0.00255671,0.48241321,-1.34390464,0.00731200,0.90371360,-1.35309124,0.06168128,0.80406942,-1.68595855,-0.08518851,1.31684911,-1.53031676,0.85917955,-0.30744949,-0.44636487,0.33235963,0.14420238,0.15514023,-0.30712210,0.28253739,-0.13006509,-0.31014562,-0.33159609,0.12836216,-0.29280065,-0.15782831,-0.11459171,-0.30648521,-0.00123777,-0.00022678,0.01126924,-0.04279458,-0.13072411,0.99043063,0.17843304,0.11193924,0.02523753,0.23760386,-0.19947281,0.02221401,-0.28788462,0.21016903,0.03955898,-0.18348856,-0.06969395,0.02587442,0.22516674,0.43543515,-0.42593476,0.17619412,0.17267989,-0.03736639,0.26669082,0.51206303,-0.85190099,0.02435374,0.78709453,-0.49584673
-0.01636745,-0.01339882,-0.04408309,-0.14715952,-0.20918760,-0.05269988,0.00685045,0.49126310,-1.35304589,0.01072120,0.90647838,-1.35233557,0.06559866,0.81372248,-1.70108628,-0.08526143,1.33253431,-1.54063082,0.85917955,-0.30744949,-0.44636487,0.33143645,0.14462686,0.15565426,-0.30628183,0.28234159,-0.12927562,-0.30811912,-0.33234376,0.12802875,-0.29181399,-0.15722513,-0.11420823,-0.30499403,-0.00154161,-0.00038986,0.01004376,-0.04507153,-0.13116325,0.99028475,0.17877579,0.11199703,0.02515462,0.23713551,-0.19904079,0.02331733,-0.28880501,0.21014156,0.03962246,-0.18317327,-0.06947823,0.02644242,0.21305440,0.44310734,-0.46109530,0.16956210,0.13481783,0.04385948,0.19004603,0.47843884,-0.74600738,-0.00566125,0.78141683,-0.51432180
-0.01456937,-0.01421671,-0.03751862,-0.11709993,-0.19848385,-0.04329472,0.01068704,0.49950736,-1.36196995,0.01375584,0.90839586,-1.35038321,0.06833314,0.82198693,-1.71349096,-0.08574633,1.34714336,-1.55026116,0.85917955,-0.30744949,-0.44636487,0.33063785,0.14500085,0.15621504,-0.30562113,0.28220632,-0.12847557,-0.30618941,-0.33301070,0.12771859,-0.29087070,-0.15667428,-0.11398565,-0.30384292,-0.00182638,-0.00058136,0.00908960,-0.04721463,-0.13152968,0.99014550,0.17908630,0.11210842,0.02501672,0.23677578,-0.19861012,0.02444844,-0.28965111,0.21004887,0.03976715,-0.18292170,-0.06945839,0.02679493,0.18889035,0.40554354,-0.43999812,0.14888447,0.09082245,0.10350894,0.13071798,0.40355012,-0.60338253,-0.02634948,0.72253412,-0.47606132
-0.01189181,-0.01450687,-0.03002192,-0.09101137,-0.18075318,-0.02877271,0.01409272,0.50689256,-1.37046826,0.01631031,0.90948528,-1.34764361,0.06982443,0.82909417,-1.72360361,-0.08643825,1.36021042,-1.55871880,0.85917955,-0.30744949,-0.44636487,0.32998776,0.14535786,0.15676324,-0.30513573,0.28214788,-0.12768034,-0.30439831,-0.33361470,0.12745715,-0.29001939,-0.15622142,-0.11396628,-0.30293880,-0.00207615,-0.00079441,0.00838117,-0.04915684,-0.13177398,0.99002474,0.17938566,0.11223316,0.02485204,0.23657227,-0.19816875,0.02558946,-0.29043913,0.20989704,0.03996837,-0.18276644,-0.06967449,0.02704896,0.16744493,0.36400434,-0.42376038,0.12434519,0.04871606,0.14190674,0.06513566,0.34862635,-0.49113747,-0.03561392,0.64189190,-0.41388270
-0.00839175,-0.01419293,-0.02353785,-0.07239105,-0.15500841,-0.01858133,0.01710438,0.51349419,-1.37902694,0.01845664,0.90985036,-1.34450996,0.07049301,0.83467044,-1.73106914,-0.08709099,1.37138212,-1.56562438,0.85917955,-0.30744949,-0.44636487,0.32949111,0.14568138,0.15727301,-0.30482056,0.28214323,-0.12693184,-0.30270432,-0.33419731,0.12726155,-0.28927175,-0.15585908,-0.11406287,-0.30231794,-0.00226421,-0.00102291,0.00785651,-0.05079585,-0.13191072,0.98992809,0.17967987,0.11235352,0.02467055,0.23651390,-0.19774990,0.02678679,-0.29117365,0.20972500,0.04021936,-0.18265228,-0.07003403,0.02717317,0.15035461,0.32975718,-0.42911336,0.10687784,0.01744580,0.15712737,0.03290274,0.27709434,-0.37029073,-0.03249612,0.55617713,-0.34345719
-0.00503710,-0.01413165,-0.01789722,-0.05827277,-0.13042811,-0.01210857,0.01996510,0.51957237,-1.38786526,0.02029902,0.90970447,-1.34117124,0.07083132,0.83908890,-1.73655686,-0.08759638,1.38093746,-1.57127690,0.85917955,-0.30744949,-0.44636487,0.32911161,0.14597348,0.15773345,-0.30463899,0.28217090,-0.12619386,-0.30106468,-0.33475042,0.12712630,-0.28861808,-0.15557344,-0.11418133,-0.30191472,-0.00240040,-0.00126820,0.00743959,-0.05217842,-0.13199372,0.98984833,0.17996998,0.11243820,0.02447261,0.23655853,-0.19733944,0.02804692,-0.29183588,0.20955410,0.04049352,-0.18255825,-0.07043190,0.02719688,0.14266789,0.30029581,-0.43881509,0.09127427,-0.00836348,0.16676329,0.01624301,0.21793984,-0.26953695,-0.02450189,0.47364232,-0.27920434
-0.00193663,-0.01399197,-0.01389066,-0.04850712,-0.10575975,-0.00795993,0.02279544,0.52488861,-1.39662943,0.02196704,0.90917740,-1.33791318,0.07103884,0.84249617,-1.74041302,-0.08785052,1.38907385,-1.57574940,0.85917955,-0.30744949,-0.44636487,0.32881708,0.14625007,0.15816157,-0.30454756,0.28227144,-0.12545068,-0.29951308,-0.33530901,0.12705943,-0.28803597,-0.15535469,-0.11429173,-0.30168388,-0.00248423,-0.00152626,0.00709282,-0.05331228,-0.13204032,0.98978424,0.18027983,0.11249771,0.02426952,0.23674335,-0.19693661,0.02930400,-0.29245014,0.20941448,0.04078111,-0.18246870,-0.07083187,0.02713320,0.14194900,0.26541853,-0.44366881,0.08334673,-0.02802730,0.16244172,0.01041296,0.16621827,-0.18619107,-0.01172948,0.40087935,-0.21866797
0.00073122,-0.01399920,-0.01148924,-0.04378020,-0.08634713,-0.00577016,0.02575884,0.52957287,-1.40551763,0.02356311,0.90837572,-1.33478298,0.07129196,0.84527184,-1.74317577,-0.08775437,1.39613833,-1.57933083,0.85917955,-0.30744949,-0.44636487,0.32857783,0.14651727,0.15856528,-0.30452291,0.28245827,-0.12467673,-0.29799998,-0.33587879,0.12706482,-0.28749602,-0.15521263,-0.11437455,-0.30156295,-0.00252333,-0.00179939,0.00676809,-0.05424326,-0.13207012,0.98973196,0.18061399,0.11252899,0.02405492,0.23707294,-0.19653149,0.03057785,-0.29302063,0.20931988,0.04108181,-0.18239813,-0.07120800,0.02701488,0.14906838,0.22828673,-0.44018981,0.07913835,-0.04115653,0.15569256,0.01307478,0.13661241,-0.13382005,0.00733280,0.34844539,-0.17511748
