vx,vy,vz,wx,wy,wz,base1,shoulder1,elbow1,base2,shoulder2,elbow2,base3,shoulder3,elbow3,base4,shoulder4,elbow4,com_vx,com_vy,com_wz,height,e1x,e1y,e1z,e2x,e2y,e2z,e3x,e3y,e3z,e4x,e4y,e4z,com_x,com_y,quat_x,quat_y,quat_z,quat_w,e1x_w,e1y_w,e1z_w,e2x_w,e2y_w,e2z_w,e3x_w,e3y_w,e3z_w,e4x_w,e4y_w,e4z_w,jv_base1,jv_shoulder1,jv_elbow1,jv_base2,jv_shoulder2,jv_elbow2,jv_base3,jv_shoulder3,jv_elbow3,jv_base4,jv_shoulder4,jv_elbow4
0.41983832,0.07062489,0.01770227,0.07107059,0.38607424,-0.13930824,-0.07110481,0.16394489,-1.42860079,0.18294564,0.55944741,-1.50785911,-0.18609633,0.52495170,-1.57075274,0.19220299,1.19590747,-1.50375462,0.38018040,0.02047541,0.01275747,0.27627271,0.25774131,0.19583967,-0.27829968,0.36580583,-0.16124901,-0.26124815,-0.32305404,0.19391483,-0.26257859,-0.11168112,-0.19420730,-0.27013607,0.04142342,-0.00350942,-0.00070326,-0.00768113,-0.09117270,0.99580522,0.33044232,0.14227065,-0.00202697,0.37186597,-0.22850468,0.01502456,-0.24104631,0.24584520,0.01369412,-0.10366726,-0.17420753,0.00613665,0.61186773,-4.20017719,2.59424734,-0.12779050,1.55895197,-1.12296641,-0.22239609,0.98157668,0.18392502,-0.42864865,0.39978322,0.39157268
0.41470118,0.06854338,0.02979475,0.07098465,0.38299131,-0.10593628,-0.06558691,0.12425962,-1.40267699,0.18149310,0.57399266,-1.51779969,-0.18788600,0.53428882,-1.56848998,0.18808293,1.19953697,-1.50075417,0.38018040,0.02047541,0.01275747,0.27661129,0.25348183,0.19527296,-0.27867950,0.37402194,-0.15967092,-0.26156861,-0.32568083,0.19279708,-0.26167283,-0.11567155,-0.19489720,-0.27057964,0.04554539,-0.00359017,-0.00053190,-0.00577708,-0.09169479,0.99577026,0.33042532,0.14210814,-0.00206821,0.38411851,-0.22887989,0.01504267,-0.23945004,0.24544060,0.01493846,-0.10377311,-0.17408595,0.00603165,0.56135735,-4.03970165,2.64064984,-0.14815910,1.48099651,-1.01148685,-0.18181237,0.95099140,0.23088454,-0.41862609,0.36904942,0.30428964
0.40015546,0.06185757,0.03857464,0.06921654,0.37173616,-0.04603338,-0.06062250,0.08669626,-1.37677133,0.17988359,0.58822057,-1.52705600,-0.18934593,0.54359411,-1.56592383,0.18481445,1.20251510,-1.49893403,0.38018040,0.02047541,0.01275747,0.27703403,0.24923749,0.19467469,-0.27912879,0.38165311,-0.15825571,-0.26197017,-0.32789868,0.19189996,-0.26060674,-0.11972155,-0.19550632,-0.27106073,0.04970230,-0.00371344,-0.00035492,-0.00384353,-0.09195767,0.99575544,0.33037674,0.14202406,-0.00209477,0.39591810,-0.22918760,0.01506386,-0.23750666,0.24499150,0.01642728,-0.10379896,-0.17398773,0.00597330,0.47704398,-3.62779169,2.51415772,-0.15760610,1.38141508,-0.89560150,-0.13981636,0.90397993,0.25163890,-0.30925448,0.28076570,0.16384721
0.43317955,0.06057908,0.04972914,0.07600598,0.40787587,0.02264999,-0.05644634,0.05256759,-1.35161128,0.17813372,0.60222600,-1.53581996,-0.19058434,0.55275993,-1.56302919,0.18261210,1.20393438,-1.49905999,0.38018040,0.02047541,0.01275747,0.27752206,0.24499262,0.19404517,-0.27962617,0.38837800,-0.15707258,-0.26259374,-0.32930320,0.19129448,-0.25942529,-0.12381280,-0.19606211,-0.27155481,0.05389245,-0.00389654,-0.00017220,-0.00186536,-0.09188093,0.99576824,0.33025588,0.14204237,-0.00210410,0.40697107,-0.22938436,0.01492832,-0.23484672,0.24442557,0.01809678,-0.10370626,-0.17399242,0.00596725,0.42700514,-3.51981554,2.61197667,-0.18351337,1.45704436,-0.90913171,-0.12756772,0.95291877,0.30514000,-0.21997167,0.12852847,-0.03399849
0.39890774,0.04815948,0.05202413,0.07142004,0.38452570,0.08796996,-0.05321582,0.02250509,-1.32749381,0.17627466,0.61598618,-1.54413114,-0.19162742,0.56174676,-1.55968752,0.18122593,1.20238471,-1.50154326,0.38018040,0.02047541,0.01275747,0.27806376,0.24074509,0.19339254,-0.28017012,0.39403130,-0.15616679,-0.26357284,-0.32942608,0.19094663,-0.25832760,-0.12796100,-0.19657420,-0.27206956,0.05811478,-0.00415521,0.00001633,0.00017916,-0.09145303,0.99580937,0.33005729,0.14215318,-0.00210636,0.41711084,-0.22947845,0.01449092,-0.23102195,0.24359892,0.01973616,-0.10350972,-0.17413449,0.00599420,0.29750881,-2.81468658,2.27892537,-0.17724704,1.30341153,-0.78439583,-0.09694666,0.85145881,0.32158164,-0.12567441,-0.18016200,-0.25763976
0.44264494,0.04295887,0.06412868,0.08053738,0.43677054,0.16030918,-0.05091697,-0.00371536,-1.30434906,0.17440484,0.62942988,-1.55185914,-0.19233575,0.57068878,-1.55594385,0.17981407,1.19629669,-1.50565004,0.38018040,0.02047541,0.01275747,0.27865317,0.23649619,0.19274826,-0.28076625,0.39866638,-0.15553232,-0.26494899,-0.32798074,0.19068145,-0.25769122,-0.13220477,-0.19700361,-0.27262358,0.06236727,-0.00450453,0.00020887,0.00229266,-0.09072656,0.99587318,0.32980071,0.14233447,-0.00211307,0.42636502,-0.22951748,0.01370418,-0.22575688,0.24230563,0.02096196,-0.10326064,-0.17437484,0.00602959,0.22589786,-2.67598391,2.39707518,-0.19447690,1.39541912,-0.79567724,-0.06812811,0.93146408,0.39549169,-0.15138648,-0.70744747,-0.44749674
0.43662986,0.03133398,0.06879327,0.07901603,0.43260610,0.18873873,-0.04928658,-0.02637406,-1.28221641,0.17273372,0.64253054,-1.55871241,-0.19246583,0.57973830,-1.55199518,0.17733893,1.18429775,-1.50990248,0.38018040,0.02047541,0.01275747,0.27928987,0.23223389,0.19217649,-0.28140758,0.40237241,-0.15509331,-0.26670480,-0.32486685,0.19026669,-0.25793559,-0.13655528,-0.19727848,-0.27322433,0.06664567,-0.00496842,0.00040041,0.00444314,-0.08980348,0.99594951,0.32951082,0.14256563,-0.00211771,0.43478439,-0.22953773,0.01258507,-0.21894572,0.24034249,0.02135428,-0.10299679,-0.17463745,0.00606554,0.16591879,-2.30416050,2.25274565,-0.16975286,1.33402808,-0.69683785,-0.01243270,0.92194407,0.40218298,-0.25334225,-1.22779078,-0.43285156
0.41893949,0.01899945,0.07090519,0.07363413,0.40761802,0.17136126,-0.04761153,-0.04618513,-1.26142259,0.17144808,0.65542743,-1.56463306,-0.19199704,0.58898121,-1.54805851,0.17407311,1.16861405,-1.51431851,0.38018040,0.02047541,0.01275747,0.27995994,0.22793714,0.19173414,-0.28206345,0.40538860,-0.15465466,-0.26870541,-0.32066744,0.18970313,-0.25872978,-0.14097684,-0.19738304,-0.27386482,0.07093087,-0.00553304,0.00058618,0.00656979,-0.08891095,0.99601774,0.32922432,0.14279703,-0.00210350,0.44251721,-0.22954547,0.01125453,-0.21106600,0.23796778,0.02123016,-0.10277776,-0.17482523,0.00609512,0.16617800,-1.90201631,2.00703151,-0.12109379,1.25268004,-0.56741834,0.04997651,0.90046921,0.38233598,-0.32081057,-1.54200988,-0.43788156
0.44804786,0.01018103,0.08045656,0.07546426,0.42145395,0.13041631,-0.04536062,-0.06271917,-1.24278016,0.17068397,0.66819789,-1.56947577,-0.19114154,0.59840242,-1.54412367,0.17049981,1.15154905,-1.52032845,0.38018040,0.02047541,0.01275747,0.28065581,0.22358694,0.19146294,-0.28271883,0.40766657,-0.15407296,-0.27092023,-0.31571442,0.18903597,-0.25960779,-0.14544032,-0.19737378,-0.27452580,0.07519776,-0.00618832,0.00076408,0.00862524,-0.08825737,0.99606007,0.32896664,0.14297780,-0.00206301,0.44942189,-0.22954186,0.00973559,-0.20235921,0.23541533,0.02104803,-0.10268134,-0.17491391,0.00613002,0.24147834,-1.69011507,1.91898339,-0.07457882,1.32939959,-0.49429236,0.09057149,0.98231131,0.41043457,-0.37367305,-1.78057241,-0.64642426
0.40363765,0.00175156,0.07699305,0.06467271,0.36301526,0.04640615,-0.04225209,-0.07537964,-1.22694955,0.17044621,0.68088608,-1.57318609,-0.19040108,0.60778872,-1.54003122,0.16675293,1.13439765,-1.52843096,0.38018040,0.02047541,0.01275747,0.28137436,0.21917969,0.19136449,-0.28336588,0.40909960,-0.15327234,-0.27336420,-0.31025965,0.18826158,-0.26034690,-0.14987994,-0.19739219,-0.27515903,0.07941082,-0.00691266,0.00093371,0.01057215,-0.08797353,0.99606627,0.32873886,0.14307277,-0.00199152,0.45531262,-0.22951708,0.00801016,-0.19304839,0.23281521,0.02102746,-0.10274676,-0.17497898,0.00621533,0.30346755,-1.16383557,1.47471960,-0.01793785,1.20353589,-0.34168727,0.06727750,0.88953611,0.39052600,-0.35728883,-1.62688665,-0.78703765
0.43234488,-0.00455409,0.08987444,0.06612888,0.37135311,-0.02498212,-0.03831263,-0.08388153,-1.21419132,0.17058393,0.69351482,-1.57588243,-0.19010921,0.61696714,-1.53569019,0.16282117,1.11671078,-1.53758514,0.38018040,0.02047541,0.01275747,0.28212792,0.21472929,0.19139221,-0.28399937,0.40963180,-0.15225740,-0.27604584,-0.30438206,0.18739696,-0.26106174,-0.15424437,-0.19753366,-0.27572912,0.08352502,-0.00768174,0.00109551,0.01239362,-0.08804306,0.99603896,0.32849804,0.14307591,-0.00187145,0.46009690,-0.22943420,0.00608207,-0.18326503,0.23020294,0.02106617,-0.10297823,-0.17509564,0.00639880,0.42224300,-0.82323605,1.28279614,0.01919456,1.31468463,-0.26646256,0.02298504,0.95258647,0.45600531,-0.41232815,-1.85412157,-0.96386665
0.40441013,-0.01095326,0.09755360,0.06035480,0.33808262,-0.06892371,-0.03383535,-0.08769898,-1.20524116,0.17091087,0.70616279,-1.57775676,-0.18999547,0.62596006,-1.53123639,0.15885272,1.09675527,-1.54681656,0.38018040,0.02047541,0.01275747,0.28297143,0.21024334,0.19148822,-0.28460023,0.40916850,-0.15109891,-0.27889282,-0.29777445,0.18651314,-0.26195581,-0.15851709,-0.19771810,-0.27625554,0.08744298,-0.00849067,0.00124890,0.01407403,-0.08837621,0.99598695,0.32811843,0.14298650,-0.00162880,0.46361346,-0.22927451,0.00407861,-0.17283818,0.22754003,0.02101562,-0.10341133,-0.17520824,0.00671589,0.45609329,-0.38330530,0.90619454,0.03339118,1.28838477,-0.19025139,0.01209031,0.91581341,0.45350655,-0.40383436,-2.03620715,-0.94030032
0.36822223,-0.01735364,0.10282745,0.05327523,0.29696856,-0.09276567,-0.02942082,-0.08715660,-1.20097413,0.17129695,0.71894603,-1.57915928,-0.18943110,0.63487365,-1.52689931,0.15528608,1.07402244,-1.55620687,0.38018040,0.02047541,0.01275747,0.28390977,0.20572365,0.19160718,-0.28514911,0.40785126,-0.14994712,-0.28160909,-0.29027763,0.18573273,-0.26296838,-0.16270562,-0.19776418,-0.27680876,0.09117232,-0.00933954,0.00139434,0.01562921,-0.08884136,0.99592218,0.32756251,0.14282882,-0.00123933,0.46604292,-0.22910945,0.00230068,-0.16164697,0.22484021,0.02094139,-0.10396887,-0.17518196,0.00710101,0.42632896,0.09121595,0.36570234,0.03779059,1.24407606,-0.13303558,0.05979389,0.86638035,0.42023857,-0.34099445,-2.23176866,-0.91641946
0.39888597,-0.02028711,0.10641807,0.05272657,0.29220441,-0.11440156,-0.02548597,-0.08134439,-1.20402498,0.17168782,0.73183147,-1.58009877,-0.18841162,0.64383792,-1.52270913,0.15252898,1.04879744,-1.56620479,0.38018040,0.02047541,0.01275747,0.28480765,0.20117990,0.19173280,-0.28565080,0.40560701,-0.14890634,-0.28380294,-0.28188329,0.18514833,-0.26391013,-0.16684342,-0.19766963,-0.27739225,0.09492902,-0.01021702,0.00153120,0.01705836,-0.08938211,0.99585014,0.32703620,0.14262629,-0.00084315,0.46753677,-0.22897169,0.00100471,-0.14947872,0.22216834,0.02089752,-0.10444768,-0.17501671,0.00741540,0.40417935,0.65749936,-0.39653178,0.04043392,1.34247086,-0.09319782,0.10829083,0.93516105,0.43554899,-0.27897543,-2.64707489,-1.04889870
0.37789426,-0.01706514,0.08685726,0.04423022,0.24356168,-0.10503167,-0.02224433,-0.06961539,-1.21622515,0.17201313,0.74465760,-1.58042436,-0.18743151,0.65306381,-1.51854157,0.15052701,1.02163084,-1.57708812,0.38018040,0.02047541,0.01275747,0.28558851,0.19663255,0.19184863,-0.28613938,0.40238235,-0.14803387,-0.28520007,-0.27270564,0.18472761,-0.26463965,-0.17101247,-0.19757867,-0.27795585,0.09882797,-0.01111158,0.00165893,0.01836757,-0.08993279,0.99577707,0.32665168,0.14240263,-0.00055088,0.46817647,-0.22884369,0.00038844,-0.13636785,0.21948674,0.02094886,-0.10481686,-0.17485338,0.00763266,0.30085705,1.16855093,-1.24490064,0.03003043,1.21614916,-0.02458162,0.09075225,0.87876884,0.39588744,-0.18416101,-2.59462891,-1.04146209
0.43404517,-0.01601701,0.08314918,0.04434457,0.24269668,-0.09988514,-0.01978045,-0.05291497,-1.23577511,0.17226456,0.75734836,-1.58002651,-0.18673030,0.66271758,-1.51432729,0.14890338,0.99282151,-1.58852673,0.38018040,0.02047541,0.01275747,0.28624052,0.19208219,0.19195481,-0.28663445,0.39832307,-0.14736120,-0.28592043,-0.26290728,0.18436332,-0.26515117,-0.17527495,-0.19756212,-0.27847454,0.10290147,-0.01201705,0.00177643,0.01956216,-0.09041984,0.99571001,0.32641909,0.14219738,-0.00039393,0.46816418,-0.22871903,0.00032009,-0.12249523,0.21668887,0.02108935,-0.10509390,-0.17477462,0.00776598,0.24482188,1.80759549,-2.13363767,0.02519414,1.31987023,0.05245208,0.06869063,1.01248169,0.43973324,-0.16500054,-3.02470469,-1.19759142
0.43764973,-0.01356844,0.07311763,0.03902252,0.21258406,-0.07078838,-0.01836421,-0.03356396,-1.25795164,0.17252069,0.76993855,-1.57888932,-0.18607327,0.67304900,-1.51030750,0.14768974,0.96242383,-1.59944284,0.38018040,0.02047541,0.01275747,0.28678084,0.18752514,0.19207317,-0.28710845,0.39377734,-0.14697096,-0.28634009,-0.25270060,0.18406672,-0.26546401,-0.17966391,-0.19754458,-0.27894683,0.10712809,-0.01292978,0.00187976,0.02061977,-0.09076598,0.99565698,0.32629295,0.14206876,-0.00032761,0.46783897,-0.22868131,0.00044075,-0.10812385,0.21379638,0.02131683,-0.10529447,-0.17473102,0.00783401,0.14299679,1.97144547,-2.25741193,0.02610700,1.28224356,0.11648999,0.06713702,1.05321867,0.40890241,-0.12278872,-3.09756927,-1.11027030
0.42341530,-0.01107955,0.06345942,0.03157385,0.17147571,-0.03086490,-0.01781854,-0.01405677,-1.27884154,0.17276172,0.78243572,-1.57727203,-0.18527260,0.68408029,-1.50668364,0.14713851,0.93093545,-1.60912545,0.38018040,0.02047541,0.01275747,0.28725001,0.18300399,0.19219087,-0.28753161,0.38919150,-0.14682055,-0.28674980,-0.24234254,0.18392554,-0.26561918,-0.18414505,-0.19746784,-0.27938114,0.11141314,-0.01383657,0.00196626,0.02152686,-0.09093938,0.99562179,0.32620751,0.14201968,-0.00028160,0.46756537,-0.22873628,0.00050021,-0.09359793,0.21094993,0.02163084,-0.10545942,-0.17467575,0.00786887,0.04761585,1.89323196,-2.01484959,0.02271061,1.21378205,0.16058882,0.07856140,1.07775533,0.34912427,-0.04754564,-3.06904125,-0.93044242
0.45172959,-0.00975513,0.06178592,0.02605988,0.14141936,0.01684933,-0.01784688,0.00503886,-1.29774890,0.17288126,0.79471380,-1.57522268,-0.18448010,0.69569629,-1.50346398,0.14728328,0.89856538,-1.61754208,0.38018040,0.02047541,0.01275747,0.28765451,0.17859035,0.19227685,-0.28789850,0.38470742,-0.14682955,-0.28717461,-0.23186646,0.18394815,-0.26561694,-0.18864977,-0.19737367,-0.27976928,0.11568675,-0.01472053,0.00202950,0.02223379,-0.09088009,0.99561155,0.32613787,0.14204435,-0.00024399,0.46745236,-0.22877584,0.00047990,-0.07904342,0.20816764,0.02203757,-0.10558033,-0.17467672,0.00788523,-0.00675768,1.98550496,-1.95238280,0.01100562,1.27623224,0.21744667,0.08130446,1.21427920,0.33175346,0.02051145,-3.37874427,-0.86674088
0.40374535,-0.00678185,0.04995294,0.01462601,0.07952735,0.06871686,-0.01830597,0.02385550,-1.31483974,0.17287506,0.80661610,-1.57274184,-0.18388727,0.70773669,-1.50073590,0.14784611,0.86558892,-1.62507010,0.38018040,0.02047541,0.01275747,0.28799306,0.17436191,0.19233030,-0.28819793,0.38033124,-0.14695897,-0.28758767,-0.22125761,0.18404794,-0.26544842,-0.19307875,-0.19731346,-0.28009168,0.11988670,-0.01556603,0.00206309,0.02268553,-0.09054634,0.99563169,0.32608353,0.14215488,-0.00020487,0.46746761,-0.22872396,0.00040539,-0.06453963,0.20537628,0.02254465,-0.10561885,-0.17481192,0.00790138,-0.04759056,1.78413501,-1.60593953,-0.00150026,1.12565513,0.23935206,0.05399891,1.14627206,0.25377075,0.05596694,-3.13419957,-0.70783695
0.42896712,-0.00499365,0.04683872,0.00412913,0.02259909,0.13269447,-0.01931833,0.04255740,-1.33017492,0.17284496,0.81805694,-1.56996989,-0.18344937,0.72020191,-1.49866319,0.14851308,0.83218503,-1.63187063,0.38018040,0.02047541,0.01275747,0.28826326,0.17039070,0.19237685,-0.28839120,0.37604536,-0.14724268,-0.28797203,-0.21052193,0.18413333,-0.26513328,-0.19737895,-0.19726967,-0.28035277,0.12396452,-0.01636162,0.00206336,0.02284030,-0.08994861,0.99568233,0.32607336,0.14236413,-0.00012794,0.46753365,-0.22861331,0.00029123,-0.05014965,0.20251922,0.02312998,-0.10557249,-0.17506427,0.00791049,-0.11439714,1.94681895,-1.57119322,-0.00304729,1.18468702,0.29230118,0.04384294,1.30502868,0.20556150,0.07000566,-3.48558998,-0.69749349
0.40275091,-0.00263436,0.03732351,-0.00748412,-0.04142588,0.16798765,-0.02110329,0.06107662,-1.34353497,0.17286771,0.82891824,-1.56717606,-0.18297739,0.73332118,-1.49743021,0.14936404,0.79810033,-1.63701639,0.38018040,0.02047541,0.01275747,0.28845062,0.16678868,0.19242943,-0.28841883,0.37188718,-0.14774403,-0.28829151,-0.19970204,0.18424349,-0.26475342,-0.20155667,-0.19718326,-0.28057570,0.12786589,-0.01709231,0.00202653,0.02264011,-0.08912934,0.99576065,0.32617770,0.14265742,0.00003179,0.46760288,-0.22853296,0.00015911,-0.03594095,0.19968843,0.02369720,-0.10550549,-0.17534568,0.00787492,-0.18259531,1.88588307,-1.35871031,0.00242508,1.10548736,0.28442144,0.04818505,1.33709369,0.12463464,0.08727295,-3.47255993,-0.52108500
