vx,vy,vz,wx,wy,wz,base1,shoulder1,elbow1,base2,shoulder2,elbow2,base3,shoulder3,elbow3,base4,shoulder4,elbow4,com_vx,com_vy,com_wz,height,e1x,e1y,e1z,e2x,e2y,e2z,e3x,e3y,e3z,e4x,e4y,e4z,com_x,com_y,quat_x,quat_y,quat_z,quat_w,e1x_w,e1y_w,e1z_w,e2x_w,e2y_w,e2z_w,e3x_w,e3y_w,e3z_w,e4x_w,e4y_w,e4z_w,jv_base1,jv_shoulder1,jv_elbow1,jv_base2,jv_shoulder2,jv_elbow2,jv_base3,jv_shoulder3,jv_elbow3,jv_base4,jv_shoulder4,jv_elbow4
0.68051528,0.04650954,0.00801633,-0.00081904,-0.06598527,-0.35368407,-0.17487779,0.40652838,-1.57027733,0.11073650,0.47984576,-1.55817735,-0.16269052,0.83034772,-1.71338987,0.15420440,0.84209567,-1.77396810,0.65379573,0.00466773,-0.00465404,0.27689856,0.28722317,0.17342452,-0.27269775,0.30893619,-0.18925427,-0.25410050,-0.17722582,0.18216141,-0.25390692,-0.18180951,-0.18591456,-0.26274097,0.12548780,0.00352395,-0.00006256,-0.00811502,-0.00770871,0.99993736,0.41535060,0.17249960,0.00420082,0.43146946,-0.19047084,0.02279806,-0.04890849,0.18839608,0.02299164,-0.05916643,-0.17956547,0.01415759,0.50487673,-4.98016596,3.42298937,0.07054911,2.89930820,-1.26084149,-0.26457274,2.48105383,-0.02648550,-1.02916706,-2.73768330,-0.98185676
0.70961998,0.05779367,0.05514228,0.00059240,0.03145920,-0.21063574,-0.16494603,0.29798628,-1.48296738,0.10888970,0.53761581,-1.57955720,-0.16745171,0.87573785,-1.70174341,0.13382504,0.77481468,-1.77826173,0.65379573,0.00466773,-0.00465404,0.27820336,0.27254075,0.17299605,-0.27405712,0.33232963,-0.18727723,-0.25893773,-0.15883709,0.17670973,-0.25397554,-0.19630131,-0.18745144,-0.26399525,0.13978081,0.00440649,-0.00007688,-0.00780652,-0.00985791,0.99992093,0.41567928,0.17199565,0.00414624,0.46835358,-0.18938637,0.01926563,-0.01554149,0.18421342,0.02422782,-0.06017804,-0.17913834,0.01420811,0.49690952,-5.39665117,4.36482868,-0.09467021,2.86352735,-1.04787719,-0.23532496,2.24455385,0.59478393,-1.00794148,-3.35306749,-0.18164436
0.73429416,0.05948903,0.09386659,0.00097515,0.04556391,-0.15762115,-0.15216156,0.18579015,-1.38006463,0.10571184,0.59350730,-1.59357784,-0.17190166,0.91663114,-1.68126259,0.11571332,0.70153947,-1.76589324,0.65379573,0.00466773,-0.00465404,0.28023579,0.25760470,0.17223921,-0.27611486,0.35610185,-0.18446320,-0.26442538,-0.14084972,0.17205134,-0.25521183,-0.21111504,-0.18903894,-0.26587191,0.15420900,0.00525301,-0.00008388,-0.00735485,-0.01141715,0.99990777,0.41567936,0.17156532,0.00412093,0.50600608,-0.18729312,0.01581041,0.01732453,0.18047558,0.02502396,-0.06116740,-0.17891616,0.01436388,0.66061718,-5.70590467,5.26033478,-0.16290680,2.83912005,-0.69546564,-0.22688152,2.06950593,1.06015964,-0.91399837,-3.73179655,0.66438763
0.71347188,0.04831643,0.11363789,0.00097021,0.03967592,-0.10832070,-0.13663185,0.07500348,-1.26878557,0.10212474,0.64823120,-1.60040367,-0.17586180,0.95345107,-1.65277481,0.10182211,0.62702380,-1.73952434,0.65379573,0.00466773,-0.00465404,0.28272889,0.24221246,0.17140155,-0.27864138,0.37928192,-0.18068947,-0.26964070,-0.12376316,0.16859815,-0.25728080,-0.22630310,-0.19060188,-0.26827589,0.16874051,0.00589780,-0.00008736,-0.00694969,-0.01257703,0.99989675,0.41518755,0.17115283,0.00408751,0.54335761,-0.18427446,0.01308818,0.04925720,0.17755558,0.02544808,-0.06228514,-0.17895165,0.01445299,0.76250955,-5.41726608,5.47070351,-0.17668078,2.67946711,-0.30736921,-0.18792835,1.79016652,1.42929969,-0.65710157,-3.65214467,1.34282949
0.74733788,0.03244630,0.12457284,0.00062719,0.02441373,-0.01158449,-0.12483366,-0.02752631,-1.16058955,0.09842487,0.70262988,-1.60133455,-0.17852723,0.98803276,-1.62110252,0.09428529,0.55482460,-1.70298078,0.65379573,0.00466773,-0.00465404,0.28534566,0.22620514,0.17053695,-0.28130778,0.40053638,-0.17765346,-0.27284338,-0.10786727,0.16683948,-0.25964174,-0.24165149,-0.19178528,-0.27059912,0.18325270,0.00620277,-0.00008573,-0.00668309,-0.01282580,0.99989541,0.41375770,0.17088143,0.00403788,0.57910047,-0.18166602,0.01250228,0.07970037,0.17575416,0.02570392,-0.06323859,-0.17932104,0.01474654,0.56469799,-5.20133438,5.51707973,-0.19073038,2.79980631,-0.01352920,-0.12988198,1.77182674,1.62836933,-0.34465941,-3.69124274,1.93662312
0.68257087,0.00991480,0.10237548,-0.00131545,-0.05250388,0.06832711,-0.11929125,-0.10027735,-1.07607639,0.09538496,0.75766039,-1.59912992,-0.18238968,1.02293599,-1.59884393,0.09387119,0.49064517,-1.66111267,0.65379573,0.00466773,-0.00465404,0.28768569,0.20988093,0.16982079,-0.28327486,0.41530475,-0.17628417,-0.27446429,-0.09389515,0.16697032,-0.26209777,-0.25540412,-0.19294117,-0.27111360,0.19724416,0.00612081,-0.00008682,-0.00709650,-0.01223352,0.99989998,0.41121708,0.17075585,0.00441083,0.60811166,-0.18027137,0.01322140,0.10746218,0.17533838,0.02558792,-0.06280397,-0.18051393,0.01657209,0.22927144,-3.30802703,3.93365383,-0.14241345,2.70382428,0.12352887,-0.20431945,1.71770060,0.99962592,0.03030282,-3.07848859,2.07980227
0.62691296,-0.01850165,0.07826135,-0.00331510,-0.14006649,0.04811598,-0.11431144,-0.12423302,-1.02203650,0.09593629,0.80683718,-1.59349122,-0.18955571,1.05244031,-1.58683209,0.10185103,0.43988701,-1.61101551,0.65379573,0.00466773,-0.00465404,0.28949450,0.19525004,0.17008128,-0.28395040,0.41868431,-0.17548605,-0.27916234,-0.08337205,0.16953231,-0.26589639,-0.26537858,-0.19470761,-0.27020505,0.20988954,0.00547253,-0.00009967,-0.00850154,-0.01172187,0.99989515,0.40907313,0.17092983,0.00554410,0.62434487,-0.17978049,0.01033216,0.13051475,0.17691274,0.02359810,-0.05998063,-0.18296030,0.01928945,0.25214798,-1.13108716,2.63129129,0.03490454,2.42584252,0.27081693,-0.35896354,1.45693452,0.58256873,0.40799153,-2.49529200,2.49396181
0.56854391,-0.04661153,0.06069816,-0.00292312,-0.12614924,-0.03729693,-0.10696426,-0.12032833,-0.99736397,0.10034216,0.84838877,-1.59550667,-0.19803689,1.07857995,-1.58232274,0.11569709,0.40265331,-1.55897694,0.65379573,0.00466773,-0.00465404,0.29091461,0.18391380,0.17127905,-0.28247207,0.41611808,-0.17397572,-0.28467311,-0.07662608,0.17389704,-0.27035881,-0.27310075,-0.19662968,-0.26817817,0.22107941,0.00430858,-0.00011789,-0.00978068,-0.01203956,0.99987968,0.40906404,0.17110960,0.00844254,0.63288777,-0.17963620,0.00624150,0.14866273,0.18000025,0.02055580,-0.05667671,-0.18568822,0.02273644,0.37707969,0.24133037,1.17820756,0.23143641,2.09865584,-0.13547618,-0.43160695,1.32561491,0.21169044,0.71397204,-1.86003976,2.63875141
0.50062828,-0.06397091,0.04043426,-0.00006971,-0.00807656,-0.14829592,-0.09923036,-0.09192397,-1.01770098,0.10794072,0.88367312,-1.61716261,-0.20565557,1.09924212,-1.58467472,0.13273025,0.38155869,-1.51499593,0.65379573,0.00466773,-0.00465404,0.29199104,0.17692919,0.17303812,-0.27784950,0.40952349,-0.17192303,-0.28776383,-0.07430924,0.17927284,-0.27424840,-0.27852809,-0.19821202,-0.26524901,0.23127626,0.00275447,-0.00013419,-0.00997981,-0.01345670,0.99985964,0.41279822,0.17096835,0.01414154,0.63602457,-0.18012751,0.00422721,0.16181858,0.18396221,0.01774264,-0.05248529,-0.18788992,0.02674202,0.37449105,1.52734203,-1.24966738,0.38565482,1.70404203,-1.17295065,-0.36433758,0.96848146,-0.13912565,0.84210367,-0.95849667,2.09618022
0.54863272,-0.06027881,0.00115589,0.00387404,0.12754352,-0.24062339,-0.09397811,-0.03203262,-1.09124618,0.11809666,0.90646465,-1.66219773,-0.21046093,1.10242624,-1.58968232,0.14943932,0.38082533,-1.49009602,0.65379573,0.00466773,-0.00465404,0.29231333,0.17660589,0.17505891,-0.26998030,0.39741965,-0.17019366,-0.28767020,-0.07695318,0.18450474,-0.27651553,-0.27909840,-0.19929992,-0.26314514,0.24178099,0.00121854,-0.00013936,-0.00889080,-0.01571564,0.99983696,0.42380150,0.17064049,0.02233303,0.63365535,-0.18138140,0.00464313,0.17066456,0.18805067,0.01579780,-0.04344327,-0.18921123,0.02916819,0.24816448,3.27808294,-4.08791952,0.53611472,1.06408575,-2.45053468,-0.22657359,0.02103238,-0.26022231,0.84841332,0.10182900,1.13837993
