vx,vy,vz,wx,wy,wz,base1,shoulder1,elbow1,base2,shoulder2,elbow2,base3,shoulder3,elbow3,base4,shoulder4,elbow4,com_vx,com_vy,com_wz,height,e1x,e1y,e1z,e2x,e2y,e2z,e3x,e3y,e3z,e4x,e4y,e4z,com_x,com_y,quat_x,quat_y,quat_z,quat_w,e1x_w,e1y_w,e1z_w,e2x_w,e2y_w,e2z_w,e3x_w,e3y_w,e3z_w,e4x_w,e4y_w,e4z_w,jv_base1,jv_shoulder1,jv_elbow1,jv_base2,jv_shoulder2,jv_elbow2,jv_base3,jv_shoulder3,jv_elbow3,jv_base4,jv_shoulder4,jv_elbow4
0.00044515,-0.00154289,-0.00836354,0.00851243,-0.02062098,0.05303144,-0.10997237,1.46952891,-1.58091116,0.04372200,1.44493473,-1.67237484,-0.14632605,0.65745854,-2.52262712,0.62303984,0.67017877,-2.38453197,0.79198926,-0.07523095,-0.01574904,0.14871463,0.20471885,0.13070402,-0.13377343,0.16005174,-0.18637746,-0.12865735,-0.01824400,0.19785331,-0.13506335,-0.01841894,-0.16421639,-0.14125176,0.00203839,0.00105033,0.01015366,-0.42220553,0.09097142,0.90186673,0.16926725,0.17719759,0.01494120,0.20225425,-0.14131092,0.02005728,-0.06330393,0.18869137,0.01365128,0.02369782,-0.16277015,0.00746287,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-0.00492482,-0.00234455,0.00271080,0.00795935,-0.01716534,0.01917949,-0.11243364,1.46814680,-1.57805502,0.04169916,1.44534051,-1.67168617,-0.14578867,0.65808415,-2.52583528,0.62127435,0.67261976,-2.38676357,0.79198926,-0.07523095,-0.01574904,0.14867173,0.20470796,0.13026115,-0.13394805,0.15992495,-0.18692653,-0.12881143,-0.01845172,0.19760122,-0.13537380,-0.01891680,-0.16401825,-0.14113819,0.00194325,0.00097314,0.01031642,-0.42237719,0.09112734,0.90176876,0.16921311,0.17674035,0.01472367,0.20221302,-0.14188882,0.01986030,-0.06359868,0.18829897,0.01329793,0.02312307,-0.16276826,0.00753353,-0.11814128,-0.06634139,0.13709449,-0.09709668,0.01947784,0.03305626,0.02579427,0.03002929,-0.15399169,-0.08474349,0.11716746,-0.10711670
0.01152110,0.01144347,0.00368832,-0.02915375,-0.00231549,-0.02727860,-0.11175243,1.46856170,-1.57790482,0.04222272,1.44551861,-1.67145538,-0.14456440,0.65935373,-2.52650142,0.62252388,0.67254699,-2.38610640,0.79198926,-0.07523095,-0.01574904,0.14886148,0.20467403,0.13016654,-0.13408170,0.15971133,-0.18695508,-0.12883727,-0.01837170,0.19768837,-0.13541605,-0.01908598,-0.16397878,-0.14124007,0.00196952,0.00121595,0.00992019,-0.42235454,0.09098942,0.90179774,0.16921084,0.17690068,0.01477978,0.20205382,-0.14170425,0.02002421,-0.06353540,0.18863878,0.01344543,0.02299280,-0.16252573,0.00762141,0.04087257,0.02489376,0.00901222,0.03141376,0.01068592,0.01384735,0.07345640,0.07617473,-0.03996849,0.07497167,-0.00436592,0.03943062
0.00999174,0.00625224,-0.00328889,0.00259248,-0.01476668,0.08445600,-0.11213271,1.46910701,-1.57645786,0.04121531,1.44644651,-1.67154036,-0.14468561,0.66240408,-2.52765284,0.62275212,0.67283571,-2.38639307,0.79198926,-0.07523095,-0.01574904,0.14901245,0.20454655,0.12989644,-0.13413915,0.15935523,-0.18705228,-0.12902304,-0.01838968,0.19767352,-0.13543460,-0.01933738,-0.16399768,-0.14151480,0.00213939,0.00140872,0.01018655,-0.42248928,0.09161837,0.90166797,0.16905917,0.17705086,0.01487330,0.20211571,-0.14139224,0.01998941,-0.06366009,0.18871442,0.01357785,0.02316865,-0.16238061,0.00749765,-0.04325277,0.02027178,0.08231163,-0.07615166,0.05033111,-0.01202202,-0.04400074,0.14493369,-0.04910087,-0.02379155,0.01950574,-0.03691578
-0.00516442,-0.00104688,0.00034519,0.00964784,-0.03289975,0.05606705,-0.11476480,1.46763792,-1.57360485,0.03855820,1.44745760,-1.67174177,-0.14674954,0.66442440,-2.52818041,0.62098699,0.67372599,-2.38836441,0.79198926,-0.07523095,-0.01574904,0.14893655,0.20452813,0.12929850,-0.13418208,0.15925505,-0.18765007,-0.12911431,-0.01846372,0.19738462,-0.13554983,-0.01955183,-0.16416509,-0.14159515,0.00209882,0.00138272,0.01055929,-0.42275464,0.09221587,0.90147837,0.16891157,0.17666354,0.01475448,0.20231456,-0.14175488,0.01982224,-0.06395241,0.18830204,0.01338672,0.02317993,-0.16259300,0.00734141,-0.12988383,-0.08660459,0.14674758,-0.12357142,0.04745006,-0.00346184,-0.08468341,0.09829902,-0.02861023,-0.07298684,0.04545951,-0.09283161
0.00103315,0.00647272,0.00746460,-0.02206348,-0.02463938,-0.02526726,-0.11544842,1.46583259,-1.57167494,0.04076594,1.44690967,-1.67125249,-0.14813495,0.66665488,-2.52742147,0.62284422,0.67291898,-2.38696170,0.79198926,-0.07523095,-0.01574904,0.14901163,0.20462127,0.12964471,-0.13408642,0.15943157,-0.18801973,-0.12912769,-0.01825840,0.19757788,-0.13548137,-0.01959276,-0.16440683,-0.14176624,0.00197865,0.00147032,0.01031468,-0.42298349,0.09215169,0.90138041,0.16875507,0.17714969,0.01492520,0.20249023,-0.14193454,0.01988394,-0.06396556,0.18861130,0.01353025,0.02311850,-0.16274476,0.00724539,-0.01555681,-0.08705377,0.08521556,0.15439375,-0.04143476,0.02806663,-0.07174193,0.11498450,0.05192756,0.12145042,-0.05779624,0.10100841
0.01650643,0.00814316,0.00214246,0.00946191,-0.00956544,0.07439616,-0.11526666,1.46779695,-1.57138159,0.03775431,1.44740162,-1.66975193,-0.14560154,0.66874435,-2.53030386,0.62204926,0.67389820,-2.38741846,0.79198926,-0.07523095,-0.01574904,0.14928470,0.20453575,0.12898389,-0.13450272,0.15890353,-0.18785784,-0.12930604,-0.01828061,0.19753024,-0.13563397,-0.01988489,-0.16408091,-0.14201834,0.00212125,0.00168141,0.01071461,-0.42306386,0.09278568,0.90127298,0.16874520,0.17691889,0.01478198,0.20227008,-0.14143165,0.01997866,-0.06407946,0.18868366,0.01365073,0.02311438,-0.16226140,0.00726636,0.00567082,0.09311628,0.02286386,-0.14806803,0.02637005,0.07315063,0.12138658,0.10909080,-0.14172076,-0.04573845,0.05326652,-0.03071594
0.00560828,0.00243082,-0.00267937,-0.00781601,-0.01268994,0.06406491,-0.11628462,1.46740603,-1.56845391,0.03658441,1.44832039,-1.66937733,-0.14567380,0.67167652,-2.53142595,0.61952245,0.67598617,-2.39034891,0.79198926,-0.07523095,-0.01574904,0.14935895,0.20438761,0.12862888,-0.13467775,0.15854048,-0.18816900,-0.12962178,-0.01844277,0.19710052,-0.13595988,-0.02015513,-0.16410839,-0.14226056,0.00224001,0.00176300,0.01090195,-0.42318870,0.09339120,0.90114957,0.16853953,0.17687482,0.01468120,0.20233276,-0.14143458,0.01973716,-0.06429801,0.18820720,0.01339906,0.02322907,-0.16224083,0.00709838,-0.04580810,-0.01759100,0.13174581,-0.05264559,0.04134464,0.01685715,-0.00325137,0.13194751,-0.05049419,-0.11370634,0.09395885,-0.13187026
-0.00261998,-0.00080060,0.00173670,-0.02149971,-0.00686970,-0.02008339,-0.11556665,1.46677926,-1.56881933,0.03740280,1.44816453,-1.67003958,-0.14431778,0.67132776,-2.53240414,0.62303500,0.67436411,-2.38714056,0.79198926,-0.07523095,-0.01574904,0.14931440,0.20450211,0.12867311,-0.13455447,0.15875314,-0.18816959,-0.12951452,-0.01819019,0.19757588,-0.13575953,-0.02029630,-0.16399393,-0.14217371,0.00218523,0.00173585,0.01069815,-0.42320466,0.09342792,0.90114072,0.16851968,0.17698063,0.01475994,0.20253738,-0.14133535,0.01979988,-0.06429487,0.18867838,0.01355487,0.02307014,-0.16218415,0.00714069,0.04307788,-0.03760672,-0.02192545,0.04910360,-0.00935125,-0.03973532,0.08136106,-0.02092552,-0.05869102,0.21075295,-0.09732341,0.19250105
0.01428856,0.00415960,0.00426999,-0.02464755,0.00601169,-0.01049632,-0.11797905,1.46670740,-1.56609120,0.03680426,1.44847357,-1.67030017,-0.14356811,0.67381222,-2.53317375,0.62500548,0.67419617,-2.38541670,0.79198926,-0.07523095,-0.01574904,0.14955366,0.20453165,0.12835228,-0.13465411,0.15805424,-0.18884134,-0.12970262,-0.01804755,0.19783449,-0.13579770,-0.02052977,-0.16399517,-0.14239791,0.00225713,0.00183016,0.01037892,-0.42316688,0.09333658,0.90117166,0.16867662,0.17679316,0.01489955,0.20211703,-0.14203858,0.01985103,-0.06417322,0.18904983,0.01375595,0.02293760,-0.16214608,0.00715575,-0.15910309,0.00822401,0.17099618,-0.05228023,0.02165937,-0.00239039,0.01785994,0.15604304,-0.02661323,0.04797792,0.02236462,0.03926467
0.01449487,0.00685794,0.00497065,0.00236991,-0.02012450,0.06842316,-0.12035787,1.46629739,-1.56188262,0.03365806,1.45049155,-1.66953945,-0.14839368,0.67827046,-2.53182650,0.61800390,0.67851073,-2.39304972,0.79198926,-0.07523095,-0.01574904,0.14983663,0.20414967,0.12757633,-0.13506792,0.15741640,-0.18940825,-0.13013273,-0.01854429,0.19669411,-0.13642062,-0.02076022,-0.16453701,-0.14268920,0.00234766,0.00199893,0.01059342,-0.42329161,0.09387043,0.90105512,0.16836341,0.17633075,0.01476871,0.20191686,-0.14231857,0.01970389,-0.06452266,0.18790435,0.01341601,0.02315198,-0.16253250,0.00714743,-0.09936377,-0.02979040,0.20793913,-0.17160973,0.11488437,0.04292965,-0.28721896,0.22673963,0.08259773,-0.41452643,0.24517177,-0.45175549
-0.00420474,-0.00289351,-0.00050609,-0.00025566,-0.00715255,0.04165250,-0.12019216,1.46666670,-1.56257000,0.03406706,1.45017891,-1.66957612,-0.14702362,0.67790853,-2.53285499,0.61937590,0.67784210,-2.39152942,0.79198926,-0.07523095,-0.01574904,0.14976980,0.20424011,0.12765731,-0.13499058,0.15742084,-0.18936726,-0.13001857,-0.01840798,0.19692052,-0.13634234,-0.02081272,-0.16437561,-0.14266082,0.00231329,0.00193341,0.01076724,-0.42335725,0.09425403,0.90098218,0.16824049,0.17651456,0.01477922,0.20200551,-0.14216482,0.01975123,-0.06464770,0.18803223,0.01342746,0.02317359,-0.16243618,0.00710898,0.00994277,0.02215862,-0.04124307,0.02453957,-0.01875830,-0.00220013,0.08220344,-0.02171588,-0.06170940,0.08231949,-0.04011726,0.09121799
-0.00154879,-0.00181821,-0.00033139,-0.00910764,-0.00064837,0.01017882,-0.11952931,1.46814394,-1.56531954,0.03570303,1.44892836,-1.66972280,-0.14154339,0.67646080,-2.53696895,0.62486386,0.67516762,-2.38544822,0.79198926,-0.07523095,-0.01574904,0.14973515,0.20451645,0.12797098,-0.13482061,0.15734602,-0.18921183,-0.12966157,-0.01794666,0.19782288,-0.13602211,-0.02112258,-0.16373302,-0.14252892,0.00230097,0.00187325,0.01073609,-0.42334052,0.09439955,0.90097517,0.16834003,0.17690061,0.01491455,0.20194567,-0.14200477,0.02007358,-0.06452126,0.18893143,0.01371304,0.02277339,-0.16194234,0.00720623,0.02982831,0.06647586,-0.12372922,0.07361872,-0.05627489,-0.00660038,0.24661033,-0.06514763,-0.18512819,0.24695848,-0.12035178,0.27365397
0.01446081,0.00941398,0.00340209,-0.00990640,-0.02317848,-0.01157173,-0.12132029,1.46605504,-1.56075077,0.03414877,1.45038412,-1.66914072,-0.14841346,0.68214798,-2.53395600,0.61970758,0.67878635,-2.39210439,0.79198926,-0.07523095,-0.01574904,0.14995542,0.20424791,0.12750045,-0.13508009,0.15719002,-0.18978441,-0.13005882,-0.01842146,0.19686653,-0.13649117,-0.02126679,-0.16456196,-0.14292593,0.00238553,0.00208402,0.01058335,-0.42352644,0.09434863,0.90089494,0.16825731,0.17661233,0.01487534,0.20204289,-0.14235893,0.01989660,-0.06468391,0.18808798,0.01346426,0.02294898,-0.16256731,0.00702950,-0.10745894,-0.12533425,0.27412603,-0.09325557,0.08734559,0.03492450,-0.41220399,0.34123063,0.18077658,-0.30937672,0.21712373,-0.39937016
0.00345596,0.00514788,0.00238784,-0.00255371,-0.01201341,0.00870571,-0.12251428,1.46466243,-1.55770493,0.03311260,1.45135462,-1.66875267,-0.15299350,0.68593943,-2.53194737,0.61627007,0.68119884,-2.39654183,0.79198926,-0.07523095,-0.01574904,0.15008412,0.20406501,0.12720487,-0.13524185,0.15710005,-0.19015097,-0.13032869,-0.01874589,0.19623451,-0.13679484,-0.02135011,-0.16510898,-0.14319894,0.00239843,0.00222037,0.01055385,-0.42365715,0.09440812,0.90082759,0.16811993,0.17646155,0.01484228,0.20209948,-0.14254602,0.01975543,-0.06487717,0.18751307,0.01328928,0.02306266,-0.16297586,0.00688518,-0.03581965,-0.04177808,0.09137534,-0.03108519,0.02911520,0.01164150,-0.13740133,0.11374354,0.06025886,-0.10312557,0.07237458,-0.13312339
