vx,vy,vz,wx,wy,wz,base1,shoulder1,elbow1,base2,shoulder2,elbow2,base3,shoulder3,elbow3,base4,shoulder4,elbow4,com_vx,com_vy,com_wz,height,e1x,e1y,e1z,e2x,e2y,e2z,e3x,e3y,e3z,e4x,e4y,e4z,com_x,com_y,quat_x,quat_y,quat_z,quat_w,e1x_w,e1y_w,e1z_w,e2x_w,e2y_w,e2z_w,e3x_w,e3y_w,e3z_w,e4x_w,e4y_w,e4z_w,jv_base1,jv_shoulder1,jv_elbow1,jv_base2,jv_shoulder2,jv_elbow2,jv_base3,jv_shoulder3,jv_elbow3,jv_base4,jv_shoulder4,jv_elbow4
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.33681983,1.51652515,-1.58366942,0.34849393,0.79181063,-2.13800883,-0.49031079,1.38081253,-2.30457950,0.31364363,1.00901651,-2.09690499,0.00000000,0.00000000,0.00000000,0.19767128,0.24187240,0.20135812,-0.16709460,-0.01332116,-0.21323693,-0.17646152,-0.19307749,0.20037715,-0.16651923,-0.23710761,-0.21161541,-0.08970568,0.32330555,-0.02815114,-0.00631737,0.02378945,-0.03467456,0.99909550,0.57861778,0.15586792,0.03057668,0.29516175,-0.23994200,0.02120976,0.14465627,0.18518980,0.03115205,0.07203196,-0.22273450,0.10796560,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.34765604,1.44394248,-1.80035017,0.32142449,0.91666567,-2.12902865,-0.39928100,0.99456826,-2.14342413,0.29848542,1.13177512,-2.08392897,0.00000000,0.00000000,0.00000000,0.20034688,0.21470564,0.19797822,-0.17939369,0.04666230,-0.21658270,-0.17644022,-0.22192410,0.19676756,-0.16924317,-0.18438809,-0.21629016,-0.13504054,0.35284980,-0.02612985,-0.00994620,0.02664822,-0.03646745,0.99892996,0.58152398,0.15553468,0.02095319,0.38346962,-0.24555607,0.02390665,0.14598589,0.18641450,0.03110371,0.15306547,-0.22828480,0.06530634,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.36886904,1.23089535,-2.03026631,0.31339945,1.04793193,-2.13440595,-0.38221347,0.65673857,-2.01033001,0.28939996,1.23857348,-2.05248260,0.00000000,0.00000000,0.00000000,0.20222292,0.18796817,0.19627474,-0.18121052,0.13511179,-0.21787258,-0.16958969,-0.24945170,0.19481084,-0.17127723,-0.12314894,-0.21867176,-0.15007326,0.38199266,-0.02627605,-0.01191881,0.02709760,-0.03683241,0.99888289,0.58403067,0.15548326,0.02101240,0.50053532,-0.25358926,0.03263323,0.14771215,0.18653857,0.03094569,0.24292968,-0.23518868,0.05214966,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.41598674,0.99480553,-2.17105188,0.31388946,1.17469642,-2.12941561,-0.38061250,0.39070678,-1.87714303,0.29079050,1.32801793,-2.02337871,0.00000000,0.00000000,0.00000000,0.20039116,0.16166450,0.19622908,-0.17926580,0.20311323,-0.21672940,-0.14655527,-0.27284141,0.19479296,-0.16945988,-0.07014732,-0.21889724,-0.15424979,0.41089224,-0.02843599,-0.01207341,0.02634971,-0.03652294,0.99891241,0.58657945,0.15534450,0.02112536,0.59747979,-0.25954571,0.05383589,0.15314940,0.18593602,0.03093129,0.32480264,-0.24156794,0.04614138,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.47200042,0.86471691,-2.25004263,0.31817174,1.29149182,-2.10860357,-0.36687698,0.34584690,-1.82796676,0.30572138,1.38317873,-2.04020743,0.00000000,0.00000000,0.00000000,0.19633046,0.13646179,0.19705114,-0.17512057,0.23545783,-0.21479647,-0.11969250,-0.27989112,0.19607456,-0.16279743,-0.06056850,-0.21834832,-0.16266121,0.43919255,-0.03150984,-0.01137891,0.02213004,-0.03512970,0.99907291,0.58925648,0.15539063,0.02120989,0.65886011,-0.26242991,0.07663796,0.17387825,0.18387956,0.03353303,0.36332455,-0.24502466,0.03366925,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.51648051,0.82176799,-2.29236245,0.31835669,1.38917363,-2.06888080,-0.36586970,0.45927295,-1.89512837,0.34900495,1.45796728,-2.14249206,0.00000000,0.00000000,0.00000000,0.19397721,0.11181243,0.19700495,-0.17289393,0.24596356,-0.21402061,-0.10091352,-0.27543729,0.19724876,-0.14029714,-0.08249909,-0.21837356,-0.16278082,0.46667507,-0.03336847,-0.01167139,0.01789864,-0.03475594,0.99916737,0.59198740,0.15533709,0.02108328,0.69707361,-0.26406179,0.09306369,0.20570233,0.18265469,0.05368006,0.36911038,-0.24543978,0.03119639,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.52025295,0.81410170,-2.28812180,0.30963620,1.45652049,-2.00062916,-0.36394093,0.58379633,-1.93873684,0.40160458,1.52449443,-2.24195790,0.00000000,0.00000000,0.00000000,0.19647717,0.08696779,0.19561521,-0.17549203,0.24779646,-0.21488964,-0.09851624,-0.26961082,0.19752245,-0.11728217,-0.10755490,-0.21992975,-0.16553529,0.49424115,-0.03370376,-0.01332181,0.01483865,-0.03487054,0.99919287,0.59470934,0.15533287,0.02098514,0.72636215,-0.26543741,0.09796093,0.23914186,0.18223481,0.07919500,0.37153184,-0.24555177,0.03094188,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.50554569,0.83961036,-2.27387094,0.29694915,1.49566600,-1.90479138,-0.35722077,0.70519719,-1.95543168,0.44771761,1.55711796,-2.31113105,0.00000000,0.00000000,0.00000000,0.20259540,0.06156592,0.19423249,-0.18133269,0.24359410,-0.21596769,-0.10255860,-0.26294351,0.19783029,-0.10136825,-0.13325812,-0.22142545,-0.17166645,0.52226434,-0.03418204,-0.01469054,0.01175952,-0.03494981,0.99921190,0.59731497,0.15524875,0.02126271,0.75009474,-0.26671900,0.10003680,0.27385890,0.18162076,0.10122715,0.37378927,-0.24570534,0.03092895,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.48598001,0.91226736,-2.26517000,0.28238583,1.50409486,-1.77962012,-0.34567962,0.82041992,-1.94801462,0.48092482,1.55409844,-2.35647726,0.00000000,0.00000000,0.00000000,0.21148586,0.03537679,0.19344443,-0.19028680,0.23096691,-0.21656186,-0.10876290,-0.25492130,0.19838997,-0.09182179,-0.16009818,-0.22213570,-0.18045206,0.55112223,-0.03536176,-0.01503592,0.00938250,-0.03478920,0.99923751,0.59991868,0.15514066,0.02119905,0.76640550,-0.26752090,0.10272296,0.31067429,0.18034229,0.11966407,0.37590557,-0.24577758,0.03103379,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.46773444,1.03401195,-2.26207886,0.26858529,1.48522494,-1.62735815,-0.33007400,0.92587875,-1.91651342,0.48169078,1.50421970,-2.37075014,0.00000000,0.00000000,0.00000000,0.22221017,0.00801169,0.19355665,-0.20114412,0.20907346,-0.21635552,-0.11514479,-0.24515010,0.19886775,-0.09226448,-0.18874532,-0.22181271,-0.19102664,0.58133251,-0.03753407,-0.01416960,0.00873212,-0.03432291,0.99927219,0.60265208,0.15501161,0.02106605,0.77501315,-0.26777141,0.10706538,0.35045677,0.17774096,0.12994569,0.37776272,-0.24582477,0.03118353,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.44887149,1.17108905,-2.24569273,0.26003984,1.45453084,-1.48034132,-0.31396896,1.01302087,-1.86652601,0.42683145,1.37562072,-2.32953358,0.00000000,0.00000000,0.00000000,0.23105635,-0.01803113,0.19455726,-0.20976730,0.18139869,-0.21564347,-0.12377190,-0.23148837,0.19864741,-0.10949182,-0.21877851,-0.22073702,-0.19977932,0.61221942,-0.04008635,-0.01241247,0.01319340,-0.03283823,0.99929651,0.60706434,0.15523665,0.02128905,0.77899483,-0.26722850,0.10728445,0.39434209,0.17340165,0.12156453,0.37935355,-0.24590753,0.03127703,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
