vx,vy,vz,wx,wy,wz,base1,shoulder1,elbow1,base2,shoulder2,elbow2,base3,shoulder3,elbow3,base4,shoulder4,elbow4,com_vx,com_vy,com_wz,height,e1x,e1y,e1z,e2x,e2y,e2z,e3x,e3y,e3z,e4x,e4y,e4z,com_x,com_y,quat_x,quat_y,quat_z,quat_w,e1x_w,e1y_w,e1z_w,e2x_w,e2y_w,e2z_w,e3x_w,e3y_w,e3z_w,e4x_w,e4y_w,e4z_w,jv_base1,jv_shoulder1,jv_elbow1,jv_base2,jv_shoulder2,jv_elbow2,jv_base3,jv_shoulder3,jv_elbow3,jv_base4,jv_shoulder4,jv_elbow4
0.00043860,0.00077593,-0.00025131,-0.00249037,-0.00426350,0.00102188,0.04096542,0.57633513,-1.38252103,-0.20227286,0.93490869,-1.49920690,0.02987309,0.78649151,-1.57047915,-0.02121372,1.16491139,-1.53682566,0.49019909,-0.02713372,-0.02408939,0.33636087,0.15174702,0.07088648,-0.31402993,0.24698346,-0.13634886,-0.31465134,-0.29700675,0.12920051,-0.30278236,-0.17858719,-0.14013011,-0.31001535,0.00014925,0.00008947,-0.01370513,-0.02389015,-0.07609746,0.99671992,0.16087103,0.04721230,0.02233094,0.22367239,-0.17204201,0.02170953,-0.27390289,0.17271972,0.03357852,-0.19757557,-0.11142164,0.02634552,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00076035,0.00034868,-0.00027753,0.00081650,-0.00407849,0.00412120,0.04092163,0.57629966,-1.38231134,-0.20240262,0.93507065,-1.49956310,0.02994688,0.78683867,-1.57073495,-0.02106857,1.16522605,-1.53688197,0.49019909,-0.02713372,-0.02408939,0.33635593,0.15178487,0.07086577,-0.31396948,0.24699055,-0.13635295,-0.31466345,-0.29706262,0.12925252,-0.30275264,-0.17862982,-0.14009917,-0.31000543,0.00016556,0.00009372,-0.01369230,-0.02393180,-0.07605666,0.99672222,0.16091776,0.04720354,0.02238645,0.22370920,-0.17202455,0.02169248,-0.27394810,0.17276137,0.03360329,-0.19758759,-0.11139656,0.02635050,-0.00262767,-0.00212860,0.01258135,-0.00778520,0.00971746,-0.02137184,0.00442739,0.02082968,-0.01534796,0.00870851,0.01887989,-0.00337887
0.00084772,0.00055204,-0.00027710,-0.00035745,-0.00147916,0.00287415,0.04074645,0.57615775,-1.38147259,-0.20292163,0.93571848,-1.50098789,0.03024204,0.78822732,-1.57175815,-0.02048801,1.16648471,-1.53710723,0.49019909,-0.02713372,-0.02408939,0.33635097,0.15184296,0.07074361,-0.31378053,0.24692812,-0.13640917,-0.31476711,-0.29737437,0.12942545,-0.30256326,-0.17889009,-0.14001185,-0.30989676,0.00018463,0.00010188,-0.01369412,-0.02394715,-0.07602807,0.99672400,0.16097307,0.04709144,0.02257044,0.22366800,-0.17204963,0.02158386,-0.27422104,0.17297175,0.03378771,-0.19780617,-0.11127418,0.02645421,-0.00788301,-0.00638580,0.03774405,-0.02335560,0.02915239,-0.06411552,0.01328216,0.06248903,-0.04604387,0.02612552,0.05663967,-0.01013660
0.00071559,0.00039157,-0.00012560,0.00078391,-0.00079992,0.00383352,0.04074645,0.57615775,-1.38147259,-0.20292163,0.93571848,-1.50098789,0.03024204,0.78822732,-1.57175815,-0.02048801,1.16648471,-1.53710723,0.49019909,-0.02713372,-0.02408939,0.33634850,0.15184801,0.07074831,-0.31377702,0.24693327,-0.13640436,-0.31476509,-0.29736957,0.12942973,-0.30256625,-0.17888477,-0.14000738,-0.30990175,0.00020008,0.00010785,-0.01368652,-0.02395639,-0.07599179,0.99672665,0.16099081,0.04711297,0.02257149,0.22370176,-0.17202345,0.02158341,-0.27421274,0.17296131,0.03378226,-0.19777670,-0.11127898,0.02644675,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00092363,0.00030196,-0.00003896,0.00156634,-0.00025428,0.00221076,0.04074645,0.57615775,-1.38147259,-0.20292163,0.93571848,-1.50098789,0.03024204,0.78822732,-1.57175815,-0.02048801,1.16648471,-1.53710723,0.49019909,-0.02713372,-0.02408939,0.33634850,0.15184769,0.07075843,-0.31377469,0.24693374,-0.13639402,-0.31476926,-0.29736987,0.12943875,-0.30256226,-0.17888474,-0.13999794,-0.30990631,0.00021839,0.00011107,-0.01367019,-0.02395819,-0.07596635,0.99672877,0.16100798,0.04713433,0.02257381,0.22373075,-0.17199885,0.02157925,-0.27420206,0.17295969,0.03378625,-0.19775133,-0.11127638,0.02644219,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00484664,0.00068071,0.00349112,-0.00146075,-0.01556444,0.00638106,0.03936334,0.57529348,-1.37813818,-0.20174851,0.93487000,-1.49785149,0.03015677,0.78844827,-1.57133615,-0.01968421,1.16552544,-1.53489161,0.49019909,-0.02713372,-0.02408939,0.33641037,0.15164349,0.07104947,-0.31411560,0.24682305,-0.13683311,-0.31507234,-0.29744907,0.12966238,-0.30286275,-0.17893068,-0.14001706,-0.31001739,0.00030088,0.00011241,-0.01366848,-0.02408936,-0.07591219,0.99672976,0.16092730,0.04747200,0.02229477,0.22365665,-0.17239010,0.02133803,-0.27418327,0.17316365,0.03354762,-0.19770479,-0.11130893,0.02639298,-0.08298687,-0.05185604,0.20006417,0.07038742,-0.05090832,0.18818377,-0.00511609,0.01325726,0.02532005,0.04822790,-0.05755663,0.13293743
0.00948724,0.00831370,-0.00727693,-0.01583758,-0.04122408,0.06027969,0.03590429,0.57831123,-1.37688527,-0.19755649,0.93061869,-1.49426999,0.03056309,0.79322083,-1.57478716,-0.01724408,1.16605716,-1.53442206,0.49019909,-0.02713372,-0.02408939,0.33627259,0.15260692,0.07219169,-0.31448322,0.24592719,-0.13802707,-0.31487553,-0.29743633,0.13030799,-0.30292961,-0.17959796,-0.13995602,-0.30970812,0.00051479,0.00023885,-0.01378255,-0.02452835,-0.07533455,0.99676131,0.16220913,0.04877185,0.02178937,0.22300816,-0.17304808,0.02139706,-0.27406282,0.17360457,0.03334298,-0.19801073,-0.11125433,0.02656447,-0.17582697,0.15501809,0.06411266,0.22937767,-0.24296521,0.18192958,0.02203877,0.24539135,-0.17546080,0.13095576,0.01523923,0.02329445
0.01735378,0.02013451,-0.00819053,-0.00671694,-0.00361054,0.14357977,0.03033378,0.58519547,-1.37548985,-0.18099982,0.90719244,-1.49132228,0.03216149,0.80145905,-1.57893689,-0.00875544,1.15959702,-1.53365016,0.49019909,-0.02713372,-0.02408939,0.33611255,0.15939015,0.07714425,-0.31519269,0.24351488,-0.13989256,-0.31488006,-0.29571163,0.13267447,-0.30300408,-0.18141953,-0.13951788,-0.30931823,0.00091381,0.00056579,-0.01381605,-0.02461970,-0.07395553,0.99686186,0.16991043,0.05344867,0.02091986,0.22122631,-0.17359456,0.02123250,-0.27208948,0.17525719,0.03310847,-0.19903936,-0.11077609,0.02679432,-0.28526700,0.36222339,0.06386089,0.85259497,-1.21106378,0.12677479,0.08322729,0.41274974,-0.19992255,0.44016931,-0.33619164,0.04253196
0.02588114,0.03614478,-0.00524258,0.00698501,0.05334091,0.24867899,0.02306385,0.59604118,-1.37618616,-0.15990021,0.87187415,-1.49181688,0.03475249,0.80886434,-1.58095798,0.00404404,1.14825292,-1.53147750,0.49019909,-0.02713372,-0.02408939,0.33601356,0.17013099,0.08364742,-0.31556588,0.23974280,-0.14228497,-0.31484032,-0.29319895,0.13629783,-0.30293643,-0.18363658,-0.13875060,-0.30913860,0.00151606,0.00117759,-0.01373667,-0.02416539,-0.07156601,0.99704847,0.18181429,0.05977786,0.02044769,0.21858530,-0.17375832,0.02117324,-0.26931744,0.17778999,0.03307713,-0.19998751,-0.11004488,0.02687497,-0.36700758,0.54587746,-0.04391241,1.05088696,-1.80533183,-0.01793146,0.13286142,0.36025783,-0.09489584,0.65160817,-0.58967538,0.11476707
0.03599936,0.05371505,-0.00525635,0.01776105,0.10925060,0.36277131,0.01573314,0.60811098,-1.37964432,-0.14250892,0.83564652,-1.49381707,0.03783079,0.81370875,-1.58160920,0.01759003,1.13293552,-1.52921405,0.49019909,-0.02713372,-0.02408939,0.33591949,0.18107316,0.08910006,-0.31563300,0.23561835,-0.14466587,-0.31463263,-0.28987162,0.14017513,-0.30279399,-0.18562440,-0.13781098,-0.30898239,0.00235128,0.00210465,-0.01355708,-0.02317256,-0.06806470,0.99731962,0.19381418,0.06588764,0.02028649,0.21623106,-0.17310853,0.02128686,-0.26589050,0.18020846,0.03312550,-0.20021124,-0.10932565,0.02693710,-0.36363239,0.61213870,-0.19142960,0.83657451,-1.78105748,-0.12186383,0.15547629,0.22661803,-0.02502108,0.67313038,-0.78313202,0.10794639
