vx,vy,vz,wx,wy,wz,base1,shoulder1,elbow1,base2,shoulder2,elbow2,base3,shoulder3,elbow3,base4,shoulder4,elbow4,com_vx,com_vy,com_wz,height,e1x,e1y,e1z,e2x,e2y,e2z,e3x,e3y,e3z,e4x,e4y,e4z,com_x,com_y,quat_x,quat_y,quat_z,quat_w,e1x_w,e1y_w,e1z_w,e2x_w,e2y_w,e2z_w,e3x_w,e3y_w,e3z_w,e4x_w,e4y_w,e4z_w,jv_base1,jv_shoulder1,jv_elbow1,jv_base2,jv_shoulder2,jv_elbow2,jv_base3,jv_shoulder3,jv_elbow3,jv_base4,jv_shoulder4,jv_elbow4
0.67071875,0.04944312,0.00554741,-0.00115385,-0.08888304,-0.40345584,-0.16717574,0.43367359,-1.61116910,0.12532362,0.46902362,-1.54499102,-0.15018189,0.82039768,-1.72515059,0.16036998,0.85062641,-1.76677871,0.65883529,0.01716375,-0.00515681,0.27570418,0.28898570,0.17764328,-0.27231753,0.30469598,-0.18641349,-0.25032345,-0.18047992,0.18391576,-0.25438417,-0.17752203,-0.18234821,-0.26234196,0.12789018,0.00487783,-0.00006594,-0.00803658,-0.00820483,0.99993404,0.41975203,0.17775504,0.00338665,0.42948616,-0.18651051,0.02538072,-0.04954745,0.19173043,0.02132000,-0.05260022,-0.17453276,0.01336221,0.63375425,-4.79070044,2.80793953,0.09353502,2.89680147,-1.25962138,-0.27721506,2.51994395,-0.10759690,-0.83013487,-2.71740365,-0.95011902
0.70967645,0.06304260,0.05285589,0.00017215,0.00616157,-0.27363163,-0.15398186,0.33178741,-1.53753064,0.12402188,0.52765993,-1.56675587,-0.15523316,0.86725384,-1.71564119,0.14293239,0.78686872,-1.77259786,0.65883529,0.01716375,-0.00515681,0.27696623,0.27415576,0.17739152,-0.27357343,0.32712315,-0.18340478,-0.25417657,-0.16262447,0.17918799,-0.25424931,-0.19185715,-0.18391790,-0.26356702,0.14218265,0.00583142,-0.00008782,-0.00798937,-0.01100042,0.99990757,0.42017471,0.17714851,0.00339279,0.46519168,-0.18472576,0.02278966,-0.01646028,0.18855381,0.02271691,-0.05367430,-0.17382107,0.01339920,0.65652820,-5.06346416,3.68577271,-0.06900867,2.90740461,-1.06904043,-0.25035122,2.31890488,0.49094151,-0.86520042,-3.17487292,-0.26304772
0.73841326,0.06903057,0.09493335,0.00065870,0.02788771,-0.17201005,-0.13961471,0.22677204,-1.44665339,0.12042836,0.58467680,-1.58194346,-0.16034958,0.91033741,-1.69638526,0.12622687,0.71841648,-1.76451099,0.65883529,0.01716375,-0.00515681,0.27902590,0.25903498,0.17652810,-0.27556907,0.34961078,-0.18011135,-0.25919123,-0.14532444,0.17484109,-0.25508877,-0.20685934,-0.18565523,-0.26548007,0.15670150,0.00682014,-0.00009815,-0.00770637,-0.01273851,0.99988916,0.42014958,0.17669184,0.00345683,0.50161034,-0.18213933,0.01983467,0.01587843,0.18530673,0.02393713,-0.05482040,-0.17350494,0.01354583,0.73481275,-5.34531021,4.66342583,-0.18739468,2.89568748,-0.75468346,-0.26182857,2.18175192,0.99824256,-0.84460514,-3.48644862,0.44228589
0.70866964,0.06152614,0.12095829,-0.00016151,-0.00530040,-0.06148669,-0.12463706,0.11941388,-1.33823607,0.11530842,0.64008441,-1.58920245,-0.16528152,0.94954040,-1.66953249,0.11298764,0.64881405,-1.74380684,0.65883529,0.01716375,-0.00515681,0.28167628,0.24365053,0.17528484,-0.27814216,0.37212931,-0.17664188,-0.26490548,-0.12879069,0.17151304,-0.25674534,-0.22207399,-0.18743190,-0.26791769,0.17115864,0.00770530,-0.00010389,-0.00772259,-0.01345043,0.99987971,0.41943603,0.17637271,0.00353412,0.53840176,-0.17888265,0.01677080,0.04702812,0.18262065,0.02493094,-0.05587676,-0.17368516,0.01375859,0.73001635,-5.27465668,5.38412237,-0.25453013,2.71029463,-0.32173183,-0.23596846,1.90677278,1.34419963,-0.62731012,-3.41056786,1.06228795
0.73347029,0.04577816,0.14032995,-0.00143474,-0.05337449,0.02986396,-0.11434706,0.01313314,-1.22090552,0.10997610,0.69445753,-1.58892422,-0.16826909,0.98629270,-1.63883252,0.10544829,0.58097919,-1.71360393,0.65883529,0.01716375,-0.00515681,0.28461658,0.22782386,0.17401094,-0.28097728,0.39418518,-0.17428646,-0.26928548,-0.11318773,0.16971707,-0.25871777,-0.23732534,-0.18867148,-0.27059734,0.18541219,0.00826732,-0.00010855,-0.00818592,-0.01326228,0.99987854,0.41777121,0.17617444,0.00363930,0.57483608,-0.17641284,0.01533109,0.07676570,0.18092677,0.02589881,-0.05683382,-0.17404318,0.01401924,0.48263509,-5.44494648,6.05913839,-0.27280347,2.79369164,0.05908853,-0.13884445,1.88144238,1.59120448,-0.34956919,-3.47348471,1.60602641
0.66935689,0.01937826,0.12613498,-0.00239127,-0.09333589,0.09056449,-0.11123083,-0.07096366,-1.11731958,0.10559507,0.74782372,-1.58254099,-0.17124452,1.02209806,-1.61352158,0.10448900,0.51812106,-1.67612004,0.65883529,0.01716375,-0.00515681,0.28746459,0.21159122,0.17300036,-0.28364369,0.41111805,-0.17381862,-0.27214200,-0.09905863,0.16969137,-0.26089972,-0.25147775,-0.18966683,-0.27204311,0.19911858,0.00838934,-0.00011278,-0.00907826,-0.01242147,0.99988163,0.41494218,0.17607995,0.00382090,0.60579175,-0.17558864,0.01532259,0.10430600,0.18048916,0.02656487,-0.05699328,-0.17497174,0.01542148,0.10331325,-3.91618490,4.93407202,-0.20616545,2.60830617,0.35285947,-0.15236962,1.75042355,1.18298388,0.00038173,-3.04049587,1.88595402
0.60719231,-0.00781638,0.11172940,-0.00278717,-0.11739611,0.07536839,-0.10886374,-0.10582235,-1.05234280,0.10421598,0.79851440,-1.57784991,-0.17768345,1.05438218,-1.60141690,0.11137382,0.46526105,-1.63057911,0.65883529,0.01716375,-0.00515681,0.28997866,0.19640593,0.17270154,-0.28458160,0.41677733,-0.17372419,-0.27658210,-0.08782331,0.17190782,-0.26389714,-0.26231873,-0.19123513,-0.27111810,0.21136392,0.00796538,-0.00011940,-0.01026776,-0.01162957,0.99987965,0.41173354,0.17605203,0.00539705,0.62398788,-0.17540555,0.01339656,0.12756273,0.18186936,0.02608151,-0.05533175,-0.17711679,0.01886056,0.12154753,-1.67690099,3.18130627,-0.06127073,2.49987631,0.22660196,-0.32471619,1.58833661,0.59189261,0.35233320,-2.60420847,2.28015218
0.52650033,-0.03248640,0.10324820,-0.00176698,-0.07812494,-0.03579606,-0.10445953,-0.11616079,-1.01092114,0.10692740,0.84009947,-1.57850761,-0.18627186,1.08023300,-1.59470742,0.12334061,0.42314879,-1.57653825,0.65883529,0.01716375,-0.00515681,0.29224037,0.18448702,0.17343634,-0.28372940,0.41680482,-0.17306788,-0.28222655,-0.08021938,0.17580032,-0.26849411,-0.27056948,-0.19326353,-0.26919048,0.22174010,0.00709949,-0.00013201,-0.01107582,-0.01191155,0.99986770,0.41030651,0.17609159,0.00851097,0.63430366,-0.17584876,0.01001382,0.14573155,0.18476097,0.02374626,-0.05335668,-0.17966345,0.02304989,0.22763799,-0.49519160,2.05407267,0.14826718,2.09198461,-0.05678131,-0.43801010,1.30680456,0.32577311,0.61620435,-2.11604366,2.75467219
0.43306198,-0.05078526,0.08787525,0.00083682,0.02732746,-0.19428912,-0.09841708,-0.10875886,-1.00061524,0.11393889,0.87253349,-1.59319582,-0.19399661,1.10106776,-1.59538276,0.13800870,0.39366289,-1.52489700,0.65883529,0.01716375,-0.00515681,0.29426540,0.17696963,0.17514151,-0.28039214,0.41358778,-0.17165312,-0.28675600,-0.07641812,0.18063301,-0.27318760,-0.27653802,-0.19493438,-0.26626048,0.23058034,0.00585182,-0.00014961,-0.01089286,-0.01375832,0.99984600,0.41230209,0.17605757,0.01387326,0.63928837,-0.17711646,0.00750940,0.15916139,0.18851913,0.02107780,-0.05121673,-0.18139962,0.02800492,0.30327682,0.46144370,0.32947201,0.36033117,1.55665939,-0.80013129,-0.36718897,0.99161085,-0.06745843,0.72680130,-1.38484938,2.49247260
0.46827571,-0.05334559,0.04758934,0.00367832,0.11648015,-0.31723366,-0.09189214,-0.07034315,-1.04160416,0.12379371,0.89599767,-1.62949395,-0.19870208,1.10949652,-1.60230777,0.15384207,0.38291796,-1.48909101,0.65883529,0.01716375,-0.00515681,0.29549595,0.17510910,0.17722789,-0.27387032,0.40510045,-0.16974118,-0.28880502,-0.07713815,0.18578052,-0.27648483,-0.27822868,-0.19587711,-0.26358255,0.23951409,0.00450192,-0.00016437,-0.00984314,-0.01674064,0.99981140,0.42045831,0.17576812,0.02162563,0.63870482,-0.17870616,0.00669093,0.16863878,0.19276075,0.01901112,-0.04511625,-0.18195080,0.03191340,0.33320122,2.20841326,-2.47779123,0.51988414,1.14618204,-2.01649444,-0.22180184,0.33041587,-0.38671701,0.81905580,-0.41445098,1.71213279
0.51635344,-0.02716239,-0.01517016,0.00531557,0.14363341,-0.28650799,-0.08830198,-0.00379127,-1.12442958,0.13412543,0.90114367,-1.67612135,-0.20309240,1.10158145,-1.61058831,0.16690421,0.39845708,-1.48064709,0.65883529,0.01716375,-0.00515681,0.29554155,0.17993993,0.17917156,-0.26607139,0.39158924,-0.16845622,-0.28806242,-0.08330382,0.18989655,-0.27775361,-0.27521331,-0.19697961,-0.26191811,0.24979974,0.00347336,-0.00016589,-0.00841416,-0.01971120,0.99977030,0.43666208,0.17541314,0.02947016,0.63444477,-0.18028689,0.00747914,0.17404564,0.19650585,0.01778794,-0.03296387,-0.18250533,0.03362344,0.14838970,3.43546510,-4.30664587,0.50550961,0.10001308,-2.32105374,-0.22118494,-0.50226378,-0.40573931,0.61130869,0.95780975,0.20380580
0.59075726,0.00367844,-0.06867842,0.00724369,0.17347759,-0.14463670,-0.09029709,0.06782585,-1.21053534,0.14309436,0.87832813,-1.71264741,-0.20967927,1.08128490,-1.62002728,0.17023053,0.44420783,-1.50804644,0.65883529,0.01716375,-0.00515681,0.29434640,0.19072301,0.18080748,-0.26002353,0.37660062,-0.16873975,-0.28603184,-0.09502538,0.19071656,-0.27654147,-0.26865218,-0.19880614,-0.26049882,0.26167656,0.00302691,-0.00014169,-0.00667505,-0.02123165,0.99975229,0.45990373,0.17557429,0.03432287,0.63077385,-0.18154916,0.00831456,0.17483366,0.19760578,0.01780493,-0.01517364,-0.18419445,0.03384758,-0.10547037,3.54436355,-4.25366964,0.44208957,-1.16523230,-1.79688318,-0.32452030,-1.02615047,-0.47742257,0.15146515,2.30287914,-1.39628782
0.64598794,0.02129700,-0.10410783,0.00825665,0.19239764,0.00470528,-0.09505651,0.13457220,-1.28657660,0.15019851,0.83937228,-1.74111440,-0.21397950,1.04988499,-1.63433249,0.16801630,0.50322710,-1.54943318,0.65883529,0.01716375,-0.00515681,0.29244260,0.20436659,0.18196796,-0.25499141,0.36215538,-0.16981650,-0.28375313,-0.10911989,0.18968724,-0.27416448,-0.25816933,-0.20003981,-0.25932982,0.27438166,0.00289894,-0.00010164,-0.00477744,-0.02123203,0.99976316,0.48628944,0.17602646,0.03745119,0.62900096,-0.18213975,0.00868947,0.17341333,0.19704784,0.01827812,0.00795242,-0.18599993,0.03311278,-0.24411455,3.38723159,-3.84890881,0.35591815,-2.00812070,-1.43306959,-0.20791961,-1.62723398,-0.73860993,-0.11456382,3.00773621,-2.10361261
0.63870419,0.02805978,-0.11699702,0.00643450,0.15340685,0.07292275,-0.10053420,0.19839773,-1.35441933,0.15450188,0.78896306,-1.76225743,-0.21395473,1.00752561,-1.65321689,0.16582286,0.56279855,-1.58807688,0.65883529,0.01716375,-0.00515681,0.29015886,0.21990123,0.18238601,-0.25052399,0.34816127,-0.17108497,-0.28130983,-0.12321794,0.18865583,-0.27163883,-0.24370366,-0.20006971,-0.25857858,0.28742684,0.00292170,-0.00006517,-0.00316670,-0.02051375,0.99978455,0.51462429,0.17613407,0.03963487,0.62827733,-0.18230053,0.00884903,0.17205109,0.19647304,0.01852003,0.03572161,-0.18698312,0.03158028,-0.27048366,3.11814265,-3.29050293,0.19674266,-2.51708789,-1.00080400,0.01707831,-2.10929604,-0.94333115,-0.10251051,2.91045957,-1.87042866
0.66720282,0.04561281,-0.12561097,0.00353941,0.08797874,0.16480137,-0.10775275,0.25844350,-1.41150870,0.15441185,0.72680426,-1.77431154,-0.21154503,0.96335022,-1.67850513,0.16383615,0.62163608,-1.62296443,0.65883529,0.01716375,-0.00515681,0.28777544,0.23743574,0.18171228,-0.24665096,0.33489803,-0.17288390,-0.27884614,-0.13684673,0.18768407,-0.26913694,-0.22750684,-0.19914598,-0.25699803,0.30044339,0.00326052,-0.00004240,-0.00221799,-0.01904662,0.99981614,0.54462764,0.17579788,0.04112448,0.62851390,-0.18225302,0.00892930,0.17084417,0.19602042,0.01863850,0.06551686,-0.18707604,0.03077741,-0.38852761,3.06078219,-2.85933104,-0.03710792,-3.27713704,-0.56025803,0.13248631,-2.25679932,-1.35240304,-0.10561416,3.03123069,-1.78110838
0.62477441,0.05770706,-0.10803300,-0.00023332,-0.00677462,0.36190454,-0.11828754,0.31459093,-1.45454049,0.14830835,0.65024924,-1.77086854,-0.20718038,0.92089492,-1.70987225,0.16153528,0.68062216,-1.65318954,0.65883529,0.01716375,-0.00515681,0.28558764,0.25728605,0.17969794,-0.24411902,0.32222203,-0.17573361,-0.27681117,-0.15027744,0.18667425,-0.26707052,-0.21073318,-0.19734054,-0.25426187,0.31326005,0.00398482,-0.00003377,-0.00215400,-0.01567448,0.99987483,0.57605234,0.17552979,0.04146862,0.62981534,-0.18176254,0.00877647,0.16890779,0.19527782,0.01851711,0.09644474,-0.18665328,0.03132577,-0.54137492,2.72735405,-2.00673389,-0.34371367,-3.85926390,0.29396307,0.22936042,-2.07180476,-1.57462144,-0.11437605,2.89167356,-1.44239020
0.64388331,0.03799596,-0.07997032,-0.00198313,-0.07869269,0.44137799,-0.12838054,0.37157508,-1.48970068,0.13817809,0.56520121,-1.75042632,-0.19686029,0.87652096,-1.74311612,0.16112935,0.73747913,-1.67559907,0.65883529,0.01716375,-0.00515681,0.28402266,0.27813100,0.17690306,-0.24262241,0.30924173,-0.17855497,-0.27514447,-0.16328520,0.18624514,-0.26553885,-0.19332209,-0.19376222,-0.25128059,0.32623597,0.00448460,-0.00003250,-0.00293936,-0.01118073,0.99993317,0.60825301,0.17512438,0.04140024,0.63140786,-0.18094043,0.00887818,0.16715606,0.19433426,0.01848381,0.12862965,-0.18490646,0.03274207,-0.49172272,2.83365645,-1.73905325,-0.50156685,-4.22912683,1.04997168,0.52321850,-2.21650071,-1.63452857,-0.01571424,2.81721501,-1.09402934
0.68901002,0.00325091,-0.03845563,-0.00159639,-0.08485160,0.29217320,-0.13328795,0.43083532,-1.52122262,0.12901371,0.47597840,-1.71070254,-0.18129781,0.82477986,-1.76718838,0.16274028,0.79163646,-1.68785617,0.65883529,0.01716375,-0.00515681,0.28332413,0.29877374,0.17459333,-0.24272110,0.29543325,-0.17995367,-0.27439940,-0.17659791,0.18652492,-0.26478645,-0.17567127,-0.18905812,-0.24937067,0.33976313,0.00435054,-0.00003091,-0.00378737,-0.00821330,0.99995910,0.64136447,0.17401261,0.04060303,0.63220058,-0.18043169,0.00892472,0.16625294,0.19375112,0.01853768,0.16101006,-0.18179646,0.03395346,-0.23680104,3.01526666,-1.59281883,-0.46216818,-4.54619398,2.06435890,0.79916066,-2.64643064,-1.19900448,0.08427290,2.74746013,-0.59885817
0.68755336,-0.01716830,0.01413502,-0.00079618,-0.05350935,0.12774265,-0.13387806,0.48951228,-1.54665968,0.12038508,0.38245437,-1.65190194,-0.16304394,0.76712649,-1.77971072,0.16446224,0.84268522,-1.68912232,0.65883529,0.01716375,-0.00515681,0.28364562,0.31950057,0.17261787,-0.24454277,0.28117400,-0.18020344,-0.27478016,-0.19057329,0.18701150,-0.26504667,-0.15843705,-0.18392304,-0.24841921,0.35375199,0.00382414,-0.00002969,-0.00435469,-0.00683535,0.99996716,0.67558248,0.17205814,0.03910285,0.63243624,-0.18020626,0.00886546,0.16575305,0.19342339,0.01859895,0.19281542,-0.17791580,0.03522641,-0.01805687,2.86711116,-1.21265991,-0.42734994,-4.60572100,2.96087246,0.90226316,-2.84720993,-0.56278141,0.07972787,2.48881221,-0.01464731
0.73629512,-0.02080582,0.06400000,-0.00071063,-0.05837217,0.13532833,-0.13340503,0.54570061,-1.56289794,0.10975205,0.28614092,-1.57689087,-0.14390510,0.70531394,-1.77994652,0.16518510,0.89064860,-1.67994473,0.65883529,0.01716375,-0.00515681,0.28492037,0.34045852,0.17024601,-0.24773215,0.26675622,-0.18026163,-0.27609246,-0.20521032,0.18738469,-0.26639597,-0.14174415,-0.17880137,-0.24849866,0.36801107,0.00325344,-0.00002725,-0.00490292,-0.00557576,0.99997244,0.71034691,0.16969225,0.03718822,0.63274052,-0.17997171,0.00882791,0.16490313,0.19291488,0.01852440,0.22428183,-0.17395615,0.03642171,0.02384427,2.87495942,-0.77287233,-0.56447054,-4.96421347,3.95135374,0.98644903,-3.20370340,0.06593570,0.03145381,2.44994893,0.53421820
0.71527447,-0.01586592,0.09382725,-0.00087076,-0.09319378,0.15832122,-0.13284932,0.60040659,-1.56975985,0.09666955,0.19333470,-1.48900473,-0.12646994,0.64073879,-1.76885104,0.16643606,0.93539721,-1.66261053,0.65883529,0.01716375,-0.00515681,0.28691104,0.36041248,0.16731477,-0.25227391,0.25192198,-0.18040211,-0.27810910,-0.22013492,0.18798416,-0.26833448,-0.12538029,-0.17428344,-0.24932585,0.38253622,0.00279429,-0.00002317,-0.00579382,-0.00399872,0.99997522,0.74427527,0.16722130,0.03463713,0.63300738,-0.17961680,0.00880194,0.16391174,0.19253297,0.01857656,0.25576610,-0.17048085,0.03758519,0.02827451,2.67472672,-0.27240723,-0.65767717,-4.51187134,4.39415216,0.83735669,-3.18267751,0.62028795,0.06905548,2.17037678,0.90219688
0.73897597,-0.00868489,0.10964843,-0.00082895,-0.12246624,0.07316715,-0.13147881,0.65497670,-1.56823375,0.08700113,0.10096554,-1.38077629,-0.11541713,0.57369360,-1.74648786,0.16764566,0.97647164,-1.63769867,0.65883529,0.01716375,-0.00515681,0.28932721,0.37964812,0.16535163,-0.25826536,0.23619854,-0.18038042,-0.28066042,-0.23531254,0.18860459,-0.27069799,-0.10913370,-0.17146797,-0.25021850,0.39738554,0.00251722,-0.00002261,-0.00702609,-0.00321697,0.99997014,0.77808968,0.16542276,0.03106185,0.63241861,-0.17937918,0.00866679,0.16329136,0.19263192,0.01862922,0.28715087,-0.16824503,0.03910871,0.06734135,2.70768609,0.08550716,-0.45641312,-4.59743834,5.40437441,0.53409857,-3.32697954,1.12731218,0.05609764,2.03400421,1.24589264
