vx,vy,vz,wx,wy,wz,base1,shoulder1,elbow1,base2,shoulder2,elbow2,base3,shoulder3,elbow3,base4,shoulder4,elbow4,com_vx,com_vy,com_wz,height,e1x,e1y,e1z,e2x,e2y,e2z,e3x,e3y,e3z,e4x,e4y,e4z,com_x,com_y,quat_x,quat_y,quat_z,quat_w,e1x_w,e1y_w,e1z_w,e2x_w,e2y_w,e2z_w,e3x_w,e3y_w,e3z_w,e4x_w,e4y_w,e4z_w,jv_base1,jv_shoulder1,jv_elbow1,jv_base2,jv_shoulder2,jv_elbow2,jv_base3,jv_shoulder3,jv_elbow3,jv_base4,jv_shoulder4,jv_elbow4
0.70628381,-0.13831447,-0.18114004,-0.55552186,0.60953111,-0.29312420,-0.01428885,0.52188557,-1.35181761,-0.02883780,0.96634173,-1.43282509,-0.07097587,0.68779093,-1.56135464,-0.01466329,1.38730025,-1.63300049,0.32209466,-0.04595851,-0.04546844,0.32840788,0.14022295,0.14575422,-0.29715955,0.27230879,-0.13314025,-0.31031470,-0.32880769,0.14840319,-0.27047485,-0.13868020,-0.15093558,-0.31345750,0.14357008,0.02767606,0.02936308,-0.03793777,0.21600645,0.97521267,0.20946999,0.21889314,0.03124833,0.44662039,0.02143813,0.01809318,-0.21715759,0.02399400,0.05793303,0.08124937,-0.16759266,0.01495038,1.30099845,2.54931426,-3.27343202,0.95595264,-1.09421611,-3.92744756,0.52713853,1.96989286,-1.03349447,0.38227394,0.16563891,-2.27301836
0.72970446,-0.11075910,-0.20675760,-0.64265356,0.48536695,-0.27582130,0.00170651,0.57483709,-1.41155264,-0.00935864,0.93456125,-1.51297729,-0.06086071,0.73013458,-1.58347547,-0.01321345,1.38099215,-1.70355954,0.32209466,-0.04595851,-0.04546844,0.32528277,0.15988503,0.14926264,-0.29000546,0.25877362,-0.13062373,-0.30817988,-0.31690892,0.14685273,-0.26224329,-0.15293535,-0.15012356,-0.30942486,0.15794716,0.03195784,0.02404445,-0.03186137,0.21336312,0.97615721,0.24122241,0.23421458,0.03527731,0.44760760,0.02085928,0.01710289,-0.19132954,0.03362275,0.06303948,0.08134959,-0.16818990,0.01585791,0.79991395,2.65243196,-2.98848128,0.97980845,-1.61965213,-4.00594993,0.50637184,2.12349916,-1.10792968,0.06519364,-0.32056329,-3.55714970
0.73669032,-0.07100844,-0.20561386,-0.67131440,0.38423959,-0.04491845,0.01641468,0.62998405,-1.46938264,0.01203802,0.87872138,-1.58981502,-0.04996228,0.77478573,-1.60432332,-0.01257671,1.36275795,-1.78144951,0.32209466,-0.04595851,-0.04546844,0.32199431,0.18547960,0.15275991,-0.28159181,0.24519856,-0.12907208,-0.30493763,-0.30052766,0.14482735,-0.25465046,-0.16728388,-0.14950753,-0.30514961,0.17213484,0.03690969,0.01831971,-0.02669915,0.21283384,0.97655174,0.27738468,0.25292068,0.04040250,0.44879447,0.02137304,0.01705668,-0.16139849,0.04379077,0.06734385,0.08208487,-0.16858337,0.01684470,0.72180824,2.75501966,-2.86380076,1.05975654,-2.87944627,-3.81704211,0.54968415,2.22404981,-1.02022209,0.06019907,-1.00518029,-3.82182016
0.73394615,-0.00687012,-0.15343267,-0.70878977,0.35924852,0.36994305,0.02535278,0.68193661,-1.51469567,0.02702105,0.79505255,-1.65376167,-0.03768724,0.81551762,-1.61582971,-0.00629263,1.30745437,-1.82974794,0.32209466,-0.04595851,-0.04546844,0.31952675,0.21561803,0.15393992,-0.27320135,0.23135969,-0.12961964,-0.30222272,-0.28115968,0.14401618,-0.25204330,-0.18151603,-0.14879246,-0.30165236,0.18566040,0.04297489,0.01224007,-0.02160660,0.21618932,0.97603561,0.31618539,0.27352176,0.04632540,0.45010882,0.02308547,0.01730403,-0.13001214,0.05490261,0.06748345,0.08388068,-0.16851543,0.01787439,0.41640431,2.57033992,-2.19587929,0.70516769,-4.28682480,-3.11810994,0.61799330,2.01441686,-0.52624508,0.31395317,-2.94893198,-2.26436217
0.70540714,0.04331621,-0.08788099,-0.68689523,0.29490499,0.75653964,0.02556193,0.72695733,-1.54309261,0.02913507,0.68885629,-1.69733720,-0.02501681,0.85119746,-1.61786132,0.00416025,1.21670954,-1.84336307,0.32209466,-0.04595851,-0.04546844,0.31816056,0.24783216,0.15140193,-0.26539989,0.21800391,-0.13275330,-0.30032855,-0.25922244,0.14421348,-0.25471537,-0.19515736,-0.14797734,-0.29920701,0.19817145,0.04986191,0.00629977,-0.01706565,0.22329153,0.97458195,0.35538584,0.29404823,0.05276067,0.45222472,0.02524319,0.01783202,-0.09797887,0.06685563,0.06344520,0.08688869,-0.16831196,0.01895355,-0.04633163,2.20900578,-1.32045782,0.02099476,-5.43170328,-2.05428729,0.63323406,1.75564873,-0.05590724,0.56458243,-4.70790009,-0.48448273
0.63162528,0.07213069,-0.01861553,-0.63695331,0.20208036,0.98703895,0.01991941,0.76242691,-1.55384326,0.02146929,0.56503350,-1.72250485,-0.01158295,0.88249522,-1.61440587,0.01697638,1.10089087,-1.82935464,0.32209466,-0.04595851,-0.04546844,0.31794688,0.28131624,0.14636192,-0.25670204,0.20581450,-0.13745282,-0.29954888,-0.23468499,0.14505495,-0.26076703,-0.20774697,-0.14685299,-0.29751001,0.20904459,0.05687558,0.00066105,-0.01346930,0.23271196,0.97245220,0.39361314,0.31474200,0.06124484,0.45478807,0.02749829,0.01839800,-0.06588282,0.07996031,0.05717985,0.09029572,-0.16812066,0.02043687,-0.31224799,1.69898260,-0.41076419,-0.43873405,-6.30645943,-1.13654852,0.67947072,1.53523910,0.20480631,0.64346951,-5.95634174,0.87851995
0.59650301,0.08282269,0.02099722,-0.46852641,0.01813403,1.05011850,0.01525730,0.79317073,-1.54852591,0.00965766,0.44241899,-1.71986604,0.00415219,0.91630422,-1.60979967,0.01981959,0.96688944,-1.79463902,0.32209466,-0.04595851,-0.04546844,0.31859368,0.31151088,0.14117593,-0.24819336,0.19417815,-0.14139038,-0.29992820,-0.20597060,0.14379965,-0.26935876,-0.21985308,-0.14466735,-0.29677880,0.21876366,0.06396271,-0.00376531,-0.01210924,0.24302168,0.96993796,0.42686892,0.33536992,0.07040032,0.45667337,0.03086641,0.01866548,-0.03068085,0.09362178,0.04923492,0.09312842,-0.16729430,0.02181488,-0.23499812,1.53982317,0.28184078,-0.60778179,-6.08992863,0.13888978,0.78320142,1.70146739,0.22612953,0.13355449,-6.70611362,1.75859914
0.61114163,0.06847304,0.03589928,-0.21431862,-0.21381554,0.86267149,0.00948282,0.82525653,-1.53344564,-0.00899379,0.34858973,-1.70754080,0.01696385,0.95795363,-1.60899177,0.01598932,0.82998561,-1.74429936,0.32209466,-0.04595851,-0.04546844,0.31955231,0.33451093,0.13509936,-0.24069205,0.18241175,-0.14500690,-0.30026603,-0.17529382,0.14115980,-0.27875550,-0.23177970,-0.14268898,-0.29621597,0.22873295,0.07110161,-0.00641051,-0.01357997,0.25148513,0.96774466,0.45508586,0.35201754,0.07886027,0.45867227,0.03330009,0.01928629,0.00688396,0.10900996,0.04079682,0.09579934,-0.16640761,0.02333634,-0.29038481,1.60454667,0.77177662,-0.91496873,-4.60759058,0.67838138,0.62912561,2.10578568,0.02331448,-0.21521792,-6.84400368,2.55913329
0.62638049,0.05266540,0.04333009,0.02840761,-0.35434413,0.63494597,0.00436022,0.85767310,-1.51194205,-0.02038951,0.28333686,-1.67460663,0.02676726,1.00625911,-1.61180129,0.00479791,0.69512206,-1.67963524,0.32209466,-0.04595851,-0.04546844,0.32074280,0.35051201,0.13154088,-0.23726162,0.17075393,-0.14756636,-0.30064433,-0.14388365,0.13704862,-0.28810406,-0.24357793,-0.14075884,-0.29564411,0.23900262,0.07828005,-0.00706959,-0.01698350,0.25782579,0.96601628,0.47725807,0.36706373,0.08348118,0.46059323,0.03549759,0.02009848,0.04594828,0.12534226,0.03263874,0.09803819,-0.16517895,0.02509869,-0.24628922,1.62362254,1.10388556,-0.53243573,-3.14462380,1.72855849,0.48300294,2.43520379,-0.14248895,-0.58577247,-6.72514963,3.29214883
0.63036662,0.03446611,0.04756678,0.12086839,-0.47311332,0.36307337,0.00216815,0.89026699,-1.48325171,-0.02681396,0.24057431,-1.62986672,0.03672240,1.05795169,-1.61354179,-0.00783615,0.57033666,-1.60876336,0.32209466,-0.04595851,-0.04546844,0.32213539,0.36151169,0.12913950,-0.23741074,0.15851689,-0.14908182,-0.30134346,-0.11355262,0.13249493,-0.29592323,-0.25552411,-0.13866398,-0.29536996,0.24947118,0.08526567,-0.00707951,-0.02175555,0.26155901,0.96491630,0.49613229,0.37941871,0.08472465,0.46160146,0.03675034,0.02079193,0.08452249,0.14219575,0.02621216,0.09907656,-0.16353491,0.02676543,-0.09013906,1.62867367,1.47767818,-0.30886002,-2.03124394,2.27320271,0.50644158,2.59856963,-0.07432222,-0.61992774,-6.15651560,3.54672837
