vx,vy,vz,wx,wy,wz,base1,shoulder1,elbow1,base2,shoulder2,elbow2,base3,shoulder3,elbow3,base4,shoulder4,elbow4,com_vx,com_vy,com_wz,height,e1x,e1y,e1z,e2x,e2y,e2z,e3x,e3y,e3z,e4x,e4y,e4z,com_x,com_y,quat_x,quat_y,quat_z,quat_w,e1x_w,e1y_w,e1z_w,e2x_w,e2y_w,e2z_w,e3x_w,e3y_w,e3z_w,e4x_w,e4y_w,e4z_w,jv_base1,jv_shoulder1,jv_elbow1,jv_base2,jv_shoulder2,jv_elbow2,jv_base3,jv_shoulder3,jv_elbow3,jv_base4,jv_shoulder4,jv_elbow4
0.38469169,0.01936955,-0.05582541,-0.11463263,-0.69841475,0.13787129,-0.15295006,0.58625704,-1.56537640,0.15600041,0.39365941,-1.40234494,-0.16713037,0.27845678,-1.47512770,0.14332248,1.15025616,-1.61769569,0.39292645,0.02036176,0.00104197,0.28037238,0.30231649,0.18904045,-0.28084026,0.26228045,-0.18601773,-0.26888508,-0.28221232,0.18060088,-0.27104682,-0.04410862,-0.18768714,-0.26458807,0.03479622,-0.00318569,-0.00146957,-0.01808847,-0.08096323,0.99655186,0.36366315,0.13457529,-0.00046788,0.26360980,-0.22910155,0.01148730,-0.21456224,0.22060178,0.00932556,-0.03903064,-0.18129136,0.01578431,0.78697312,-2.78658414,0.91974431,-0.27565098,2.15413404,-0.66003197,0.50459987,0.55142492,-0.45780835,0.09470619,2.38730001,-0.34469363
0.37009122,0.00823626,-0.04298240,-0.11138553,-0.68477835,0.16567774,-0.14522805,0.55884968,-1.55479753,0.15321587,0.41456966,-1.40848799,-0.16157818,0.28918812,-1.48241563,0.14445183,1.17301807,-1.62023213,0.39292645,0.02036176,0.00104197,0.28010504,0.29849257,0.18836282,-0.28030265,0.27103535,-0.18388606,-0.26801610,-0.28626082,0.18052642,-0.27054147,-0.04472977,-0.18623207,-0.26580828,0.03841257,-0.00368712,-0.00172760,-0.02148475,-0.08014888,0.99654984,0.36317237,0.13454977,-0.00019761,0.27657565,-0.22852617,0.01208894,-0.21531720,0.22026877,0.00956357,-0.03550567,-0.18037677,0.01429676,0.78652530,-2.79205093,1.07925999,-0.28362042,2.12990241,-0.62551759,0.56620486,1.09894109,-0.74536399,0.11548052,2.31775708,-0.25698211
0.34710776,-0.00655462,-0.02790013,-0.10181718,-0.63313689,0.17975384,-0.13754386,0.53109027,-1.54301417,0.15046587,0.43556305,-1.41452684,-0.15568951,0.30396701,-1.49185314,0.14593916,1.19521446,-1.62167127,0.39292645,0.02036176,0.00104197,0.27998935,0.29457824,0.18767754,-0.27979920,0.27974149,-0.18175937,-0.26710379,-0.29037733,0.18054383,-0.27003964,-0.04634891,-0.18469819,-0.26721995,0.04193437,-0.00431268,-0.00197006,-0.02478645,-0.07922744,0.99654642,0.36246625,0.13446236,0.00019015,0.28944286,-0.22798948,0.01288556,-0.21626842,0.21984438,0.00994971,-0.03301562,-0.17936736,0.01276940,0.74566851,-2.70019970,1.15232666,-0.26624252,2.04101357,-0.58666073,0.57128296,1.46025372,-0.93112589,0.14772862,2.15106807,-0.12982090
0.38132298,-0.01151954,-0.02881897,-0.10103224,-0.63575633,0.20501765,-0.13007913,0.50320950,-1.53051400,0.14789305,0.45652446,-1.42054887,-0.15049073,0.32126496,-1.50291414,0.14779237,1.21638174,-1.62176847,0.39292645,0.02036176,0.00104197,0.27991815,0.29055897,0.18702378,-0.27934069,0.28832865,-0.17967921,-0.26611798,-0.29454413,0.18066338,-0.26954379,-0.04863967,-0.18333571,-0.26853681,0.04553130,-0.00499314,-0.00218921,-0.02788884,-0.07824423,0.99654165,0.36171848,0.13439149,0.00057746,0.30228437,-0.22746987,0.01380016,-0.21720748,0.21942574,0.01037435,-0.03112545,-0.17849111,0.01138134,0.77511144,-2.90472350,1.30695093,-0.26598907,2.18282933,-0.62761899,0.52900721,1.81922534,-1.16562545,0.19597410,2.19385624,0.00268817
0.36284942,-0.00698412,-0.03332473,-0.08215792,-0.52366745,0.19508849,-0.12288195,0.47523909,-1.51750474,0.14550169,0.47733318,-1.42668071,-0.14735742,0.34065830,-1.51580749,0.14988796,1.23614206,-1.62035131,0.39292645,0.02036176,0.00104197,0.27980925,0.28643843,0.18639980,-0.27893869,0.29676164,-0.17765652,-0.26507855,-0.29874591,0.18086126,-0.26906961,-0.05152796,-0.18249456,-0.26944517,0.04929318,-0.00566061,-0.00237889,-0.03070500,-0.07721770,0.99653849,0.36102687,0.13438927,0.00087056,0.31514509,-0.22691177,0.01473069,-0.21802564,0.21906270,0.01073964,-0.02973245,-0.17803910,0.01036408,0.68064771,-2.65568128,1.23915207,-0.22558268,1.97293382,-0.58348378,0.27365416,1.86102622,-1.24291284,0.20053470,1.86121206,0.14907122
0.41876922,0.00170717,-0.04950453,-0.07597309,-0.49126879,0.22158440,-0.11591408,0.44699043,-1.50396121,0.14315733,0.49780303,-1.43313801,-0.14686602,0.36268839,-1.53124464,0.15201379,1.25415230,-1.61735523,0.39292645,0.02036176,0.00104197,0.27961549,0.28225017,0.18576045,-0.27860451,0.30504325,-0.17568146,-0.26404449,-0.30295936,0.18109228,-0.26862909,-0.05516781,-0.18231677,-0.26977365,0.05326122,-0.00626855,-0.00253281,-0.03314302,-0.07615642,0.99654168,0.36046082,0.13444574,0.00101098,0.32806668,-0.22626245,0.01557101,-0.21866235,0.21875669,0.01098640,-0.02896972,-0.17808521,0.00984184,0.72259730,-2.94766927,1.41903746,-0.24410895,2.12648129,-0.67843491,0.01139566,2.33658385,-1.64866436,0.22101215,1.84872735,0.33561882
0.42669154,0.01097451,-0.06064491,-0.05643623,-0.36965273,0.21050275,-0.10919698,0.41797394,-1.48971426,0.14086601,0.51778712,-1.44053912,-0.14830841,0.38689988,-1.54867311,0.15391992,1.26986079,-1.61291890,0.39292645,0.02036176,0.00104197,0.27931633,0.27799369,0.18508937,-0.27832502,0.31318447,-0.17375216,-0.26310290,-0.30713280,0.18130138,-0.26815912,-0.05957920,-0.18261665,-0.26959815,0.05744848,-0.00679555,-0.00263692,-0.03498363,-0.07512046,0.99655713,0.36004724,0.13452877,0.00099131,0.34104708,-0.22553321,0.01621343,-0.21903514,0.21849883,0.01115721,-0.02883319,-0.17841721,0.00971818,0.68383858,-2.95674300,1.45190680,-0.23312319,2.03491502,-0.75559613,-0.14772283,2.46604304,-1.77470968,0.19390052,1.59724147,0.45295025
0.41973365,0.01783033,-0.06688467,-0.03134588,-0.20777236,0.16870200,-0.10268984,0.38780873,-1.47483523,0.13879848,0.53738778,-1.44938335,-0.15021216,0.41061186,-1.56520147,0.15575802,1.28355508,-1.60767417,0.39292645,0.02036176,0.00104197,0.27894698,0.27364504,0.18443531,-0.27805318,0.32124800,-0.17186187,-0.26230993,-0.31128585,0.18152454,-0.26750058,-0.06427379,-0.18303658,-0.26930233,0.06177461,-0.00726368,-0.00269097,-0.03612744,-0.07423334,0.99658265,0.35972458,0.13459472,0.00089380,0.35401544,-0.22482304,0.01663705,-0.21918246,0.21837579,0.01144641,-0.02890744,-0.17875793,0.00964466,0.63145795,-2.94424748,1.45168698,-0.19857660,1.90248981,-0.87324980,-0.18569951,2.29058518,-1.58810418,0.18044015,1.31590364,0.51582655
0.45776147,0.02519386,-0.07596047,-0.00746978,-0.04966278,0.11623567,-0.09623169,0.35596454,-1.45922828,0.13707815,0.55650967,-1.45988259,-0.15215938,0.43203697,-1.57891686,0.15794258,1.29533734,-1.60150867,0.39292645,0.02036176,0.00104197,0.27854193,0.26919303,0.18383291,-0.27778966,0.32930958,-0.16996176,-0.26172527,-0.31554651,0.18186550,-0.26651090,-0.06897116,-0.18349450,-0.26906915,0.06619197,-0.00768082,-0.00269304,-0.03644421,-0.07364448,0.99661480,0.35948213,0.13458760,0.00075227,0.36694263,-0.22420065,0.01681667,-0.21919542,0.21859047,0.01203103,-0.02900130,-0.17904445,0.00947278,0.67347379,-3.33480301,1.63321781,-0.17561762,1.98658392,-1.10805929,-0.20282267,2.20625839,-1.39831293,0.23217237,1.21071334,0.65253969
0.42098542,0.02954033,-0.06699578,0.01819203,0.12280908,0.02209789,-0.08954647,0.32185210,-1.44256430,0.13579548,0.57485813,-1.47175074,-0.15414886,0.45045860,-1.58909256,0.16036927,1.30525031,-1.59400182,0.39292645,0.02036176,0.00104197,0.27815299,0.26467107,0.18331593,-0.27756977,0.33748165,-0.16797285,-0.26140049,-0.32004066,0.18230409,-0.26518883,-0.07356854,-0.18400612,-0.26895198,0.07066065,-0.00803612,-0.00264543,-0.03587915,-0.07348443,0.99664724,0.35935580,0.13447921,0.00058322,0.37985691,-0.22368959,0.01675250,-0.21918132,0.21923561,0.01296417,-0.02909975,-0.17926241,0.00920101,0.63757303,-3.26051064,1.59283452,-0.11742968,1.73297861,-1.13736494,-0.18951156,1.71953316,-0.93201730,0.23064560,0.92344022,0.72617930
0.46231370,0.04414561,-0.06148431,0.04712236,0.31716562,-0.07673306,-0.08247769,0.28510791,-1.42445171,0.13488515,0.59211123,-1.48447299,-0.15627010,0.46584186,-1.59572887,0.16199255,1.31298089,-1.58524358,0.39292645,0.02036176,0.00104197,0.27785480,0.26013988,0.18287586,-0.27744478,0.34585035,-0.16585318,-0.26134551,-0.32464124,0.18259710,-0.26371722,-0.07805372,-0.18460140,-0.26894803,0.07514225,-0.00829104,-0.00255153,-0.03446365,-0.07378932,0.99667491,0.35937688,0.13428179,0.00041002,0.39279771,-0.22326720,0.01650929,-0.21906957,0.22012316,0.01413758,-0.02924557,-0.17938529,0.00890677,0.74233204,-3.86757016,1.90964329,-0.08983723,1.77979457,-1.33596349,-0.22326036,1.55764806,-0.63922995,0.15213899,0.77097112,0.92956418
0.44928385,0.05901105,-0.03776669,0.06880305,0.45949455,-0.14248323,-0.07517050,0.24567531,-1.40469947,0.13407853,0.60799894,-1.49773965,-0.15855454,0.47805503,-1.59871876,0.16116039,1.31718009,-1.57602816,0.39292645,0.02036176,0.00104197,0.27776736,0.25565318,0.18244130,-0.27747184,0.35440949,-0.16364968,-0.26151364,-0.32881420,0.18237858,-0.26242757,-0.08241594,-0.18529392,-0.26905685,0.07960550,-0.00837740,-0.00240602,-0.03219687,-0.07448957,0.99669899,0.35953713,0.13403629,0.00029552,0.40575259,-0.22288935,0.01625372,-0.21844674,0.22085085,0.01533979,-0.02943741,-0.17936239,0.00871051,0.74412173,-4.01843953,2.01310441,-0.08226517,1.61680045,-1.35174584,-0.23275414,1.24064844,-0.30077826,-0.08816288,0.42295454,0.93819561
0.42506659,0.06621626,-0.01763478,0.08476428,0.55968738,-0.16530723,-0.06805701,0.20494953,-1.38417130,0.13317749,0.62291722,-1.51138873,-0.16087674,0.48790531,-1.59901206,0.15792298,1.31795995,-1.56729584,0.39292645,0.02036176,0.00104197,0.27783279,0.25120930,0.18196162,-0.27760991,0.36295050,-0.16149117,-0.26175159,-0.33226874,0.18165327,-0.26143447,-0.08667726,-0.18604121,-0.26925871,0.08403627,-0.00836687,-0.00221683,-0.02933406,-0.07534003,0.99672387,0.35974315,0.13376638,0.00022288,0.41858811,-0.22258062,0.01608121,-0.21715171,0.22116793,0.01639833,-0.02962122,-0.17926524,0.00857408,0.68814605,-3.96302047,1.99781458,-0.08857499,1.44434767,-1.32993460,-0.22561923,0.94131284,-0.00982086,-0.33047844,0.05195737,0.84174473
0.45187843,0.07555874,-0.00352932,0.10531833,0.68773948,-0.17262334,-0.06147623,0.16436957,-1.36364610,0.13214543,0.63717628,-1.52532370,-0.16316527,0.49593800,-1.59720469,0.15319652,1.31620185,-1.55981433,0.39292645,0.02036176,0.00104197,0.27801661,0.24678981,0.18143154,-0.27781781,0.37119766,-0.15948256,-0.26200325,-0.33501109,0.18061089,-0.26057400,-0.09086345,-0.18681763,-0.26953742,0.08843284,-0.00831051,-0.00198926,-0.02603393,-0.07617976,0.99675219,0.35992813,0.13350954,0.00019880,0.43108288,-0.22235102,0.01601336,-0.21524009,0.22111373,0.01744261,-0.02976563,-0.17914995,0.00847920,0.67956470,-4.21868706,2.13494892,-0.10877549,1.48064482,-1.45310450,-0.23791304,0.82340236,0.20399093,-0.49976556,-0.20021498,0.76411062
0.40929310,0.06924127,0.00833611,0.10478112,0.67752135,-0.13126588,-0.05561387,0.12550465,-1.34365575,0.13095692,0.65095315,-1.53920419,-0.16536027,0.50279900,-1.59394512,0.14833120,1.31286175,-1.55458567,0.39292645,0.02036176,0.00104197,0.27829067,0.24238544,0.18085360,-0.27808775,0.37882682,-0.15768952,-0.26233715,-0.33701859,0.17954431,-0.25959751,-0.09502131,-0.18759866,-0.26987353,0.09280058,-0.00824891,-0.00173185,-0.02245434,-0.07689161,0.99678507,0.36005535,0.13329124,0.00020292,0.44296132,-0.22217226,0.01595351,-0.21269476,0.22085868,0.01869316,-0.02986794,-0.17905506,0.00841714,0.54935526,-3.66730576,1.89097071,-0.11434572,1.30334895,-1.31527686,-0.20717561,0.64254653,0.32065909,-0.45822992,-0.32935045,0.47156645
0.44766528,0.07340742,0.01992127,0.12103326,0.77665985,-0.10002770,-0.05054849,0.08966544,-1.32441235,0.12960620,0.66427088,-1.55262363,-0.16737917,0.50899559,-1.58971596,0.14433366,1.30785549,-1.55243933,0.39292645,0.02036176,0.00104197,0.27863386,0.23800135,0.18023659,-0.27843402,0.38555155,-0.15614599,-0.26291240,-0.33803965,0.17869472,-0.25843236,-0.09919254,-0.18835532,-0.27025902,0.09714794,-0.00821036,-0.00145307,-0.01871235,-0.07740625,0.99682296,0.36012024,0.13312414,0.00019984,0.45397258,-0.22200406,0.01572146,-0.20925340,0.22052710,0.02020150,-0.02993287,-0.17899489,0.00837485,0.51555687,-3.68388438,1.99298549,-0.14308468,1.38038385,-1.38959277,-0.20737013,0.63717359,0.45347211,-0.40059721,-0.54825842,0.17522274
0.43758980,0.06769663,0.02783520,0.12196820,0.77893111,-0.04447544,-0.04656830,0.05796121,-1.30591011,0.12812880,0.67715685,-1.56537614,-0.16914169,0.51472294,-1.58478026,0.14114221,1.29936628,-1.55367050,0.39292645,0.02036176,0.00104197,0.27903455,0.23363012,0.17959712,-0.27885546,0.39109369,-0.15494129,-0.26392936,-0.33749757,0.17808273,-0.25737469,-0.10339145,-0.18906039,-0.27067313,0.10148545,-0.00821667,-0.00115683,-0.01485487,-0.07763266,0.99687069,0.36010295,0.13304600,0.00017909,0.46387693,-0.22183664,0.01510518,-0.20437347,0.21996833,0.02165986,-0.02992864,-0.17899125,0.00836141,0.40392983,-3.22464437,1.88392789,-0.15053253,1.31214919,-1.29819570,-0.17916609,0.58293012,0.50321685,-0.32532098,-0.87035494,-0.12820164
0.41845061,0.05883597,0.03357493,0.11862467,0.75686923,0.01453275,-0.04367399,0.02946100,-1.28777475,0.12663926,0.68982463,-1.57761245,-0.17060817,0.52018957,-1.57951455,0.13748926,1.28639879,-1.55665560,0.39292645,0.02036176,0.00104197,0.27947152,0.22924742,0.17896489,-0.27930987,0.39572245,-0.15406313,-0.26533409,-0.33542549,0.17742061,-0.25685583,-0.10761360,-0.18969441,-0.27108845,0.10582281,-0.00827757,-0.00085078,-0.01093060,-0.07758298,0.99692561,0.35999738,0.13306634,0.00016165,0.47294616,-0.22170707,0.01413744,-0.19811596,0.21889980,0.02261569,-0.02984231,-0.17903949,0.00838307,0.27312289,-2.74920998,1.76135299,-0.14430434,1.23019714,-1.18536553,-0.13959185,0.53040289,0.51350197,-0.36398346,-1.29941702,-0.29686689
0.44896948,0.05373094,0.04305114,0.12734658,0.81457147,0.06065497,-0.04166151,0.00349091,-1.26990530,0.12526634,0.70228617,-1.58921518,-0.17163925,0.52561679,-1.57411630,0.13272974,1.26883025,-1.56014562,0.39292645,0.02036176,0.00104197,0.27994214,0.22485794,0.17837931,-0.27977992,0.39964486,-0.15344667,-0.26703918,-0.33201582,0.17654057,-0.25705384,-0.11187934,-0.19021525,-0.27151644,0.11015567,-0.00842264,-0.00054187,-0.00698493,-0.07731041,0.99698246,0.35982485,0.13315975,0.00016222,0.48136742,-0.22164492,0.01290297,-0.19067529,0.21719165,0.02288830,-0.02971014,-0.17911646,0.00842570,0.20366440,-2.68497186,1.85857105,-0.14135148,1.29586899,-1.20183229,-0.10280832,0.56612641,0.56274235,-0.50558296,-1.86787839,-0.36408898
0.40843552,0.03724695,0.04614860,0.11447905,0.73572560,0.07509654,-0.04005641,-0.02017196,-1.25262840,0.12413034,0.71446495,-1.59990263,-0.17212897,0.53120148,-1.56873238,0.12737126,1.24793773,-1.56392713,0.39292645,0.02036176,0.00104197,0.28045094,0.22047379,0.17787941,-0.28027223,0.40297149,-0.15295542,-0.26897040,-0.32762169,0.17552553,-0.25773375,-0.11620345,-0.19059024,-0.27197200,0.11446813,-0.00868240,-0.00023699,-0.00306940,-0.07692405,0.99703220,0.35961813,0.13327273,0.00017871,0.48920828,-0.22164062,0.01148054,-0.18235186,0.21502070,0.02271719,-0.02959529,-0.17919226,0.00847894,0.15037749,-2.22414289,1.63230605,-0.10526729,1.15299208,-1.00476480,-0.04128002,0.53196503,0.51041148,-0.51064287,-2.00729904,-0.36319229
0.44542847,0.02634466,0.05887859,0.12250340,0.79156899,0.08069016,-0.03847964,-0.04116417,-1.23665452,0.12330388,0.72637761,-1.60945046,-0.17211869,0.53700727,-1.56343460,0.12234049,1.22554708,-1.56883526,0.39292645,0.02036176,0.00104197,0.28100315,0.21607981,0.17748907,-0.28079890,0.40566803,-0.15248302,-0.27108917,-0.32254085,0.17456016,-0.25846431,-0.12057587,-0.19082704,-0.27244932,0.11874012,-0.00906726,0.00005952,0.00077539,-0.07653476,0.99706661,0.35937701,0.13336426,0.00020425,0.49638364,-0.22167723,0.00991397,-0.17338064,0.21267428,0.02253884,-0.02954732,-0.17925638,0.00855383,0.16491534,-2.14496112,1.64155650,-0.08127838,1.23719871,-0.97696477,0.00814535,0.60813129,0.55041909,-0.51587164,-2.34785676,-0.53197145
0.42990017,0.01282760,0.06631863,0.11553762,0.75001308,0.06473091,-0.03682509,-0.05828341,-1.22319136,0.12287093,0.73818668,-1.61764996,-0.17169820,0.54310100,-1.55819812,0.11799745,1.20268006,-1.57551394,0.39292645,0.02036176,0.00104197,0.28161536,0.21163136,0.17723379,-0.28135299,0.40750691,-0.15200121,-0.27338830,-0.31688983,0.17370973,-0.25900974,-0.12499292,-0.19094985,-0.27294763,0.12293789,-0.00958382,0.00034325,0.00449193,-0.07621642,0.99708112,0.35904843,0.13342479,0.00026237,0.50260751,-0.22175645,0.00822707,-0.16386797,0.21027213,0.02260563,-0.02962551,-0.17931739,0.00866773,0.16856971,-1.73837991,1.36744173,-0.04362737,1.20286281,-0.83357621,0.04319615,0.62108102,0.53334104,-0.44178531,-2.32967272,-0.68166385
