vx,vy,vz,wx,wy,wz,base1,shoulder1,elbow1,base2,shoulder2,elbow2,base3,shoulder3,elbow3,base4,shoulder4,elbow4,com_vx,com_vy,com_wz,height,e1x,e1y,e1z,e2x,e2y,e2z,e3x,e3y,e3z,e4x,e4y,e4z,com_x,com_y,quat_x,quat_y,quat_z,quat_w,e1x_w,e1y_w,e1z_w,e2x_w,e2y_w,e2z_w,e3x_w,e3y_w,e3z_w,e4x_w,e4y_w,e4z_w,jv_base1,jv_shoulder1,jv_elbow1,jv_base2,jv_shoulder2,jv_elbow2,jv_base3,jv_shoulder3,jv_elbow3,jv_base4,jv_shoulder4,jv_elbow4
0.46462379,0.06881330,0.02422389,0.00997012,0.15560203,0.35999968,0.10820157,0.02933329,-1.28934093,-0.12735679,0.97003305,-1.84416211,-0.17506002,0.36297712,-1.43795180,0.18489535,1.11417952,-1.52303648,0.64896563,0.01478621,-0.00054286,0.28825703,0.17979782,0.10858129,-0.26796312,0.38859913,-0.11141836,-0.28855047,-0.30114691,0.19356937,-0.26545796,-0.08298760,-0.19287188,-0.27884229,0.13294023,-0.00462889,0.00007330,0.00234567,-0.03132379,0.99950653,0.31918425,0.09248092,0.02029391,0.51380010,-0.14016152,-0.00029344,-0.15549498,0.20741756,0.02279907,0.03803841,-0.19192584,0.00941474,-0.38143057,2.33956590,-2.23861132,-0.67740264,-0.10743407,-3.12693367,-0.50095997,0.73167052,0.38670961,0.09715490,-0.11190441,-0.64028895
0.52111658,0.04374695,-0.00141027,0.01199325,0.19984578,0.40546435,0.10398582,0.05643062,-1.31846042,-0.13474413,0.95936236,-1.87000339,-0.17746554,0.37765734,-1.44029646,0.18662813,1.10811844,-1.52826710,0.64896563,0.01478621,-0.00054286,0.28822937,0.18544852,0.10717320,-0.26466357,0.38238599,-0.11269702,-0.28836075,-0.29890949,0.19406738,-0.26479411,-0.08773608,-0.19375105,-0.27944003,0.13825891,-0.00447429,0.00009789,0.00335845,-0.02925583,0.99956631,0.32965820,0.09166913,0.02356580,0.51339902,-0.13934299,-0.00013138,-0.14878849,0.20674318,0.02343526,0.03934111,-0.19276225,0.00878934,-0.40999564,2.66234355,-2.87698507,-0.72162623,-1.10357305,-2.47320137,-0.21729196,1.48844624,-0.28531350,0.17468954,-0.63024361,-0.49784185
0.62803018,0.02607580,-0.02969411,0.01391653,0.24913660,0.45851183,0.10001736,0.08657677,-1.35237212,-0.14231154,0.94119183,-1.89124713,-0.17821279,0.39957054,-1.44992974,0.18906703,1.09675202,-1.53216338,0.64896563,0.01478621,-0.00054286,0.28791487,0.19211464,0.10568664,-0.26207203,0.37555290,-0.11395327,-0.28772653,-0.29548961,0.19487073,-0.26455542,-0.09400614,-0.19405045,-0.27956626,0.14423917,-0.00453392,0.00012255,0.00454447,-0.02705857,0.99962351,0.34178991,0.09060496,0.02584285,0.51307749,-0.13863694,0.00018834,-0.14027563,0.20603681,0.02335945,0.03987297,-0.19321468,0.00834861,-0.40803326,3.16191950,-3.56342173,-0.78690459,-1.94979300,-2.17582579,-0.06815754,2.34150801,-1.06927147,0.25942585,-1.23307099,-0.39409992
0.61891862,0.00870930,-0.05172843,0.01269558,0.24584830,0.40184638,0.09679840,0.11834199,-1.38845153,-0.14940379,0.91750933,-1.90872455,-0.17827410,0.42663661,-1.46557448,0.19189519,1.08008466,-1.53538671,0.64896563,0.01478621,-0.00054286,0.28731997,0.19944445,0.10431006,-0.25992073,0.36837450,-0.11501785,-0.28684441,-0.29071085,0.19587718,-0.26473095,-0.10122482,-0.19402919,-0.27903330,0.15070971,-0.00475364,0.00014516,0.00583346,-0.02492822,0.99967221,0.35510528,0.08948610,0.02739924,0.51289367,-0.13798899,0.00047556,-0.12987695,0.20536964,0.02258902,0.03993993,-0.19349646,0.00828667,-0.29751729,3.02411623,-3.43525343,-0.66647147,-2.29260292,-1.62653532,-0.00223397,2.60646887,-1.53102810,0.27054130,-1.62958634,-0.30416185
0.70941621,-0.00218210,-0.07860466,0.01328416,0.27870601,0.38450802,0.09441686,0.15030462,-1.42454720,-0.15554123,0.88988930,-1.92297566,-0.17813748,0.45582980,-1.48386621,0.19459283,1.05941772,-1.53978097,0.64896563,0.01478621,-0.00054286,0.28649789,0.20716205,0.10317565,-0.25803125,0.36114623,-0.11585196,-0.28583896,-0.28455385,0.19687966,-0.26507999,-0.10877346,-0.19387225,-0.27804571,0.15746677,-0.00507524,0.00016522,0.00716808,-0.02304219,0.99970878,0.36916247,0.08844620,0.02846664,0.51289180,-0.13744338,0.00065893,-0.11771400,0.20470569,0.02141790,0.03987649,-0.19373005,0.00845218,-0.23576429,3.32753444,-3.75320005,-0.62368995,-2.93021631,-1.43797684,0.01605041,3.06103730,-1.93081784,0.27691758,-2.20544624,-0.48325953
0.70265746,-0.00931519,-0.08963614,0.01161577,0.26159387,0.30190444,0.09285715,0.18169913,-1.45926270,-0.16045828,0.85947920,-1.93382435,-0.17793469,0.48487558,-1.50195169,0.19645928,1.03774807,-1.54817848,0.64896563,0.01478621,-0.00054286,0.28550259,0.21502593,0.10235322,-0.25633457,0.35405526,-0.11645747,-0.28476445,-0.27731280,0.19756778,-0.26512617,-0.11620271,-0.19367222,-0.27687142,0.16433931,-0.00546280,0.00018215,0.00845530,-0.02155560,0.99973188,0.38357710,0.08752709,0.02916803,0.51304590,-0.13707278,0.00073814,-0.10420006,0.20387430,0.02037642,0.03989679,-0.19394638,0.00863117,-0.15801753,3.19698491,-3.53378701,-0.49955165,-3.09934864,-1.10119582,0.02072751,2.95751643,-1.84078605,0.18871492,-2.20492275,-0.86143410
0.67012243,-0.01409212,-0.09328002,0.00892712,0.21355628,0.21594337,0.09191596,0.21270669,-1.49239321,-0.16448343,0.82762595,-1.94189239,-0.17765931,0.51336193,-1.51910491,0.19723307,1.01794231,-1.56109533,0.64896563,0.01478621,-0.00054286,0.28441634,0.22290120,0.10174497,-0.25473792,0.34710836,-0.11687912,-0.28364322,-0.26970534,0.19779656,-0.26464446,-0.12341154,-0.19344332,-0.27567558,0.17120403,-0.00588582,0.00019538,0.00957365,-0.02041908,0.99974565,0.39807374,0.08667291,0.02967841,0.51325057,-0.13684043,0.00077311,-0.09020006,0.20275826,0.01977188,0.03999682,-0.19412874,0.00874076,-0.08696256,3.01294484,-3.20776896,-0.38545182,-3.10657225,-0.76360108,0.02769828,2.76672149,-1.66057942,0.06567215,-1.90635321,-1.28935573
0.71303554,-0.01975912,-0.10268054,0.00711905,0.17824868,0.17320618,0.09151932,0.24352103,-1.52378314,-0.16786942,0.79441141,-1.94741616,-0.17725300,0.54160531,-1.53537226,0.19682419,1.00012107,-1.57771072,0.64896563,0.01478621,-0.00054286,0.28328891,0.23086317,0.10128804,-0.25317602,0.34028755,-0.11713495,-0.28249736,-0.26192560,0.19755167,-0.26373080,-0.13045366,-0.19317439,-0.27451343,0.17801961,-0.00633961,0.00020446,0.01045120,-0.01956724,0.99975390,0.41266928,0.08583738,0.03011289,0.51346316,-0.13670001,0.00079155,-0.07597538,0.20130969,0.01955811,0.04010710,-0.19426152,0.00877549,-0.03678445,3.20831966,-3.25340014,-0.34821403,-3.47361546,-0.55357512,0.04366413,2.94113302,-1.68670106,-0.05289465,-1.84384573,-1.75749648
0.64347152,-0.02275913,-0.09119307,0.00456310,0.11861642,0.12309518,0.09161257,0.27407129,-1.55322831,-0.17082700,0.75926470,-1.95032730,-0.17668979,0.56980357,-1.55075431,0.19547631,0.98290629,-1.59673929,0.64896563,0.01478621,-0.00054286,0.28217455,0.23906785,0.10092859,-0.25164094,0.33359594,-0.11723981,-0.28137575,-0.25384754,0.19694391,-0.26254806,-0.13739735,-0.19286181,-0.27340954,0.18476949,-0.00683065,0.00020980,0.01109779,-0.01890405,0.99975969,0.42748192,0.08498814,0.03053360,0.51369488,-0.13659781,0.00079880,-0.06145139,0.19956885,0.01962649,0.04017947,-0.19436048,0.00876501,0.01326317,2.89634008,-2.77579565,-0.27724910,-3.35628405,-0.25092396,0.05495275,2.67618198,-1.45160327,-0.13512547,-1.63373091,-1.82426713
0.69811486,-0.03151511,-0.09280405,0.00296185,0.07967248,0.11194667,0.09216648,0.30419755,-1.58048916,-0.17331025,0.72140706,-1.94973600,-0.17593053,0.59812093,-1.56534398,0.19362085,0.96514213,-1.61719143,0.64896563,0.01478621,-0.00054286,0.28111953,0.24765937,0.10065464,-0.25023583,0.32706099,-0.11720076,-0.28031857,-0.24534185,0.19612352,-0.26117624,-0.14428376,-0.19249385,-0.27236968,0.19144449,-0.00737071,0.00021137,0.01151411,-0.01835295,0.99976525,0.44263124,0.08412648,0.03088369,0.51398361,-0.13649635,0.00080096,-0.04653390,0.19762525,0.01994328,0.04019301,-0.19443934,0.00874984,0.06445870,3.13131499,-2.80623126,-0.25100634,-3.98673844,0.11825561,0.08220970,2.95223284,-1.50856364,-0.19922292,-1.86192977,-2.14831519
0.67429794,-0.03701146,-0.08082256,0.00028533,0.00744244,0.08707678,0.09314171,0.33396158,-1.60487421,-0.17474058,0.67990550,-1.94296949,-0.17496537,0.62691443,-1.57927856,0.19121872,0.94626482,-1.63807657,0.64896563,0.01478621,-0.00054286,0.28017173,0.25678671,0.10053738,-0.24923177,0.32070596,-0.11701930,-0.27936938,-0.23638966,0.19510246,-0.25975161,-0.15111676,-0.19206409,-0.27141195,0.19802842,-0.00796994,0.00020719,0.01155635,-0.01792353,0.99977255,0.45825375,0.08329865,0.03093996,0.51433389,-0.13640933,0.00080235,-0.03121614,0.19548023,0.02042011,0.04012448,-0.19449403,0.00875978,0.09967991,3.03154645,-2.48007636,-0.14390828,-4.23106346,0.69827504,0.09836355,2.93345046,-1.41857324,-0.24570723,-1.92402532,-2.12681947
