vx,vy,vz,wx,wy,wz,base1,shoulder1,elbow1,base2,shoulder2,elbow2,base3,shoulder3,elbow3,base4,shoulder4,elbow4,com_vx,com_vy,com_wz,height,e1x,e1y,e1z,e2x,e2y,e2z,e3x,e3y,e3z,e4x,e4y,e4z,com_x,com_y,quat_x,quat_y,quat_z,quat_w,e1x_w,e1y_w,e1z_w,e2x_w,e2y_w,e2z_w,e3x_w,e3y_w,e3z_w,e4x_w,e4y_w,e4z_w,jv_base1,jv_shoulder1,jv_elbow1,jv_base2,jv_shoulder2,jv_elbow2,jv_base3,jv_shoulder3,jv_elbow3,jv_base4,jv_shoulder4,jv_elbow4
-0.00942241,-0.01056724,0.01520405,-0.00153590,-0.11790879,-0.06821389,-0.17662463,1.33767521,-1.44949341,0.09202068,1.47522521,-1.65989923,-0.06512736,0.58145767,-2.54036021,0.54128510,0.62878692,-2.48442650,0.85892731,-0.09221588,-0.02826916,0.14749363,0.19654199,0.14000161,-0.13055164,0.17841881,-0.20931952,-0.12959830,-0.02008478,0.18064800,-0.13013324,-0.01136470,-0.15645479,-0.13576846,-0.00106587,0.00020848,-0.03952412,-0.43384505,-0.01046841,0.90005929,0.19194670,0.14503718,0.01694199,0.18248485,-0.20462577,0.01789533,-0.02562072,0.18030334,0.01736039,-0.00855032,-0.15647988,0.01172517,0.07613897,-0.04243612,0.06129026,0.08896261,-0.18683194,0.28419971,-0.14076948,0.10370850,0.04985332,-0.11373638,0.05314350,-0.07050991
-0.00565221,-0.02557150,0.00669995,0.03919163,-0.09181931,0.07419984,-0.17521160,1.33765173,-1.44765379,0.09183094,1.47397048,-1.65659931,-0.06982148,0.58358183,-2.53991494,0.53793918,0.62884543,-2.48605814,0.85892731,-0.09221588,-0.02826916,0.14751177,0.19669636,0.14022632,-0.13062015,0.17882982,-0.20876021,-0.12988187,-0.01994752,0.18037980,-0.13021786,-0.01127988,-0.15678768,-0.13587209,-0.00126629,-0.00029878,-0.03885247,-0.43471315,-0.01001206,0.89967479,0.19181323,0.14486725,0.01689162,0.18279657,-0.20445998,0.01762990,-0.02577866,0.17951756,0.01729391,-0.00856918,-0.15732197,0.01163968,0.06743091,-0.00166512,0.09083175,-0.00896680,-0.06530857,0.16475199,-0.21309094,0.09964156,0.01455975,-0.15867804,0.00213075,-0.07265854
-0.00500587,-0.01243128,0.01698198,0.05216374,-0.04605846,0.07461964,-0.17559802,1.33742032,-1.44704731,0.09253621,1.47134254,-1.65331385,-0.06437883,0.58170228,-2.54274793,0.53878757,0.62819498,-2.48330755,0.85892731,-0.09221588,-0.02826916,0.14766853,0.19698629,0.14078527,-0.13067079,0.17918154,-0.20848796,-0.12998026,-0.01964335,0.18076013,-0.13007612,-0.01104940,-0.15610580,-0.13602129,-0.00158775,-0.00054352,-0.03802261,-0.43515246,-0.00956011,0.89950276,0.19173289,0.14523447,0.01699774,0.18286814,-0.20437991,0.01768826,-0.02584840,0.17965500,0.01759241,-0.00864045,-0.15688087,0.01164723,-0.02121287,-0.01119518,0.02373791,0.04161375,-0.13226795,0.16534995,0.26542423,-0.10118364,-0.13591288,0.04127311,-0.03563905,0.13673401
-0.01846307,-0.01692345,0.00818462,0.01649026,-0.05330778,-0.02618016,-0.17488263,1.33778095,-1.44856436,0.09501901,1.46960018,-1.65151384,-0.06472232,0.57964313,-2.54307151,0.53919551,0.62772291,-2.48219719,0.85892731,-0.09221588,-0.02826916,0.14753735,0.19717995,0.14149769,-0.13047642,0.17957005,-0.20816776,-0.12970148,-0.01942533,0.18090495,-0.13000868,-0.01093262,-0.15605130,-0.13579118,-0.00198470,-0.00082421,-0.03790438,-0.43561339,-0.00979937,0.89928205,0.19162296,0.14552333,0.01706092,0.18269616,-0.20447145,0.01783587,-0.02589358,0.17954295,0.01752867,-0.00904122,-0.15709876,0.01174617,0.05057108,0.02320146,-0.08391523,0.12921416,-0.07652092,0.07299184,-0.06161964,-0.09034108,-0.00255775,0.01828551,-0.01558685,0.04070664
-0.00942705,-0.02729688,-0.00218248,0.01806163,-0.05865556,-0.03246908,-0.17225303,1.33873134,-1.44931610,0.09644573,1.46820343,-1.64891484,-0.06890465,0.58125985,-2.54271827,0.53800468,0.62873952,-2.48340874,0.85892731,-0.09221588,-0.02826916,0.14736575,0.19730719,0.14193528,-0.13050545,0.17993030,-0.20742109,-0.12976656,-0.01944555,0.18079076,-0.13013259,-0.01100229,-0.15638389,-0.13578541,-0.00212425,-0.00137120,-0.03792815,-0.43612361,-0.01024008,0.89902881,0.19176674,0.14519632,0.01686030,0.18266712,-0.20447356,0.01759919,-0.02584529,0.17890841,0.01723316,-0.00942044,-0.15797176,0.01158035,0.13582063,0.04824686,-0.02187109,0.05570143,-0.07697868,0.15494870,-0.20305948,0.10497809,0.01080894,-0.07341742,0.05770111,-0.06898498
-0.00509868,0.00479211,0.01336665,0.03793638,0.00621205,-0.03529306,-0.17138383,1.33859110,-1.44958818,0.09757826,1.46605110,-1.64651847,-0.06405123,0.57905126,-2.54248142,0.53938049,0.62857145,-2.48126149,0.85892731,-0.09221588,-0.02826916,0.14741525,0.19747249,0.14246556,-0.13060810,0.18031165,-0.20697801,-0.12991697,-0.01934514,0.18113142,-0.13001606,-0.01038648,-0.15588773,-0.13596383,-0.00235847,-0.00136812,-0.03775564,-0.43614888,-0.01069399,0.89901852,0.19191359,0.14543170,0.01680715,0.18248849,-0.20430602,0.01749828,-0.02570646,0.17929094,0.01739919,-0.00929335,-0.15744750,0.01145142,0.02368569,-0.01828193,-0.01666546,0.06150171,-0.11160135,0.10529279,0.33000019,-0.16075371,0.01410484,0.10139465,-0.02368569,0.14515398
-0.01286481,-0.00222340,0.01055372,0.01161660,-0.01257412,-0.12833488,-0.16952263,1.33925943,-1.45209050,0.10025160,1.46480408,-1.64630482,-0.05927246,0.57464548,-2.54347072,0.54343143,0.62810420,-2.47888708,0.85892731,-0.09221588,-0.02826916,0.14735090,0.19758364,0.14318501,-0.13030719,0.18073009,-0.20641473,-0.12972164,-0.01936419,0.18159941,-0.12973357,-0.01010228,-0.15538562,-0.13572504,-0.00269205,-0.00139045,-0.03817155,-0.43621349,-0.01186463,0.89895492,0.19208693,0.14558706,0.01704370,0.18199422,-0.20427314,0.01762926,-0.02556291,0.17980072,0.01761732,-0.00978888,-0.15694231,0.01162585,0.09521126,0.03493738,-0.12782191,0.13583063,-0.06136036,0.01089334,0.22663789,-0.21290803,-0.04340457,0.19948767,-0.01911235,0.11286448
-0.00915411,-0.00984172,-0.00645893,-0.01330187,-0.01013806,-0.18627682,-0.16756473,1.34021187,-1.45466065,0.10275495,1.46430302,-1.64609206,-0.06018679,0.57416850,-2.54211020,0.54511237,0.62920946,-2.47925615,0.85892731,-0.09221588,-0.02826916,0.14714300,0.19759733,0.14364096,-0.13016605,0.18092077,-0.20602654,-0.12943804,-0.01952399,0.18167257,-0.12977830,-0.00994195,-0.15553446,-0.13563037,-0.00274032,-0.00160300,-0.03917503,-0.43623277,-0.01357037,0.89887826,0.19256265,0.14514228,0.01697695,0.18141331,-0.20474507,0.01770496,-0.02513250,0.17973839,0.01736470,-0.01022341,-0.15727513,0.01151263,0.08810519,0.04285955,-0.11565684,0.11265062,-0.02254772,0.00957441,-0.04114509,-0.02146411,0.06122303,0.07564259,0.04973673,-0.01660824
-0.00145973,0.00167008,-0.00360266,0.00989989,0.02151461,-0.09274982,-0.16533155,1.34118934,-1.45630481,0.10366873,1.46344564,-1.64566884,-0.05846100,0.57357012,-2.54152284,0.54572506,0.62974662,-2.47933369,0.85892731,-0.09221588,-0.02826916,0.14704400,0.19764423,0.14393364,-0.13016110,0.18110422,-0.20538857,-0.12955628,-0.01970175,0.18174337,-0.12974869,-0.00967957,-0.15537957,-0.13573403,-0.00267379,-0.00160929,-0.03948679,-0.43604594,-0.01443596,0.89894179,0.19298081,0.14501749,0.01688290,0.18122613,-0.20449847,0.01748772,-0.02486258,0.17984723,0.01729531,-0.01022462,-0.15710684,0.01130997,0.13399082,0.05864810,-0.09864949,0.05482649,-0.05144262,0.02539301,0.10354747,-0.03590297,0.03524208,0.03676128,0.03222942,-0.00465202
-0.00335870,-0.00093179,0.00948318,-0.00862415,0.00467426,-0.12837871,-0.16235818,1.34226975,-1.45832427,0.10578896,1.46233485,-1.64520979,-0.05272690,0.57068750,-2.54286122,0.54997792,0.63036040,-2.47735424,0.85892731,-0.09221588,-0.02826916,0.14710670,0.19773884,0.14438364,-0.13009453,0.18132063,-0.20469102,-0.12960223,-0.01980816,0.18218764,-0.12962450,-0.00952311,-0.15485569,-0.13566658,-0.00284386,-0.00158493,-0.04007601,-0.43590118,-0.01551147,0.89896800,0.19323924,0.14503943,0.01701218,0.18079421,-0.20419945,0.01750448,-0.02472384,0.18036552,0.01748220,-0.01060425,-0.15653896,0.01144013,0.13373869,0.04527569,-0.08828401,0.10893881,-0.04949998,0.01907873,0.30953039,-0.16098975,-0.09205055,0.24291799,0.02608394,0.12031745
-0.01037852,-0.00787424,0.00725131,-0.01425433,-0.02780056,-0.15842187,-0.16078715,1.34247589,-1.45941031,0.10822187,1.46082819,-1.64381170,-0.05563761,0.57044917,-2.53989220,0.55174565,0.63150233,-2.47700953,0.85892731,-0.09221588,-0.02826916,0.14706463,0.19794801,0.14484206,-0.13004326,0.18156358,-0.20442046,-0.12943469,-0.01982389,0.18233542,-0.12971333,-0.00915903,-0.15521028,-0.13556419,-0.00309132,-0.00171318,-0.04087302,-0.43605567,-0.01685141,0.89883306,0.19359715,0.14483470,0.01702137,0.18023266,-0.20455642,0.01762994,-0.02449074,0.18044405,0.01735130,-0.01090823,-0.15699684,0.01150043,0.07199316,0.00593662,-0.05131244,0.12330874,-0.08231162,0.08123159,-0.24339615,0.02295613,0.20409106,0.04839778,0.06468058,-0.00978470
-0.00164011,-0.00874882,0.00512170,0.01306015,-0.04479392,-0.01253703,-0.15858893,1.34238944,-1.45871420,0.10851688,1.45939558,-1.64155746,-0.05526625,0.57154839,-2.53967061,0.55081483,0.63192914,-2.47727156,0.85892731,-0.09221588,-0.02826916,0.14710422,0.19817366,0.14501134,-0.13012583,0.18196637,-0.20383794,-0.12965466,-0.01971940,0.18229695,-0.12980261,-0.00890660,-0.15516867,-0.13578675,-0.00319828,-0.00188041,-0.04081368,-0.43645197,-0.01706080,0.89863945,0.19380521,0.14471669,0.01697839,0.18039813,-0.20425142,0.01744957,-0.02438006,0.18025241,0.01730162,-0.01085929,-0.15711556,0.01131747,0.10720968,-0.00611973,0.03708172,0.01371771,-0.07323932,0.11405467,0.03189075,0.05310488,0.00553608,-0.04389310,0.02233887,-0.00863457
-0.00224448,-0.00824468,0.01480638,0.00685132,-0.04636847,0.01986747,-0.15802392,1.34173274,-1.45749140,0.10836929,1.45790422,-1.63960719,-0.05057768,0.57166255,-2.54137063,0.55107695,0.63254654,-2.47595739,0.85892731,-0.09221588,-0.02826916,0.14727417,0.19849871,0.14504110,-0.13018664,0.18225374,-0.20369081,-0.12973577,-0.01943817,0.18246938,-0.12994253,-0.00869828,-0.15471950,-0.13605441,-0.00346303,-0.00201615,-0.04062777,-0.43686611,-0.01689839,0.89844968,0.19382362,0.14466935,0.01708753,0.18047696,-0.20418551,0.01753840,-0.02441674,0.18028541,0.01733164,-0.01087539,-0.15680259,0.01121975,0.02542519,-0.02955150,0.05502605,-0.00664169,-0.06711101,0.08776187,0.21098576,0.00513697,-0.07650089,0.01179528,0.02778339,0.05913734
-0.00804129,-0.01431226,0.00693846,0.00807051,-0.05753883,0.03678205,-0.15824113,1.34144614,-1.45692434,0.10908537,1.45704963,-1.63825536,-0.05306604,0.57131718,-2.54162312,0.55091248,0.63235561,-2.47603908,0.85892731,-0.09221588,-0.02826916,0.14725933,0.19867821,0.14525213,-0.13008772,0.18242678,-0.20371735,-0.12960249,-0.01930832,0.18245683,-0.12992764,-0.00878561,-0.15489700,-0.13585760,-0.00370595,-0.00227162,-0.04044388,-0.43739267,-0.01669925,0.89820548,0.19369759,0.14470815,0.01717161,0.18049102,-0.20438983,0.01765684,-0.02460519,0.18000983,0.01733169,-0.01113998,-0.15723937,0.01140172,-0.01303232,-0.01719618,0.03402328,0.04296469,-0.05127525,0.08111000,-0.14930194,-0.02072167,-0.01514912,-0.00986838,-0.01145625,-0.00490093
0.00461656,-0.01383209,-0.00052214,0.03609464,-0.03146739,0.09468141,-0.15838593,1.34125507,-1.45654631,0.10956275,1.45647991,-1.63735414,-0.05472495,0.57108694,-2.54179144,0.55080283,0.63222831,-2.47609353,0.85892731,-0.09221588,-0.02826916,0.14731707,0.19868465,0.14561474,-0.12994631,0.18268681,-0.20352523,-0.12963936,-0.01936237,0.18250927,-0.12981122,-0.00873558,-0.15494316,-0.13581566,-0.00369339,-0.00255953,-0.03974405,-0.43774567,-0.01603931,0.89807677,0.19356737,0.14497838,0.01737077,0.18096186,-0.20430053,0.01767771,-0.02482776,0.17975304,0.01750585,-0.01092343,-0.15758024,0.01150141,-0.00434411,-0.00573206,0.01134109,0.01432156,-0.01709175,0.02703667,-0.04976731,-0.00690722,-0.00504971,-0.00328946,-0.00381875,-0.00163364
-0.00650315,-0.00880397,0.00471074,0.02286303,-0.00997080,0.05895912,-0.15784937,1.34175909,-1.45611715,0.10941374,1.45386672,-1.63343036,-0.05078459,0.57122135,-2.54363275,0.54915351,0.63225871,-2.47449541,0.85892731,-0.09221588,-0.02826916,0.14730801,0.19897871,0.14578815,-0.13036707,0.18272099,-0.20319546,-0.12987553,-0.01898485,0.18260937,-0.12997383,-0.00863785,-0.15450801,-0.13607797,-0.00381430,-0.00274284,-0.03922162,-0.43787936,-0.01556657,0.89804288,0.19364162,0.14510124,0.01694094,0.18100436,-0.20403222,0.01743248,-0.02469212,0.17965980,0.01733418,-0.01084916,-0.15733213,0.01123004,0.03219366,0.03024101,0.02574920,-0.00894070,-0.15679120,0.23542641,0.23642196,0.00806451,-0.11047839,-0.09895920,0.00182390,0.09588718
-0.00608271,-0.00462434,0.00536824,0.01126684,-0.00623874,-0.01872127,-0.15792372,1.34196386,-1.45665727,0.10964281,1.45392442,-1.63356910,-0.05150524,0.57075096,-2.54347806,0.54888363,0.63215057,-2.47470708,0.85892731,-0.09221588,-0.02826916,0.14728902,0.19893473,0.14592673,-0.13027152,0.18278640,-0.20311903,-0.12980995,-0.01902653,0.18259355,-0.12992949,-0.00860701,-0.15453756,-0.13601501,-0.00398273,-0.00282388,-0.03920243,-0.43793107,-0.01578712,0.89801465,0.19352548,0.14502788,0.01701750,0.18076759,-0.20415824,0.01747907,-0.02478158,0.17957629,0.01735953,-0.01108858,-0.15743774,0.01127401,-0.00446105,0.01228666,-0.03240680,0.01374400,0.00346184,-0.00832415,-0.04323899,-0.02822328,0.00928116,-0.01619267,-0.00648880,-0.01270008
-0.00737052,-0.00305019,-0.00509849,0.00875118,0.00657513,-0.01993862,-0.15822113,1.34278297,-1.45881772,0.11055908,1.45415521,-1.63412404,-0.05438784,0.56886941,-2.54285932,0.54780412,0.63171798,-2.47555375,0.85892731,-0.09221588,-0.02826916,0.14711578,0.19880044,0.14621209,-0.13012637,0.18277815,-0.20306743,-0.12953011,-0.01911835,0.18245640,-0.12986698,-0.00871410,-0.15474322,-0.13564917,-0.00400887,-0.00290759,-0.03920330,-0.43786322,-0.01600018,0.89804393,0.19345583,0.14510351,0.01698941,0.18060552,-0.20430709,0.01758567,-0.02478307,0.17936770,0.01724880,-0.01131761,-0.15772355,0.01146661,-0.01338315,0.03685999,-0.09722041,0.04123199,0.01038551,-0.02497244,-0.12971698,-0.08466983,0.02784347,-0.04857802,-0.01946640,-0.03810024
-0.00212424,0.00703144,-0.00461025,-0.01217413,0.02228592,-0.07760125,-0.15676372,1.34283926,-1.45945816,0.11128038,1.45478935,-1.63531723,-0.05224280,0.56860527,-2.54247193,0.54968266,0.63112564,-2.47479186,0.85892731,-0.09221588,-0.02826916,0.14700193,0.19866806,0.14630302,-0.13001301,0.18291133,-0.20279823,-0.12959348,-0.01918058,0.18259823,-0.12970918,-0.00854481,-0.15460099,-0.13574706,-0.00394794,-0.00278904,-0.03959542,-0.43766038,-0.01656760,0.89811531,0.19355091,0.14508853,0.01698892,0.18056961,-0.20412694,0.01740845,-0.02457936,0.17965096,0.01729274,-0.01126360,-0.15745307,0.01125487,0.08744430,0.00337744,-0.03842640,0.04327797,0.03804874,-0.07159137,0.12870230,-0.01584864,0.02324295,0.11271285,-0.03554034,0.04571342
0.00148022,0.00752555,0.00146695,-0.04467708,0.02483671,-0.19115510,-0.15418570,1.34315746,-1.46113949,0.11398280,1.45507412,-1.63572912,-0.04739804,0.56711258,-2.54287267,0.55464425,0.63160884,-2.47325206,0.85892731,-0.09221588,-0.02826916,0.14702337,0.19849916,0.14661725,-0.13001466,0.18304171,-0.20248058,-0.12949917,-0.01932233,0.18297009,-0.12960031,-0.00845267,-0.15428037,-0.13573185,-0.00393797,-0.00263088,-0.04074594,-0.43736090,-0.01797797,0.89818261,0.19376281,0.14506115,0.01700871,0.18019958,-0.20411540,0.01752420,-0.02425270,0.18023169,0.01742306,-0.01155348,-0.15695484,0.01129152,0.12553310,0.01796579,-0.08807086,0.14771961,0.00440312,-0.00084972,0.24778506,-0.08427858,-0.03179168,0.26012420,0.04083896,0.07715034
-0.00158865,0.00290033,-0.00413759,-0.03873255,-0.00756428,-0.23941611,-0.15109043,1.34329665,-1.46221256,0.11752212,1.45597088,-1.63614595,-0.04584000,0.56613642,-2.54241085,0.55736417,0.63310152,-2.47396994,0.85892731,-0.09221588,-0.02826916,0.14696562,0.19816701,0.14712273,-0.12989623,0.18329547,-0.20205643,-0.12944242,-0.01957035,0.18303590,-0.12967196,-0.00838405,-0.15425669,-0.13561305,-0.00389695,-0.00256515,-0.04213687,-0.43729356,-0.01990859,0.89811050,0.19400923,0.14490825,0.01706939,0.17975603,-0.20429669,0.01752320,-0.02379138,0.18043581,0.01729366,-0.01200783,-0.15683645,0.01135257,0.16162007,0.00414133,-0.04556894,0.17903565,0.05587577,-0.03076315,0.04226111,-0.03882050,0.03759384,0.10755657,0.07638931,-0.05855083
