vx,vy,vz,wx,wy,wz,base1,shoulder1,elbow1,base2,shoulder2,elbow2,base3,shoulder3,elbow3,base4,shoulder4,elbow4,com_vx,com_vy,com_wz,height,e1x,e1y,e1z,e2x,e2y,e2z,e3x,e3y,e3z,e4x,e4y,e4z,com_x,com_y,quat_x,quat_y,quat_z,quat_w,e1x_w,e1y_w,e1z_w,e2x_w,e2y_w,e2z_w,e3x_w,e3y_w,e3z_w,e4x_w,e4y_w,e4z_w,jv_base1,jv_shoulder1,jv_elbow1,jv_base2,jv_shoulder2,jv_elbow2,jv_base3,jv_shoulder3,jv_elbow3,jv_base4,jv_shoulder4,jv_elbow4
0.00166599,0.00406614,-0.00245989,-0.00823528,-0.01386313,-0.07259746,-0.16617724,1.35480130,-1.48518836,0.14934660,1.32893980,-1.57731164,-0.20150100,0.59123832,-2.43205738,0.60185117,0.69121349,-2.46945214,0.30180245,-0.02894963,0.00026191,0.14792675,0.22167394,0.15773518,-0.13199021,0.17872128,-0.20306703,-0.13020448,-0.02914902,0.18866483,-0.13239603,-0.00312510,-0.17200845,-0.13580462,0.00016356,-0.00011076,0.01453790,-0.42806553,0.09485948,0.89863799,0.17564516,0.20779771,0.01593654,0.22377135,-0.15235093,0.01772226,-0.07498948,0.17537743,0.01553072,0.03991412,-0.16749226,0.01212212,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-0.01167257,-0.00340567,-0.01177915,0.02454912,0.02557162,0.05791228,-0.16628160,1.35536578,-1.48601949,0.14926818,1.32898037,-1.57766418,-0.20182751,0.59079224,-2.43207049,0.60212313,0.69083472,-2.46947017,0.30180245,-0.02894963,0.00026191,0.14760005,0.22153370,0.15796033,-0.13191865,0.17873707,-0.20284596,-0.13028561,-0.02936213,0.18872439,-0.13219269,-0.00307677,-0.17194426,-0.13581706,0.00021242,-0.00018996,0.01503880,-0.42784782,0.09527588,0.89868937,0.17541315,0.20797669,0.01568140,0.22384555,-0.15211640,0.01731444,-0.07523693,0.17527065,0.01540737,0.04006540,-0.16748023,0.01178299,-0.00626153,0.03386879,-0.04986763,-0.00470567,0.00243473,-0.02115297,-0.01959085,-0.02676487,-0.00078678,0.01631784,-0.02272582,-0.00108147
-0.00820305,0.00220735,-0.00739706,0.00154958,0.00761132,-0.00398062,-0.16669904,1.35762370,-1.48934400,0.14895447,1.32914269,-1.57907438,-0.20313357,0.58900791,-2.43212295,0.60321099,0.68931967,-2.46954226,0.30180245,-0.02894963,0.00026191,0.14736410,0.22159990,0.15792016,-0.13170400,0.17839771,-0.20277615,-0.12989346,-0.02949918,0.18873558,-0.13186097,-0.00319047,-0.17199718,-0.13546779,0.00022578,-0.00017134,0.01509185,-0.42776710,0.09528883,0.89872553,0.17551554,0.20796034,0.01566010,0.22350198,-0.15213070,0.01747064,-0.07534652,0.17527139,0.01550313,0.03996985,-0.16754403,0.01189632,-0.01878458,0.10160636,-0.14960288,-0.01411700,0.00730419,-0.06345892,-0.05877256,-0.08029461,-0.00236034,0.04895353,-0.06817746,-0.00324440
-0.00090808,0.00220554,-0.00198445,-0.02527369,-0.01416430,-0.09580975,-0.16542952,1.35818989,-1.49000268,0.15007412,1.33062441,-1.58120706,-0.20074050,0.58793242,-2.43400507,0.60586240,0.68944098,-2.46905375,0.30180245,-0.02894963,0.00026191,0.14731212,0.22139612,0.15797055,-0.13141494,0.17834651,-0.20264184,-0.12982041,-0.02957502,0.18889161,-0.13177868,-0.00339124,-0.17172036,-0.13526220,0.00022198,-0.00010634,0.01447721,-0.42787508,0.09457091,0.89876007,0.17555019,0.20781422,0.01589718,0.22323370,-0.15221474,0.01749171,-0.07525296,0.17555884,0.01553344,0.03950308,-0.16730795,0.01204992,0.07617098,0.03397178,-0.03952074,0.06717914,0.08890342,-0.12796067,0.14358400,-0.06452965,-0.11292743,0.15908504,0.00727844,0.02931118
0.00490491,-0.01177690,-0.00701116,-0.02182009,-0.01809651,-0.01528364,-0.16364176,1.35900090,-1.49021950,0.15103717,1.33161013,-1.58152287,-0.19217441,0.58921585,-2.44233437,0.61067481,0.69070269,-2.46730766,0.30180245,-0.02894963,0.00026191,0.14731212,0.22119947,0.15798235,-0.13141896,0.17824154,-0.20239236,-0.12987645,-0.02969189,0.18934008,-0.13176172,-0.00423714,-0.17060082,-0.13537000,0.00040943,-0.00027985,0.01411278,-0.42802110,0.09438924,0.89871544,0.17553814,0.20760850,0.01589316,0.22326205,-0.15216607,0.01743567,-0.07529503,0.17578862,0.01555040,0.03859837,-0.16660543,0.01194212,0.08187550,0.03733635,0.00016451,0.03538996,0.02950859,0.02370500,0.46610427,0.09851574,-0.46211528,0.23571609,0.07327651,0.09499454
0.00487699,0.01374372,0.00776815,-0.00598779,0.00640523,-0.03863270,-0.16354062,1.35789132,-1.48896194,0.15121478,1.33111358,-1.58054578,-0.19292326,0.58964127,-2.43916726,0.61043113,0.69111764,-2.46738124,0.30180245,-0.02894963,0.00026191,0.14744413,0.22125260,0.15797608,-0.13158712,0.17839406,-0.20247905,-0.13000251,-0.02966618,0.18931949,-0.13185845,-0.00375508,-0.17087310,-0.13559845,0.00035968,-0.00009615,0.01391023,-0.42799649,0.09414865,0.89875555,0.17563163,0.20772325,0.01585701,0.22331558,-0.15212534,0.01744162,-0.07523835,0.17599158,0.01558568,0.03901087,-0.16658279,0.01184568,-0.00805289,-0.07307767,0.07211923,0.00740737,-0.02976179,0.04203558,-0.14949201,-0.00448108,0.29614446,-0.06029248,0.00718474,-0.02572059
0.00516701,0.01286222,0.01524333,-0.01370634,-0.01787890,-0.11154366,-0.16266850,1.35632527,-1.48791218,0.15340412,1.32916939,-1.57821429,-0.19741298,0.58880168,-2.43264961,0.60930169,0.69101691,-2.46793914,0.30180245,-0.02894963,0.00026191,0.14770235,0.22150415,0.15840875,-0.13168319,0.17879290,-0.20248441,-0.13002286,-0.02951525,0.18915926,-0.13197765,-0.00298655,-0.17166630,-0.13558339,0.00014022,0.00015082,0.01327406,-0.42815319,0.09317437,0.89879207,0.17593874,0.20812269,0.01601916,0.22319883,-0.15220300,0.01767949,-0.07494211,0.17626164,0.01572470,0.03941927,-0.16698802,0.01211897,0.04186177,-0.07517051,0.05038834,0.10508823,-0.09332084,0.11191177,-0.21550655,-0.04030037,0.31284711,-0.05421352,-0.00483513,-0.02677917
0.00387370,-0.00635660,0.00824531,0.00728168,-0.02879612,0.05615164,-0.16305783,1.35579250,-1.48647394,0.15242221,1.32908647,-1.57724926,-0.19697246,0.58997120,-2.43361063,0.60789170,0.69170539,-2.46849074,0.30180245,-0.02894963,0.00026191,0.14788880,0.22161309,0.15814857,-0.13180358,0.17880919,-0.20262109,-0.13007966,-0.02938107,0.18904203,-0.13217848,-0.00306626,-0.17160656,-0.13570473,0.00007037,0.00004307,0.01347958,-0.42842051,0.09354594,0.89862301,0.17584669,0.20795175,0.01608522,0.22331894,-0.15223335,0.01780913,-0.07501546,0.17600402,0.01571032,0.03941163,-0.16702122,0.01218407,-0.02335989,-0.03196621,0.08629417,-0.05891418,-0.00497532,0.05790138,0.02643156,0.07017087,-0.05766105,-0.08459901,0.04130888,-0.03309631
-0.00613315,-0.01253236,-0.00213352,0.03621411,0.00620627,0.17223664,-0.16500458,1.35496237,-1.48461041,0.14995682,1.32871704,-1.57619383,-0.19809869,0.59175354,-2.43564138,0.60392600,0.69136890,-2.46964688,0.30180245,-0.02894963,0.00026191,0.14780465,0.22172099,0.15780990,-0.13200832,0.17879448,-0.20287294,-0.13026396,-0.02926774,0.18874926,-0.13227456,-0.00341941,-0.17154200,-0.13582696,0.00008440,-0.00022923,0.01452814,-0.42841005,0.09494281,0.89846515,0.17550574,0.20783690,0.01579633,0.22377858,-0.15216940,0.01754069,-0.07527824,0.17527961,0.01553009,0.03950393,-0.16721561,0.01197769,-0.10512543,-0.03382444,0.06866455,-0.11846672,-0.01967811,0.03437519,-0.08078974,0.07185530,-0.09301471,-0.19564246,-0.04084397,-0.05282020
-0.01016319,0.00611897,0.00284405,0.02213092,0.01712377,0.03278720,-0.16604680,1.35519254,-1.48628907,0.14918197,1.32950907,-1.57916367,-0.20291420,0.59026269,-2.43300095,0.60175253,0.68849677,-2.46986012,0.30180245,-0.02894963,0.00026191,0.14766440,0.22169161,0.15783354,-0.13152731,0.17890618,-0.20288142,-0.13003663,-0.02914995,0.18855626,-0.13195469,-0.00327866,-0.17200378,-0.13554000,-0.00008160,-0.00019697,0.01501651,-0.42826431,0.09533523,0.89848505,0.17522001,0.20795668,0.01613709,0.22378518,-0.15202568,0.01762777,-0.07535403,0.17512343,0.01570971,0.03965797,-0.16757922,0.01212440,-0.03527749,0.01442957,-0.09484290,-0.02664006,0.05242252,-0.17034815,-0.25319034,-0.09001278,0.17021083,-0.09339380,-0.14494370,-0.00621986
