vx,vy,vz,wx,wy,wz,base1,shoulder1,elbow1,base2,shoulder2,elbow2,base3,shoulder3,elbow3,base4,shoulder4,elbow4,com_vx,com_vy,com_wz,height,e1x,e1y,e1z,e2x,e2y,e2z,e3x,e3y,e3z,e4x,e4y,e4z,com_x,com_y,quat_x,quat_y,quat_z,quat_w,e1x_w,e1y_w,e1z_w,e2x_w,e2y_w,e2z_w,e3x_w,e3y_w,e3z_w,e4x_w,e4y_w,e4z_w,jv_base1,jv_shoulder1,jv_elbow1,jv_base2,jv_shoulder2,jv_elbow2,jv_base3,jv_shoulder3,jv_elbow3,jv_base4,jv_shoulder4,jv_elbow4
0.30767087,-0.00711257,-0.06295621,-0.00105065,-0.41724430,0.03547121,-0.16814642,0.72527714,-1.59671972,0.08354885,0.23492357,-1.37491791,-0.17925451,0.34274196,-1.53593795,0.15476566,0.99735253,-1.67118692,0.34263732,0.00895848,0.00199114,0.28478599,0.34501742,0.16637337,-0.27783215,0.22254448,-0.19026275,-0.27032661,-0.23216856,0.18432254,-0.27029176,-0.05996908,-0.19023111,-0.25930796,0.99421066,0.01796456,-0.00001330,-0.01355435,-0.00100888,0.99990763,1.33956311,0.18364137,0.00695385,1.21637075,-0.17274689,0.01445939,0.76241453,0.20275523,0.01449423,0.93385782,-0.17214515,0.02547803,-0.17765637,-2.96791215,1.25082092,-0.03291342,1.74512990,-0.93544223,-0.27345399,-2.53434129,1.83161273,0.13102959,1.84267116,-0.51596724
0.32935013,-0.01749438,-0.06382257,-0.00047543,-0.41899528,0.10600190,-0.17079456,0.66912887,-1.57369425,0.08264976,0.27131428,-1.39453309,-0.18275973,0.30472923,-1.50595262,0.15832658,1.03437750,-1.67889256,0.34263732,0.00895848,0.00199114,0.28375977,0.33830889,0.16622204,-0.27672005,0.23840757,-0.19137117,-0.26984078,-0.23915848,0.18480842,-0.26917308,-0.04954341,-0.19131628,-0.25999386,1.00063661,0.01764507,-0.00000062,-0.01764112,-0.00006454,0.99984438,1.33896697,0.18382342,0.00703972,1.23901947,-0.17375688,0.01391899,0.76150200,0.20248437,0.01458669,0.95106850,-0.17366481,0.02376591,-0.13650629,-2.85810266,1.16890316,-0.04849203,1.87952311,-1.01415789,-0.16261658,-1.84875846,1.47829013,0.19047939,1.90034742,-0.37589982
0.31045902,-0.02136320,-0.06037528,0.00065477,-0.43562615,0.14717331,-0.17327133,0.61371899,-1.54905391,0.08124781,0.30888319,-1.41369092,-0.18372390,0.28719965,-1.48991978,0.16303127,1.07197559,-1.68501425,0.34263732,0.00895848,0.00199114,0.28280067,0.33139142,0.16592066,-0.27556375,0.25422698,-0.19238750,-0.26865894,-0.24633255,0.18554915,-0.26805326,-0.04355805,-0.19171417,-0.26091332,1.00703132,0.01723504,0.00003032,-0.02201765,0.00137668,0.99975663,1.33796453,0.18406773,0.00723692,1.26178718,-0.17445159,0.01414173,0.76018870,0.20210508,0.01474741,0.96400142,-0.17459836,0.02188735,-0.11963879,-2.72310114,1.23090601,-0.07266857,1.85028756,-0.93260229,-0.03026163,-0.70637989,0.67805541,0.23863682,1.85103965,-0.29375973
0.29894898,-0.01689441,-0.06535570,0.00241965,-0.53874788,0.13971309,-0.17270647,0.55411614,-1.51538181,0.07945998,0.34826697,-1.43061152,-0.18176596,0.29757254,-1.49692705,0.16836833,1.11315815,-1.69318173,0.34263732,0.00895848,0.00199114,0.28182058,0.32432680,0.16552036,-0.27425778,0.27106391,-0.19264801,-0.26762709,-0.25349928,0.18626718,-0.26671102,-0.04308557,-0.19121251,-0.26181125,1.01311288,0.01692289,0.00007729,-0.02742411,0.00278468,0.99962001,1.33651247,0.18424762,0.00756280,1.28524590,-0.17421194,0.01419349,0.75857977,0.20177484,0.01510956,0.97109330,-0.17452670,0.02000934,0.03190662,-2.96127214,1.68274448,-0.08949961,1.95699134,-0.83784919,0.09929042,0.55529521,-0.38565150,0.26457646,2.04725666,-0.40703501
0.31958766,-0.01064502,-0.07550077,0.00379108,-0.55027356,0.15825922,-0.17097573,0.49377335,-1.47759485,0.07715453,0.38835330,-1.44735799,-0.17993020,0.32740071,-1.52196133,0.17353275,1.15436947,-1.70051372,0.34263732,0.00895848,0.00199114,0.28075248,0.31708000,0.16494394,-0.27292859,0.28795133,-0.19257003,-0.26638845,-0.26068000,0.18685620,-0.26534917,-0.04667289,-0.19055670,-0.26195827,1.01946082,0.01676204,0.00014346,-0.03288148,0.00431598,0.99944993,1.33510447,0.18443828,0.00782389,1.30906453,-0.17331393,0.01436403,0.75717677,0.20135992,0.01540331,0.97443540,-0.17419064,0.01879421,0.08532585,-3.06537971,1.91888602,-0.11900408,2.03723793,-0.85636749,0.08584844,1.54672472,-1.29958773,0.26224952,2.08602891,-0.36108439
0.33419267,-0.00512860,-0.07183295,0.00328245,-0.33731248,0.19835560,-0.17041083,0.43433074,-1.44232166,0.07440773,0.42686839,-1.46716607,-0.18106481,0.36639504,-1.55414290,0.17834295,1.18870375,-1.70046945,0.34263732,0.00895848,0.00199114,0.27977118,0.30962708,0.16415332,-0.27181238,0.30407792,-0.19263588,-0.26464990,-0.26813916,0.18750711,-0.26426067,-0.05319029,-0.19058452,-0.26128429,1.02632059,0.01673461,0.00023150,-0.03654970,0.00630484,0.99931192,1.33385177,0.18478167,0.00795881,1.33280494,-0.17204915,0.01512129,0.75583684,0.20084347,0.01551051,0.97553929,-0.17450588,0.01848690,0.02289800,-2.91370358,1.71151571,-0.13465661,1.87619953,-0.98948474,-0.06624267,1.92817440,-1.58261964,0.23331045,1.63997469,0.04542855
0.37477844,-0.00301256,-0.06137280,0.00007854,-0.02201923,0.15875031,-0.16980388,0.37264980,-1.41004241,0.07257432,0.46157638,-1.49080689,-0.18245431,0.40442414,-1.58290772,0.18173441,1.21169188,-1.69023814,0.34263732,0.00895848,0.00199114,0.27908000,0.30203769,0.16353542,-0.27108865,0.31969432,-0.19243966,-0.26306455,-0.27591487,0.18812351,-0.26353478,-0.06120111,-0.19072020,-0.26057402,1.03362576,0.01678671,0.00029579,-0.03716976,0.00795334,0.99927727,1.33302217,0.18510899,0.00799135,1.35634267,-0.17053994,0.01601545,0.75475144,0.20049460,0.01554522,0.97546812,-0.17488348,0.01850598,0.03709569,-3.19961019,1.64816828,-0.08428195,1.75771976,-1.23826675,-0.06237731,1.92796035,-1.43712928,0.16170656,1.10653386,0.59030261
0.36445920,-0.00152387,-0.03870302,-0.00462100,0.28896306,-0.04631708,-0.16715021,0.30530584,-1.37804711,0.07324184,0.49124807,-1.51588523,-0.18254177,0.43443862,-1.60158908,0.18180494,1.22402287,-1.67360389,0.34263732,0.00895848,0.00199114,0.27875441,0.29441252,0.16358314,-0.27091108,0.33546706,-0.19139675,-0.26215408,-0.28362233,0.18819932,-0.26288497,-0.06929789,-0.19067427,-0.26036488,1.04108685,0.01686907,0.00027030,-0.03466020,0.00779353,0.99936873,1.33291233,0.18502397,0.00784334,1.37949812,-0.16927247,0.01660033,0.75456387,0.20062214,0.01586944,0.97477114,-0.17486277,0.01838954,0.14754516,-3.34564710,1.57150793,0.05275887,1.41788399,-1.23388624,0.00441513,1.40579832,-0.83618999,-0.02338781,0.53405762,0.84987104
0.36517875,0.00562541,-0.01993128,-0.00627450,0.50358383,-0.27061255,-0.16093072,0.23004981,-1.34072742,0.07687749,0.51638790,-1.54045980,-0.18237280,0.45535725,-1.60845194,0.17690693,1.22917376,-1.65702488,0.34263732,0.00895848,0.00199114,0.27878082,0.28676159,0.16445251,-0.27122876,0.35184239,-0.18915510,-0.26232613,-0.29071202,0.18717657,-0.26188526,-0.07707431,-0.19077361,-0.26078814,1.04845765,0.01705202,0.00015423,-0.02963389,0.00512141,0.99954769,1.33351903,0.18443436,0.00755206,1.40221984,-0.16848781,0.01645469,0.75584289,0.20123983,0.01689556,0.97334225,-0.17450136,0.01799269,0.31349186,-3.74995451,1.87718072,0.18261107,1.24446084,-1.21836755,0.00902492,1.02885509,-0.32752435,-0.24926878,0.25005744,0.81853800
0.37078231,0.01667369,-0.00435893,-0.00361323,0.60752950,-0.37922829,-0.15268125,0.14805765,-1.29221539,0.08116584,0.54019145,-1.56431596,-0.18213982,0.47194808,-1.60920386,0.16902151,1.23187394,-1.64276612,0.34263732,0.00895848,0.00199114,0.27903125,0.27899685,0.16548013,-0.27176574,0.36877943,-0.18634029,-0.26355509,-0.29720607,0.18540378,-0.26057757,-0.08465798,-0.19098051,-0.26156062,1.05574472,0.01739332,0.00003713,-0.02367611,0.00140308,0.99971870,1.33427601,0.18365588,0.00726551,1.42504570,-0.16791116,0.01547615,0.75801944,0.20196218,0.01845367,0.97162311,-0.17382405,0.01747063,0.42085145,-4.17772722,2.47924752,0.21659285,1.21013005,-1.21165445,0.01038301,0.83835120,-0.03009648,-0.40573741,0.13511689,0.72005026
0.35810725,0.02352299,0.01224533,0.00089191,0.59040441,-0.33635224,-0.14455723,0.06387609,-1.23804629,0.08441989,0.56411214,-1.58717432,-0.18287191,0.48696280,-1.60717969,0.16018029,1.23330152,-1.63030128,0.34263732,0.00895848,0.00199114,0.27951514,0.27114026,0.16619611,-0.27241538,0.38583648,-0.18348106,-0.26447702,-0.30307745,0.18335974,-0.25915339,-0.09214026,-0.19149934,-0.26234217,1.06303418,0.01783956,-0.00003377,-0.01763850,-0.00209235,0.99984224,1.33486767,0.18289937,0.00709976,1.44809933,-0.16725479,0.01503812,0.76072682,0.20246621,0.02036174,0.97009321,-0.17327246,0.01717297,0.39380366,-4.12885323,2.68119626,0.15307191,1.17488039,-1.11470919,-0.04174043,0.73391196,0.10639219,-0.43118978,0.06293970,0.60603614
0.37545635,0.02171802,0.03098017,0.00440984,0.59273288,-0.23922003,-0.13770104,-0.01406833,-1.18528111,0.08626014,0.58849163,-1.60837703,-0.18394619,0.50246935,-1.60460682,0.15341699,1.23186376,-1.62128406,0.34263732,0.00895848,0.00199114,0.28025907,0.26319917,0.16651721,-0.27319289,0.40125641,-0.18094337,-0.26495335,-0.30740315,0.18181392,-0.25748214,-0.09974512,-0.19212664,-0.26306666,1.07032135,0.01821379,-0.00005274,-0.01184615,-0.00456529,0.99991941,1.33503003,0.18232074,0.00706618,1.46990881,-0.16638597,0.01530572,0.76459118,0.20282707,0.02277693,0.96882604,-0.17299405,0.01719241,0.34389534,-3.94045849,2.67129111,0.08637129,1.25730221,-1.07957826,-0.05248254,0.80592269,0.13041496,-0.32767183,-0.09768570,0.43170519
0.34713134,0.00813531,0.04802855,0.00587216,0.54068190,-0.12008077,-0.13170558,-0.07704552,-1.13554919,0.08743090,0.61314321,-1.62722290,-0.18332846,0.51917922,-1.60210085,0.14652447,1.22292686,-1.61948597,0.34263732,0.00895848,0.00199114,0.28128570,0.25514018,0.16667412,-0.27412368,0.41266915,-0.17886897,-0.26683931,-0.30816868,0.18026271,-0.25615682,-0.10761758,-0.19231522,-0.26397036,1.07742548,0.01833717,-0.00003742,-0.00629836,-0.00594031,0.99996252,1.33452785,0.18196830,0.00716203,1.48794043,-0.16542195,0.01444639,0.77142018,0.20224840,0.02512889,0.96753067,-0.17268590,0.01731534,0.28945503,-2.97210646,2.42790747,0.05453650,1.20997775,-0.90592742,0.04561947,0.82744569,0.12308008,-0.34821907,-0.50107867,0.03177278
0.31779539,-0.00597474,0.07027015,0.00677298,0.52860841,-0.08017961,-0.12548173,-0.12189648,-1.09426527,0.08862824,0.63683089,-1.64254479,-0.18152775,0.53550926,-1.59801004,0.13382086,1.19803178,-1.62251432,0.34263732,0.00895848,0.00199114,0.28270034,0.24716138,0.16687910,-0.27524521,0.41956384,-0.17696520,-0.27036885,-0.30355156,0.17738303,-0.25707215,-0.11551194,-0.19221322,-0.26510369,1.08385968,0.01814005,-0.00000603,-0.00096433,-0.00674708,0.99997677,1.33325040,0.18166879,0.00745513,1.50099738,-0.16447058,0.01233150,0.78272934,0.19960301,0.02562819,0.96576456,-0.17249697,0.01759666,0.31100125,-2.20766993,2.03550777,0.05992536,1.17316453,-0.75372810,0.08877740,0.80821160,0.20687045,-0.62884759,-1.26025417,-0.15410990
0.28925229,-0.01837508,0.09017906,0.00729448,0.50864853,-0.09745799,-0.11814037,-0.15624682,-1.06116261,0.09027771,0.65956920,-1.65425973,-0.17980276,0.55107058,-1.59235890,0.12392346,1.16205399,-1.62832921,0.34263732,0.00895848,0.00199114,0.28442033,0.23926385,0.16724946,-0.27652358,0.42416508,-0.17482258,-0.27432849,-0.29520327,0.17523678,-0.25859015,-0.12326991,-0.19214871,-0.26630780,1.08956077,0.01770013,0.00003213,0.00405965,-0.00768737,0.99996221,1.33136771,0.18125128,0.00789675,1.51098793,-0.16362307,0.01009184,0.79708655,0.19745478,0.02583018,0.96335126,-0.17253067,0.01811253,0.37577711,-1.72025771,1.66017699,0.08594681,1.15663102,-0.58790678,0.08897192,0.79236938,0.28796695,-0.48615359,-1.84172676,-0.30614872
0.28768289,-0.02599403,0.09260842,0.00694776,0.41898306,-0.14329711,-0.11050007,-0.17416022,-1.04416721,0.09285202,0.68301589,-1.66248009,-0.17728911,0.56777563,-1.58716643,0.11927056,1.12174897,-1.63771329,0.34263732,0.00895848,0.00199114,0.28621360,0.23116259,0.16792011,-0.27778782,0.42559239,-0.17265920,-0.27824581,-0.28460005,0.17435406,-0.25961106,-0.13103720,-0.19184671,-0.26757702,1.09540648,0.01707634,0.00007763,0.00840977,-0.00909963,0.99992323,1.32958679,0.18076168,0.00842578,1.51778615,-0.16329967,0.00796779,0.81402667,0.19658100,0.02660254,0.96089954,-0.17235384,0.01863658,0.37152003,-0.78274920,0.73267707,0.13019144,1.15577679,-0.38811879,0.12789035,0.82773877,0.24865233,-0.21902182,-1.98868570,-0.46935639
0.33841453,-0.03185023,0.09307001,0.00665248,0.33192377,-0.20149317,-0.10356845,-0.16572722,-1.05849855,0.09608176,0.70775867,-1.66663492,-0.17446440,0.58656249,-1.58315313,0.11528084,1.07616649,-1.64836211,0.34263732,0.00895848,0.00199114,0.28788868,0.22276777,0.16882662,-0.27903005,0.42237607,-0.17068494,-0.28105572,-0.27175148,0.17358169,-0.26098082,-0.13882475,-0.19141975,-0.26886130,1.10191195,0.01632472,0.00013017,0.01176565,-0.01100360,0.99987023,1.32834120,0.18020792,0.00885864,1.52042940,-0.16361427,0.00683296,0.83404636,0.19584491,0.02690786,0.95890818,-0.17199350,0.01902738,0.35233787,0.61735842,-0.97017319,0.16896618,1.28058701,-0.18570598,0.14356453,0.97995995,0.20017692,-0.20823274,-2.38979621,-0.55152913
0.35673354,-0.03038129,0.08074635,0.00519006,0.21203722,-0.21024796,-0.09623774,-0.13488808,-1.10073543,0.09948257,0.73306614,-1.66642225,-0.17245322,0.60732013,-1.57987845,0.11380203,1.02225935,-1.66058493,0.34263732,0.00895848,0.00199114,0.28936067,0.21423607,0.16983864,-0.28029872,0.41540425,-0.16857145,-0.28245680,-0.25572126,0.17341949,-0.26236106,-0.14660593,-0.19118305,-0.27008847,1.10911816,0.01551806,0.00018483,0.01407614,-0.01312799,0.99981472,1.32773972,0.17967309,0.00906195,1.51995313,-0.16390227,0.00690387,0.85803843,0.19559206,0.02699961,0.95754302,-0.17174975,0.01927220,0.36523315,1.64992046,-2.24067163,0.16716999,1.24296010,0.04073451,0.09142213,1.03107965,0.15612209,-0.04659418,-2.70472550,-0.61306530
0.37788897,-0.02636622,0.07404638,0.00283369,0.10260368,-0.19486131,-0.08928679,-0.09669342,-1.14498324,0.10238433,0.75849597,-1.66212900,-0.17074225,0.63110201,-1.57834792,0.11549198,0.95997617,-1.67253559,0.34263732,0.00895848,0.00199114,0.29062750,0.20577771,0.17077428,-0.28149988,0.40711822,-0.16665693,-0.28366815,-0.23672175,0.17399784,-0.26331359,-0.15445664,-0.19095953,-0.27124203,1.11675143,0.01475294,0.00022903,0.01515664,-0.01510532,0.99977100,1.32759442,0.17923258,0.00912762,1.51864901,-0.16412724,0.00695935,0.88539432,0.19582288,0.02731391,0.95659628,-0.17145319,0.01938546,0.34166218,1.89542902,-2.17914183,0.14258771,1.26100743,0.22042313,0.08485637,1.18568876,0.07247398,0.08242410,-3.10317030,-0.58079384
0.38715098,-0.02210926,0.06610163,-0.00106370,-0.02871694,-0.14936716,-0.08416839,-0.05864509,-1.18064170,0.10468294,0.78330381,-1.65449431,-0.16926439,0.65786290,-1.57899952,0.11656384,0.89348483,-1.68011372,0.34263732,0.00895848,0.00199114,0.29170894,0.19770904,0.17158080,-0.28254158,0.39895143,-0.16535945,-0.28495371,-0.21658819,0.17435002,-0.26440759,-0.16223165,-0.19072715,-0.27231573,1.12438819,0.01406156,0.00024786,0.01493550,-0.01660349,0.99975057,1.32768574,0.17898259,0.00916736,1.51762867,-0.16445432,0.00675523,0.91370894,0.19550748,0.02730135,0.95591271,-0.17117333,0.01939321,0.25601990,1.93470099,-1.79765317,0.11653556,1.26023128,0.39218460,0.07349966,1.36820853,-0.03971948,0.05408383,-3.37826414,-0.38878959
0.36026912,-0.01740618,0.04988214,-0.00526769,-0.15137601,-0.06873788,-0.08109515,-0.02103636,-1.20984774,0.10704532,0.80714411,-1.64638588,-0.16852229,0.68734424,-1.58232546,0.11875741,0.82845163,-1.68882432,0.34263732,0.00895848,0.00199114,0.29255114,0.19048309,0.17239328,-0.28295734,0.39112515,-0.16468536,-0.28592806,-0.19609985,0.17482774,-0.26427798,-0.16978848,-0.19060372,-0.27314254,1.13177611,0.01344333,0.00023412,0.01348019,-0.01737376,0.99975816,1.32813406,0.17911411,0.00959380,1.51694303,-0.16473240,0.00662308,0.94186913,0.19497909,0.02827315,0.95546753,-0.17114592,0.01940859,0.14116044,1.84012830,-1.40744648,0.11732998,1.16270494,0.39251410,0.03325273,1.45409307,-0.17305682,0.11957998,-3.18183246,-0.42976770
0.35670569,-0.01241004,0.03495955,-0.00815397,-0.23292891,0.00862098,-0.08019795,0.01497930,-1.23350620,0.10969578,0.82876202,-1.64049251,-0.16828900,0.71783109,-1.58699594,0.12340647,0.76085541,-1.69127641,0.34263732,0.00895848,0.00199114,0.29310979,0.18459516,0.17323197,-0.28256882,0.38375962,-0.16464152,-0.28661599,-0.17547243,0.17591931,-0.26365845,-0.17703493,-0.19054977,-0.27378443,1.13876110,0.01294333,0.00019615,0.01128033,-0.01738025,0.99978530,1.32926583,0.17965456,0.01054097,1.51656632,-0.16493723,0.00649380,0.96950921,0.19485532,0.02945134,0.95521011,-0.17133802,0.01932536,0.03285371,1.84004290,-1.18377838,0.13788029,1.09485416,0.28448210,0.00991138,1.57022028,-0.24394849,0.25281410,-3.51431355,-0.05405791
0.32220137,-0.00274542,0.01936380,-0.00833207,-0.24409203,0.06764315,-0.08087230,0.04862551,-1.25325119,0.11298864,0.84679711,-1.63937962,-0.16812029,0.74827337,-1.59273136,0.12843241,0.68880910,-1.68245208,0.34263732,0.00895848,0.00199114,0.29342148,0.18059079,0.17415754,-0.28122275,0.37692445,-0.16503541,-0.28704107,-0.15495648,0.17716004,-0.26342432,-0.18394061,-0.19044432,-0.27418602,1.14538211,0.01263635,0.00014784,0.00881341,-0.01677192,0.99982049,1.33171260,0.18063881,0.01219873,1.51655912,-0.16494842,0.00638041,0.99645483,0.19489402,0.02999716,0.95515740,-0.17153138,0.01923546,-0.04254150,1.63218462,-0.94460732,0.16706392,0.85687280,0.01606520,0.00856817,1.49136770,-0.29000813,0.24405339,-3.55971193,0.51105022
0.31049746,0.00575063,0.00467268,-0.00798146,-0.24732525,0.11879267,-0.08315470,0.08025495,-1.27060561,0.11820079,0.85573729,-1.64385245,-0.16808345,0.77824062,-1.59960773,0.13376794,0.61273620,-1.66012681,0.34263732,0.00895848,0.00199114,0.29344660,0.18008139,0.17551495,-0.27887283,0.37049265,-0.16587581,-0.28716850,-0.13474204,0.17858268,-0.26370532,-0.19047913,-0.19030479,-0.27423521,1.15164894,0.01255118,0.00009900,0.00632135,-0.01559247,0.99985844,1.33711562,0.18236553,0.01457377,1.51678913,-0.16479659,0.00627810,1.02254094,0.19524851,0.02974128,0.95532839,-0.17172160,0.01921139,-0.11573387,1.56822369,-0.86000627,0.26191794,0.42394812,-0.23395129,0.00044365,1.48595204,-0.34247109,0.26792174,-3.77966557,1.12959626
0.30652257,0.01191333,-0.01109787,-0.00760840,-0.25847921,0.15999508,-0.08653566,0.11122985,-1.28744431,0.12519630,0.85362633,-1.65554955,-0.16880620,0.80773770,-1.60724771,0.14099796,0.53540759,-1.62636020,0.34263732,0.00895848,0.00199114,0.29319557,0.18385909,0.17722567,-0.27530465,0.36422663,-0.16701770,-0.28696684,-0.11509961,0.18061228,-0.26432586,-0.19669146,-0.19031955,-0.27394608,1.15768532,0.01261131,0.00005385,0.00378551,-0.01402929,0.99989442,1.34644427,0.18460886,0.01789092,1.51708272,-0.16455939,0.00622873,1.04769827,0.19638172,0.02886971,0.95573168,-0.17211495,0.01924949,-0.17310610,1.57511699,-0.85640124,0.35999560,-0.13418280,-0.61543414,-0.03852142,1.50072389,-0.39098155,0.37317777,-3.93042183,1.74176238
0.29086068,0.01591244,-0.02631944,-0.00693014,-0.26617841,0.15627706,-0.09020502,0.14250340,-1.30462489,0.13405136,0.83751237,-1.67163987,-0.17015254,0.83796076,-1.61600652,0.15076301,0.46084265,-1.58306406,0.34263732,0.00895848,0.00199114,0.29266827,0.19231081,0.17931914,-0.27071990,0.35798649,-0.16823222,-0.28644773,-0.09674135,0.18344217,-0.26528259,-0.20280542,-0.19043987,-0.27333905,1.16362541,0.01277956,0.00001421,0.00108695,-0.01242058,0.99992227,1.36033103,0.18726652,0.02194836,1.51732268,-0.16429287,0.00622053,1.07147048,0.19856812,0.02738567,0.95615218,-0.17256401,0.01932921,-0.17984798,1.53643603,-0.84548415,0.44191740,-0.86115592,-0.78124013,-0.06776890,1.48724589,-0.43434393,0.49005655,-3.63382001,2.15556335
0.30698365,0.02211505,-0.04103900,-0.00697318,-0.30139733,0.12914395,-0.09381587,0.17486025,-1.32282476,0.14337762,0.80338154,-1.67792549,-0.17215532,0.86960436,-1.62557945,0.16278453,0.39414858,-1.53497174,0.34263732,0.00895848,0.00199114,0.29191657,0.20449410,0.18166817,-0.26714729,0.35162546,-0.16941796,-0.28561811,-0.08060113,0.18699927,-0.26644229,-0.20903747,-0.19067586,-0.27246373,1.16959310,0.01306161,-0.00001980,-0.00181602,-0.01111674,0.99993656,1.37807553,0.19013854,0.02476928,1.51736512,-0.16413186,0.00629845,1.09316928,0.20180660,0.02547428,0.95636816,-0.17291977,0.01945284,-0.18523243,1.67352786,-0.94428934,0.47639816,-1.87528658,-0.22382314,-0.10833095,1.63794379,-0.49608945,0.63084207,-3.36996131,2.49088492
0.29329070,0.02492269,-0.04700923,-0.00682279,-0.32150644,0.07289319,-0.09703165,0.20844291,-1.34149003,0.15024894,0.75538713,-1.66912580,-0.17521319,0.90300900,-1.63524306,0.17584667,0.34269768,-1.49146998,0.34263732,0.00895848,0.00199114,0.29103315,0.21871390,0.18360858,-0.26546346,0.34512592,-0.17048680,-0.28455706,-0.06796866,0.19088616,-0.26741390,-0.21552237,-0.19114320,-0.27140024,1.17559206,0.01343514,-0.00005194,-0.00504303,-0.01029896,0.99993425,1.39804137,0.19249989,0.02556969,1.51713324,-0.16412408,0.00647609,1.11156952,0.20568076,0.02361925,0.95617843,-0.17322838,0.01963291,-0.15403900,1.65462577,-0.91617942,0.31437504,-2.43589449,0.53494114,-0.15790759,1.65064538,-0.47309956,0.64513081,-2.40058041,2.08052444
0.28736758,0.02280871,-0.05011283,-0.00802145,-0.39437814,0.00654458,-0.09913318,0.24356788,-1.35911610,0.15371022,0.70119441,-1.65070744,-0.17962624,0.93925488,-1.64499094,0.18787460,0.31951950,-1.46666586,0.34263732,0.00895848,0.00199114,0.29012544,0.23399127,0.18476772,-0.26451413,0.33848798,-0.17125667,-0.28339014,-0.06132690,0.19444310,-0.26798881,-0.22233753,-0.19189023,-0.27021331,1.18142133,0.01378081,-0.00009197,-0.00899029,-0.01020899,0.99990747,1.41913636,0.19373244,0.02561131,1.51634207,-0.16435131,0.00673530,1.12407730,0.20943553,0.02213663,0.95521219,-0.17352978,0.01991213,-0.10251227,1.74578192,-0.87281537,0.16844789,-2.69278827,0.92431042,-0.22139156,1.80326107,-0.48473949,0.58886786,-1.09862822,1.19425782
0.28545841,0.02056098,-0.05151710,-0.00963262,-0.46257745,-0.05724952,-0.10029739,0.27979645,-1.37586844,0.15569314,0.64564769,-1.62706342,-0.18518772,0.97735610,-1.65491431,0.19440919,0.32321682,-1.46173666,0.34263732,0.00895848,0.00199114,0.28926432,0.24953820,0.18557191,-0.26349339,0.33177685,-0.17176247,-0.28211247,-0.06038970,0.19645748,-0.26900061,-0.22925577,-0.19284573,-0.26889054,1.18705525,0.01405981,-0.00014604,-0.01352562,-0.01074485,0.99985078,1.44052384,0.19422619,0.02577092,1.51506424,-0.16479301,0.00715184,1.13090146,0.21176972,0.02026371,0.95370810,-0.17381458,0.02037377,-0.05728848,1.84372323,-0.85124290,0.09941923,-2.82625031,1.21264999,-0.28468419,1.93923776,-0.50320326,0.31366886,0.24191169,0.20636539
0.29400838,0.02628443,-0.05388612,-0.00992057,-0.44082487,-0.12280264,-0.10054619,0.31622508,-1.39269269,0.15748429,0.58877800,-1.59895487,-0.19140550,1.01497226,-1.66296680,0.19411601,0.34813569,-1.47655818,0.34263732,0.00895848,0.00199114,0.28838659,0.26517454,0.18634478,-0.26233700,0.32501468,-0.17197540,-0.28080955,-0.06385607,0.19641707,-0.26998222,-0.23625761,-0.19393173,-0.26758220,1.19305632,0.01444157,-0.00021661,-0.01805577,-0.01193313,0.99976574,1.46260307,0.19440396,0.02604959,1.51387362,-0.16524242,0.00757704,1.13390660,0.21232682,0.01840437,0.95223718,-0.17379582,0.02080439,-0.00794924,1.78468359,-0.82725633,0.08943641,-2.79758801,1.39661527,-0.30669953,1.83550107,-0.38002517,-0.03536256,1.29695492,-0.81107613
0.33625761,0.03376073,-0.06078991,-0.00945842,-0.36849969,-0.20996816,-0.09995423,0.35192397,-1.41067507,0.16007609,0.52743738,-1.56476178,-0.19816715,1.04895160,-1.66610696,0.19220882,0.38675697,-1.50717471,0.34263732,0.00895848,0.00199114,0.28749047,0.28125944,0.18736615,-0.26135507,0.31813922,-0.17188439,-0.27966241,-0.07029848,0.19563679,-0.26970768,-0.24341075,-0.19522369,-0.26644593,1.19958408,0.01490759,-0.00030307,-0.02177313,-0.01387706,0.99966658,1.48593605,0.19439435,0.02613540,1.51282954,-0.16574147,0.00782806,1.13474317,0.21242034,0.01778278,0.95084810,-0.17348428,0.02104453,0.03496445,1.83055713,-0.93548187,0.14039260,-3.19545894,1.80595860,-0.35187973,1.71830642,-0.12398888,-0.09235051,2.05411744,-1.65496283
0.34329504,0.03670217,-0.05165511,-0.00504865,-0.16543122,-0.23826254,-0.09921747,0.38563651,-1.43079042,0.16372839,0.45838463,-1.52265072,-0.20524053,1.07595181,-1.66172552,0.19127873,0.42756557,-1.53905284,0.34263732,0.00895848,0.00199114,0.28674132,0.29812985,0.18870088,-0.26098360,0.31111549,-0.17166614,-0.27881999,-0.07811980,0.19505957,-0.26885370,-0.25076785,-0.19678368,-0.26553737,1.20658612,0.01542063,-0.00038629,-0.02374455,-0.01626163,0.99958572,1.51069629,0.19432405,0.02575772,1.51195300,-0.16627466,0.00792132,1.13485259,0.21291807,0.01788761,0.94954997,-0.17310190,0.02120395,0.03553664,1.63616145,-1.00255013,0.18632410,-3.44355989,2.12144136,-0.34807795,1.26873040,0.27179015,-0.03859751,1.99241841,-1.53986132
