vx,vy,vz,wx,wy,wz,base1,shoulder1,elbow1,base2,shoulder2,elbow2,base3,shoulder3,elbow3,base4,shoulder4,elbow4,com_vx,com_vy,com_wz,height,e1x,e1y,e1z,e2x,e2y,e2z,e3x,e3y,e3z,e4x,e4y,e4z,com_x,com_y,quat_x,quat_y,quat_z,quat_w,e1x_w,e1y_w,e1z_w,e2x_w,e2y_w,e2z_w,e3x_w,e3y_w,e3z_w,e4x_w,e4y_w,e4z_w,jv_base1,jv_shoulder1,jv_elbow1,jv_base2,jv_shoulder2,jv_elbow2,jv_base3,jv_shoulder3,jv_elbow3,jv_base4,jv_shoulder4,jv_elbow4
-0.00069654,0.00030936,0.00100588,0.00528686,-0.00035675,0.00095890,0.08771641,0.69663489,-1.47861803,0.15152617,0.82005507,-1.12356102,0.01549034,0.85159320,-1.61215460,-0.04364606,1.10588384,-1.52200246,0.92825503,-0.01203541,-0.01879054,0.33690536,0.11589566,0.21389438,-0.31231138,0.22179716,-0.09363427,-0.31826782,-0.28416191,0.14748234,-0.29897657,-0.19252268,-0.11853989,-0.31337298,-0.00008965,0.00010371,0.02463209,0.03028289,0.99809961,0.04768002,-0.13614082,-0.20157099,0.02459398,-0.21178436,0.11476278,0.01863754,0.26846600,-0.17418599,0.03792879,0.20300102,0.09945595,0.02353238,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-0.00017770,0.00022559,0.00044092,0.00471658,-0.00012396,-0.00159344,0.08771641,0.69663489,-1.47861803,0.15152617,0.82005507,-1.12356102,0.01549034,0.85159320,-1.61215460,-0.04364606,1.10588384,-1.52200246,0.92825503,-0.01203541,-0.01879054,0.33691444,0.11589896,0.21386412,-0.31233118,0.22179907,-0.09366550,-0.31825765,-0.28415908,0.14745517,-0.29899226,-0.19252123,-0.11856894,-0.31336275,-0.00008583,0.00009930,0.02463305,0.03023470,0.99810031,0.04769531,-0.13614311,-0.20154109,0.02458326,-0.21177616,0.11479566,0.01865679,0.26846466,-0.17417073,0.03792219,0.20300903,0.09947481,0.02355169,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00010604,-0.00008952,0.00014965,0.00313719,0.00066151,-0.00082037,0.08771641,0.69663489,-1.47861803,0.15152617,0.82005507,-1.12356102,0.01549034,0.85159320,-1.61215460,-0.04364606,1.10588384,-1.52200246,0.92825503,-0.01203541,-0.01879054,0.33691776,0.11590542,0.21384471,-0.31234183,0.22180541,-0.09368562,-0.31824718,-0.28415247,0.14743743,-0.29900736,-0.19251368,-0.11858746,-0.31335957,-0.00008736,0.00010107,0.02464239,0.03020341,0.99810073,0.04770147,-0.13615150,-0.20151782,0.02457592,-0.21178074,0.11482050,0.01867058,0.26845627,-0.17415376,0.03791040,0.20300293,0.09949341,0.02355819,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00024750,-0.00009885,-0.00000529,0.00150038,-0.00009136,-0.00072862,0.08771641,0.69663489,-1.47861803,0.15152617,0.82005507,-1.12356102,0.01549034,0.85159320,-1.61215460,-0.04364606,1.10588384,-1.52200246,0.92825503,-0.01203541,-0.01879054,0.33691776,0.11590605,0.21383358,-0.31234919,0.22180556,-0.09369721,-0.31824367,-0.28415209,0.14742765,-0.29901280,-0.19251331,-0.11859803,-0.31335563,-0.00009251,0.00010400,0.02464232,0.03018569,0.99810086,0.04771007,-0.13615952,-0.20150151,0.02456857,-0.21178303,0.11483846,0.01867409,0.26844883,-0.17414546,0.03790496,0.20300007,0.09950356,0.02356212,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00024778,-0.00019765,0.00000090,0.00007010,0.00006030,-0.00118015,0.08771641,0.69663489,-1.47861803,0.15152617,0.82005507,-1.12356102,0.01549034,0.85159320,-1.61215460,-0.04364606,1.10588384,-1.52200246,0.92825503,-0.01203541,-0.01879054,0.33691776,0.11590710,0.21383284,-0.31234966,0.22180525,-0.09369821,-0.31824313,-0.28415165,0.14742686,-0.29901358,-0.19251355,-0.11859893,-0.31335553,-0.00009747,0.00010772,0.02464321,0.03018404,0.99810042,0.04771995,-0.13616943,-0.20149426,0.02456810,-0.21178532,0.11484733,0.01867463,0.26844006,-0.17414622,0.03790418,0.20299740,0.09950414,0.02356223,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00024792,-0.00024705,0.00000400,-0.00029137,0.00009860,-0.00143900,0.08771641,0.69663489,-1.47861803,0.15152617,0.82005507,-1.12356102,0.01549034,0.85159320,-1.61215460,-0.04364606,1.10588384,-1.52200246,0.92825503,-0.01203541,-0.01879054,0.33691776,0.11590699,0.21383453,-0.31234837,0.22180671,-0.09369648,-0.31824329,-0.28415205,0.14742796,-0.29901323,-0.19251329,-0.11859734,-0.31335641,-0.00010109,0.00011313,0.02464446,0.03018622,0.99809963,0.04773437,-0.13617897,-0.20148659,0.02456939,-0.21178722,0.11485732,0.01867446,0.26843166,-0.17414975,0.03790453,0.20299625,0.09950209,0.02356134,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00315877,-0.00041660,0.00509345,0.00731214,-0.01729963,-0.00267978,0.08749896,0.69653171,-1.47855942,0.15169705,0.82057213,-1.12441952,0.01593021,0.85051541,-1.61100967,-0.04392777,1.10497224,-1.52217214,0.92825503,-0.01203541,-0.01879054,0.33700438,0.11581092,0.21381985,-0.31228374,0.22174079,-0.09381503,-0.31828611,-0.28392992,0.14730556,-0.29905154,-0.19245013,-0.11849583,-0.31349250,-0.00014935,0.00013096,0.02450425,0.03011811,0.99810405,0.04775708,-0.13613682,-0.20145898,0.02472064,-0.21175461,0.11499372,0.01871827,0.26816845,-0.17399740,0.03795285,0.20287857,0.09941833,0.02351188,-0.01304689,-0.00619054,0.00351620,0.01025301,0.03102350,-0.05150986,0.02639213,-0.06466698,0.06869602,-0.01690239,-0.05469561,-0.01018095
0.01798065,-0.00014423,0.03143617,0.04095052,-0.12151950,-0.01485495,0.08637641,0.69624346,-1.48001745,0.15226654,0.82233466,-1.12919710,0.01966894,0.84136868,-1.60285218,-0.04589497,1.10075724,-1.52358873,0.92825503,-0.01203541,-0.01879054,0.33762643,0.11545695,0.21357674,-0.31219254,0.22132695,-0.09454992,-0.31839434,-0.28306758,0.14644886,-0.29901334,-0.19163824,-0.11757371,-0.31445226,-0.00046597,0.00020559,0.02337306,0.02965683,0.99813634,0.04793771,-0.13613110,-0.20114064,0.02543389,-0.21155739,0.11581578,0.01923209,0.26703053,-0.17305765,0.03861309,0.20169067,0.09860013,0.02317417,-0.05430606,-0.01110434,-0.09099770,0.02391618,0.07472848,-0.23514461,0.19793177,-0.48413725,0.42075346,-0.10112965,-0.19820451,-0.07481431
0.02671044,0.00769335,0.03334525,0.03242337,-0.18126774,0.01897691,0.07999319,0.69495282,-1.48121572,0.14692467,0.82093834,-1.14379060,0.02220950,0.83079240,-1.59194281,-0.04779457,1.10057700,-1.52752213,0.92825503,-0.01203541,-0.01879054,0.33834417,0.11780431,0.21136117,-0.31273530,0.22076715,-0.09699282,-0.31853174,-0.28329989,0.14559667,-0.29799815,-0.19121523,-0.11698280,-0.31549008,-0.00096436,0.00016325,0.02158886,0.02922625,0.99819397,0.04783879,-0.13868427,-0.19879560,0.02560886,-0.21130047,0.11808043,0.01981243,0.26690350,-0.17218533,0.04034602,0.20068130,0.09807785,0.02285409,-0.37541070,-0.08117222,-0.02112293,-0.31709075,-0.07460832,-0.83530275,0.09305599,-0.48950811,0.54722929,-0.08876480,0.00624419,-0.21386862
0.03273195,0.02509607,-0.01291488,-0.01025712,-0.13893837,0.08585352,0.05996905,0.69142683,-1.47681088,0.13099681,0.82262539,-1.18697655,0.01450124,0.83578594,-1.58450344,-0.04833090,1.10246122,-1.53864851,0.92825503,-0.01203541,-0.01879054,0.33827653,0.12493355,0.20556938,-0.31220339,0.22026041,-0.10346512,-0.31866639,-0.28260911,0.14537334,-0.29600543,-0.19476564,-0.11931153,-0.31547019,-0.00165215,-0.00023754,0.02009822,0.02922004,0.99826009,0.04710677,-0.14560604,-0.19296646,0.02607314,-0.21105099,0.12374554,0.01961014,0.26581821,-0.17187939,0.04227110,0.20359650,0.09997170,0.02280634,-1.08136631,-0.18201326,0.23748207,-0.85225577,0.11997842,-2.33959415,-0.45392931,0.36606932,0.33550787,-0.01939903,0.09959936,-0.61105008
