vx,vy,vz,wx,wy,wz,base1,shoulder1,elbow1,base2,shoulder2,elbow2,base3,shoulder3,elbow3,base4,shoulder4,elbow4,com_vx,com_vy,com_wz,height,e1x,e1y,e1z,e2x,e2y,e2z,e3x,e3y,e3z,e4x,e4y,e4z,com_x,com_y,quat_x,quat_y,quat_z,quat_w,e1x_w,e1y_w,e1z_w,e2x_w,e2y_w,e2z_w,e3x_w,e3y_w,e3z_w,e4x_w,e4y_w,e4z_w,jv_base1,jv_shoulder1,jv_elbow1,jv_base2,jv_shoulder2,jv_elbow2,jv_base3,jv_shoulder3,jv_elbow3,jv_base4,jv_shoulder4,jv_elbow4
-0.00127459,-0.00078624,-0.00531236,0.02953560,0.02572908,0.00709692,-0.07609309,0.75146662,-1.26960456,-0.02382013,0.72908841,-1.42857206,0.09151996,1.11468046,-1.64159701,0.03054773,0.91982493,-1.64981329,0.83615813,0.01074385,-0.00847605,0.33041675,0.21307561,0.11741285,-0.31531259,0.17747215,-0.18454878,-0.31081896,-0.19808853,0.13585503,-0.30799156,-0.25562497,-0.13077345,-0.29929326,0.00284833,-0.00033140,-0.02292805,-0.03960094,0.07266457,0.99630614,0.19634522,0.14713368,0.01510416,0.20552573,-0.15678103,0.01959780,-0.21306202,0.10492248,0.02242519,-0.23077110,-0.16726785,0.03112350,-0.10125034,-0.05845928,0.10267209,-0.06151344,-0.02179742,-0.03204632,0.01433650,-0.03710746,-0.02406692,-0.05276426,-0.08973526,0.13407325
-0.00401312,-0.00234763,-0.00250053,0.05402635,0.03851130,0.03829355,-0.07761859,0.75038075,-1.26854742,-0.02476870,0.72832638,-1.42877948,0.09182982,1.11363626,-1.64154744,0.02954447,0.91937858,-1.64943206,0.83615813,0.01074385,-0.00847605,0.33033507,0.21313953,0.11749475,-0.31533516,0.17745389,-0.18468252,-0.31108330,-0.19822331,0.13590887,-0.30785153,-0.25552054,-0.13035182,-0.29937719,0.00277751,-0.00039680,-0.02234955,-0.03923838,0.07302998,0.99630692,0.19622695,0.14728796,0.01499991,0.20556108,-0.15684596,0.01925177,-0.21334436,0.10474614,0.02248354,-0.23068933,-0.16705687,0.03095788,-0.06101989,-0.04343462,0.04228592,-0.03794266,-0.03048134,-0.00829697,0.01239431,-0.04176807,0.00198269,-0.04013005,-0.01785421,0.01524925
0.00650385,-0.00164626,0.01274299,0.04159692,-0.06017111,0.04512474,-0.07717866,0.75217161,-1.26984403,-0.02571643,0.72882096,-1.42689703,0.09053436,1.11541438,-1.64191442,0.02924255,0.91905714,-1.64913166,0.83615813,0.01074385,-0.00847605,0.33056608,0.21301741,0.11740793,-0.31538599,0.17740427,-0.18427443,-0.31091862,-0.19786299,0.13603563,-0.30803048,-0.25565269,-0.13051859,-0.29947186,0.00286112,-0.00040636,-0.02192742,-0.03973358,0.07344397,0.99626624,0.19607996,0.14733503,0.01518009,0.20566489,-0.15629085,0.01964746,-0.21301050,0.10473592,0.02253560,-0.23057314,-0.16744482,0.03109423,0.02639616,0.10745144,-0.07779693,-0.05686417,0.02967453,0.11294746,-0.07772755,0.10668755,-0.02201843,-0.01811519,-0.01928615,0.01802444
-0.00455762,-0.00397646,0.00860492,0.01963324,-0.02670696,0.02891277,-0.07866057,0.75172889,-1.26749873,-0.02690219,0.72897375,-1.42585266,0.09057313,1.11626065,-1.64226854,0.02839470,0.91987830,-1.64949489,0.83615813,0.01074385,-0.00847605,0.33075914,0.21305801,0.11712123,-0.31542185,0.17737300,-0.18467993,-0.31092298,-0.19780477,0.13589159,-0.30815358,-0.25559352,-0.13041647,-0.29962289,0.00280970,-0.00047691,-0.02171505,-0.04011542,0.07374415,0.99623341,0.19602123,0.14710494,0.01533729,0.20573813,-0.15664321,0.01983616,-0.21304701,0.10439984,0.02260555,-0.23047927,-0.16754803,0.03113624,-0.09551390,-0.05342602,0.16016720,-0.05692921,0.00174880,0.03442526,0.02175808,0.02410412,-0.01574278,-0.04634220,0.05409121,-0.02629995
-0.00192718,-0.00287392,-0.00222881,0.03283845,0.02671055,0.01361844,-0.08028604,0.75045878,-1.26567733,-0.02785379,0.72835755,-1.42620993,0.09070410,1.11604726,-1.64294004,0.02742928,0.92013741,-1.64977491,0.83615813,0.01074385,-0.00847605,0.33070714,0.21318031,0.11705423,-0.31542537,0.17735269,-0.18500392,-0.31113858,-0.19796533,0.13582659,-0.30801516,-0.25552959,-0.13017751,-0.29955682,0.00278347,-0.00054404,-0.02136146,-0.03988720,0.07387453,0.99624056,0.19609329,0.14703256,0.01528178,0.20577473,-0.15698884,0.01956857,-0.21324548,0.10419671,0.02269198,-0.23044102,-0.16742092,0.03115033,-0.07802259,-0.06096553,0.08742713,-0.04567712,-0.02957725,-0.01714897,0.00628638,-0.01024246,-0.03223228,-0.04634016,0.01243687,-0.01344109
0.00918631,0.00187449,0.00609781,-0.00056609,-0.00397639,0.00074615,-0.07961198,0.75131797,-1.26602929,-0.02735542,0.72867570,-1.42525616,0.09052719,1.11660030,-1.64238882,0.02804344,0.92019675,-1.64926879,0.83615813,0.01074385,-0.00847605,0.33084079,0.21289944,0.11724128,-0.31554623,0.17709961,-0.18474261,-0.31121307,-0.19809111,0.13603224,-0.30800571,-0.25581114,-0.13019895,-0.29956276,0.00291828,-0.00048552,-0.02131466,-0.03983732,0.07389287,0.99624220,0.19591797,0.14723994,0.01529456,0.20562500,-0.15670359,0.01962772,-0.21326893,0.10443326,0.02283508,-0.23057634,-0.16743271,0.03127803,0.04044360,0.05155134,-0.02111721,0.02990234,0.01908874,0.05722618,-0.01061439,0.03318214,0.03307342,0.03684957,0.00356054,0.03036689
0.01045166,-0.00192959,0.00491731,-0.00421348,-0.00741070,0.01728564,-0.07883505,0.75134218,-1.26804996,-0.02718800,0.72903336,-1.42414014,0.09041097,1.11706464,-1.64087398,0.02851701,0.91999980,-1.64725256,0.83615813,0.01074385,-0.00847605,0.33095959,0.21273565,0.11719342,-0.31565823,0.17757087,-0.18455137,-0.31096275,-0.19821526,0.13608283,-0.30838662,-0.25609840,-0.13030363,-0.29976760,0.00316171,-0.00046129,-0.02143232,-0.04003978,0.07402009,0.99622211,0.19596571,0.14724575,0.01530137,0.20634900,-0.15636365,0.01999684,-0.21318486,0.10442907,0.02257297,-0.23055505,-0.16761960,0.03119200,0.02639392,-0.02432299,-0.11068152,-0.00490596,0.01191544,0.03834772,-0.00166601,0.01126957,0.07435369,0.00998913,-0.01359701,0.10579061
0.01540288,0.00116369,-0.01359971,0.01611961,0.01017519,-0.01763860,-0.07980760,0.75122197,-1.26834836,-0.02847924,0.73068062,-1.42659724,0.09109123,1.11888702,-1.64312804,0.02760992,0.92180878,-1.64819741,0.83615813,0.01074385,-0.00847605,0.33076985,0.21249934,0.11692392,-0.31542834,0.17757657,-0.18473944,-0.31091456,-0.19867961,0.13593716,-0.30820614,-0.25629080,-0.13002057,-0.29941912,0.00343804,-0.00043106,-0.02125326,-0.03988925,0.07392884,0.99623876,0.19607909,0.14693446,0.01534151,0.20662694,-0.15656039,0.01985529,-0.21332428,0.10429046,0.02256371,-0.23054570,-0.16729008,0.03135073,-0.05366966,0.01807880,0.01195049,-0.06587181,0.10122657,-0.14113282,0.03783255,0.11664676,-0.14900349,-0.04547211,0.11425780,-0.08183241
0.01236827,0.00051621,0.00827320,0.02604643,0.01244670,-0.00522503,-0.07848386,0.75233090,-1.27127218,-0.02777654,0.73010910,-1.42409551,0.08943500,1.11772513,-1.64043379,0.02779396,0.92130792,-1.64767241,0.83615813,0.01074385,-0.00847605,0.33086637,0.21224958,0.11729736,-0.31570800,0.17769129,-0.18409834,-0.31085360,-0.19866114,0.13613780,-0.30817682,-0.25648199,-0.13032778,-0.29970971,0.00369407,-0.00036991,-0.02100872,-0.03979985,0.07382683,0.99625509,0.19606617,0.14728350,0.01515837,0.20686501,-0.15589471,0.02001277,-0.21305594,0.10460237,0.02268955,-0.23047107,-0.16750766,0.03115666,0.09167119,0.05569338,-0.18588065,0.05572959,-0.06019592,0.18381356,-0.10808586,-0.10070085,0.20234583,0.02017233,-0.06004572,0.05824327
-0.00220452,0.00517456,0.00578804,-0.04361829,0.01326932,0.04270743,-0.07874380,0.75174350,-1.27210379,-0.02774244,0.73032640,-1.42528327,0.09005819,1.11789236,-1.63965690,0.02951345,0.92068993,-1.64617836,0.83615813,0.01074385,-0.00847605,0.33097858,0.21225025,0.11704225,-0.31571181,0.17790824,-0.18444738,-0.31063850,-0.19882204,0.13638569,-0.30829528,-0.25678278,-0.13038480,-0.29963861,0.00362900,-0.00026929,-0.02142423,-0.03965421,0.07427586,0.99621867,0.19590341,0.14730987,0.01526676,0.20721059,-0.15591862,0.02034008,-0.21341430,0.10472339,0.02268330,-0.23067027,-0.16772508,0.03133997,-0.01937887,-0.03313494,-0.03029966,-0.00112606,0.01018453,-0.06130600,0.03279483,0.00707960,0.03755665,0.08168888,-0.03010869,0.07419633
0.00245152,0.00223187,-0.00633876,-0.00479946,0.01718948,0.01836527,-0.08129754,0.75037309,-1.26812124,-0.02881656,0.73042878,-1.42625630,0.09105648,1.11783881,-1.64017489,0.02884719,0.92101256,-1.64602106,0.83615813,0.01074385,-0.00847605,0.33087133,0.21223575,0.11666510,-0.31574923,0.17751192,-0.18537321,-0.31083432,-0.19906680,0.13616182,-0.30830490,-0.25680093,-0.13013489,-0.29953864,0.00364891,-0.00021648,-0.02148404,-0.03944689,0.07449385,0.99620934,0.19590229,0.14707030,0.01512209,0.20704499,-0.15675321,0.02003701,-0.21364778,0.10442471,0.02256643,-0.23063391,-0.16752867,0.03133268,-0.11871715,-0.05752659,0.19086598,-0.05063244,0.00737357,-0.03691291,0.04548794,0.00152349,-0.03240967,-0.03574242,0.02158284,-0.00297117
0.01527502,0.00093523,-0.00872262,0.01872127,-0.02271257,-0.00165247,-0.07970023,0.75197394,-1.26914692,-0.02845485,0.73129878,-1.42504623,0.09076420,1.11849248,-1.64126058,0.02842532,0.92204088,-1.64774268,0.83615813,0.01074385,-0.00847605,0.33069807,0.21191773,0.11688278,-0.31577796,0.17731527,-0.18472245,-0.31088795,-0.19896173,0.13614306,-0.30812280,-0.25664959,-0.13013057,-0.29950938,0.00396660,-0.00016944,-0.02129983,-0.03967301,0.07445723,0.99620705,0.19588370,0.14727050,0.01492011,0.20705879,-0.15610741,0.01981012,-0.21321568,0.10448505,0.02257527,-0.23017960,-0.16743730,0.03118869,0.10343652,0.08776760,-0.08484363,0.02629647,0.04666686,0.05885696,-0.01866701,0.03135395,-0.04694080,-0.01379076,0.04757023,-0.08319711
-0.00217871,0.00217312,0.01036306,-0.04460777,-0.00561590,0.04239471,-0.07780083,0.75296371,-1.27123547,-0.02802460,0.73152487,-1.42543962,0.09108633,1.11787498,-1.64026866,0.02995997,0.92152160,-1.64740007,0.83615813,0.01074385,-0.00847605,0.33085483,0.21193488,0.11678923,-0.31576086,0.17737998,-0.18430438,-0.31074196,-0.19884023,0.13637554,-0.30815540,-0.25662994,-0.13023510,-0.29962160,0.00396008,-0.00011579,-0.02164156,-0.03974857,0.07482348,0.99616923,0.19579522,0.14738130,0.01509397,0.20717245,-0.15547503,0.02011288,-0.21321739,0.10462041,0.02269943,-0.23002264,-0.16766339,0.03123324,0.07442021,0.03565264,-0.08149623,0.01398700,0.00169873,-0.03405761,0.02630397,-0.04225731,0.06302833,0.08899466,-0.03759384,0.03488874
-0.00314826,-0.00412075,0.00202571,0.01233194,-0.00988954,0.02977160,-0.08047011,0.75255471,-1.26743186,-0.02966734,0.73219234,-1.42685485,0.09164629,1.11840832,-1.64096749,0.02924307,0.92185742,-1.64707851,0.83615813,0.01074385,-0.00847605,0.33093238,0.21199719,0.11625936,-0.31564578,0.17687054,-0.18523218,-0.31079678,-0.19892941,0.13616223,-0.30830151,-0.25660563,-0.13008703,-0.29959047,0.00388968,-0.00018538,-0.02162993,-0.03983808,0.07515605,0.99614087,0.19576761,0.14692651,0.01528659,0.20684394,-0.15640227,0.02013560,-0.21341395,0.10418030,0.02263087,-0.22997871,-0.16774032,0.03134191,-0.16887589,-0.02751946,0.23763655,-0.09910426,0.04258990,-0.07378577,0.02527758,0.04386663,-0.05856514,-0.06449170,0.03115654,0.00698805
0.00360765,0.00000727,-0.00842638,0.01683553,0.00597863,0.01511921,-0.08057403,0.75283107,-1.26752777,-0.03049341,0.73266521,-1.42828181,0.09268523,1.11891122,-1.64364047,0.02882388,0.92252041,-1.64840486,0.83615813,0.01074385,-0.00847605,0.33075335,0.21203740,0.11611537,-0.31547968,0.17676959,-0.18515411,-0.31084435,-0.19895185,0.13614349,-0.30806883,-0.25629372,-0.12971458,-0.29934543,0.00397791,-0.00018129,-0.02146017,-0.03978530,0.07528843,0.99613666,0.19588072,0.14684236,0.01527367,0.20685956,-0.15628564,0.01990900,-0.21337113,0.10410813,0.02268452,-0.22959698,-0.16737911,0.03140792,0.00018704,0.01474786,-0.00931263,-0.03787849,0.01793504,-0.05801010,0.04788288,0.01894855,-0.12237310,-0.01903432,0.02857804,-0.06153917
-0.00099255,-0.00210427,0.01259955,0.03999489,-0.02425823,0.05161041,-0.07884893,0.75332540,-1.26909733,-0.02990249,0.73107767,-1.42478716,0.09202322,1.11718106,-1.64166379,0.02918605,0.92143852,-1.64769638,0.83615813,0.01074385,-0.00847605,0.33100250,0.21218304,0.11650784,-0.31572342,0.17708193,-0.18433715,-0.31092200,-0.19857942,0.13645476,-0.30816690,-0.25597881,-0.12968550,-0.29987535,0.00395063,-0.00020688,-0.02106282,-0.04005019,0.07577483,0.99609764,0.19579555,0.14741170,0.01527908,0.20716615,-0.15526057,0.02008050,-0.21317838,0.10423773,0.02283560,-0.22915634,-0.16755270,0.03112714,0.07762957,0.02224517,-0.07063007,0.02659122,-0.07143902,0.15725899,-0.02979049,-0.07785702,0.08895063,0.01629757,-0.04868531,0.03188181
-0.00791901,-0.00547793,0.00984374,0.00816524,-0.02045344,0.02484058,-0.08045812,0.75287755,-1.26618631,-0.02996827,0.73085140,-1.42364590,0.09212695,1.11805446,-1.64142160,0.02900894,0.92159480,-1.64675438,0.83615813,0.01074385,-0.00847605,0.33120545,0.21224150,0.11654249,-0.31575992,0.17686541,-0.18483602,-0.31099679,-0.19860729,0.13646136,-0.30839956,-0.25611265,-0.12960069,-0.30001557,0.00380453,-0.00033229,-0.02092799,-0.04030343,0.07606688,0.99606801,0.19561449,0.14744303,0.01544554,0.20697450,-0.15579190,0.02020866,-0.21341482,0.10398603,0.02280589,-0.22934863,-0.16775281,0.03118988,-0.09655120,-0.02687144,0.17466114,-0.00394660,-0.01357627,0.06847572,0.00622407,0.05240392,0.01453113,-0.01062678,0.00937700,0.05651950
0.00477113,-0.00246700,-0.00789347,0.02780644,-0.00236696,-0.00646693,-0.08153091,0.75257897,-1.26424563,-0.03001212,0.73070055,-1.42288506,0.09219611,1.11863673,-1.64126015,0.02889086,0.92169899,-1.64612639,0.83615813,0.01074385,-0.00847605,0.33110479,0.21221030,0.11665169,-0.31579953,0.17665805,-0.18508440,-0.31113287,-0.19869471,0.13654175,-0.30847669,-0.25626361,-0.12947151,-0.30008762,0.00386738,-0.00038629,-0.02072760,-0.04034997,0.07600866,0.99607476,0.19564889,0.14746729,0.01530526,0.20685044,-0.15614950,0.01997193,-0.21343718,0.10402619,0.02262810,-0.22947649,-0.16767212,0.03101718,-0.03218373,-0.00895715,0.05822038,-0.00131553,-0.00452542,0.02282524,0.00207469,0.01746797,0.00484371,-0.00354226,0.00312567,0.01883983
0.01224985,-0.00111137,0.01117086,0.00014109,-0.01928165,0.00452203,-0.07927157,0.75399625,-1.26583993,-0.03042763,0.73096997,-1.42099392,0.09127638,1.11851811,-1.64091253,0.02935825,0.92259330,-1.64657366,0.83615813,0.01074385,-0.00847605,0.33127064,0.21194324,0.11652163,-0.31603120,0.17658554,-0.18429297,-0.31119078,-0.19878621,0.13670227,-0.30841762,-0.25619382,-0.12970606,-0.30015852,0.00408770,-0.00036983,-0.02067365,-0.04051733,0.07602566,0.99606779,0.19561937,0.14732189,0.01523943,0.20688379,-0.15535402,0.02007985,-0.21333611,0.10417851,0.02285302,-0.22914448,-0.16788606,0.03111212,0.13556018,0.08503675,-0.09565829,-0.02493057,0.01616478,0.11346816,-0.05518376,-0.00711679,0.02085686,0.02804350,0.05365848,-0.02683639
0.00256490,0.00065128,0.00450503,-0.04122649,0.01277712,0.01392328,-0.07961523,0.75408427,-1.26543217,-0.03009596,0.73111657,-1.42123461,0.09151754,1.11879144,-1.64083474,0.02974881,0.92266588,-1.64618664,0.83615813,0.01074385,-0.00847605,0.33137046,0.21181582,0.11637716,-0.31614685,0.17634801,-0.18466034,-0.31111587,-0.19897848,0.13658877,-0.30846956,-0.25640721,-0.12985475,-0.29997134,0.00412664,-0.00034368,-0.02106649,-0.04035796,0.07619308,0.99605324,0.19550191,0.14725407,0.01522360,0.20679992,-0.15565498,0.02025458,-0.21350699,0.10398526,0.02290089,-0.22923365,-0.16812296,0.03139911,-0.02061975,0.00528073,0.02446604,0.01990011,0.00879621,-0.01444101,0.01446953,0.01639938,0.00466776,0.02343339,0.00435519,0.02322149
